name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
East Evelyn Avenue,328,91933522,248,249,1,29.08,2,,,secondary,4,"LINESTRING (-122.0680546 37.3909878, -122.0677628 37.3908673)",auto,0,0,,
,329,91934423,226,250,1,52.83,1,,,secondary,4,"LINESTRING (-122.0619382 37.3919217, -122.0620454 37.3918240, -122.0622221 37.3917079, -122.0624169 37.3916564)",auto,0,1,,
,330,91934428,250,251,1,43.22,1,,,secondary,4,"LINESTRING (-122.0624169 37.3916564, -122.0623172 37.3915280, -122.0622954 37.3914983, -122.0622644 37.3914245, -122.0622604 37.3912983)",auto,0,1,,
Ada Avenue,331,92335905,45,123,1,365.06,,40,,residential,6,"LINESTRING (-122.0664902 37.3917803, -122.0663447 37.3921649, -122.0662805 37.3923345, -122.0661547 37.3926670, -122.0661445 37.3926938, -122.0661002 37.3928361, -122.0660008 37.3931088, -122.0659400 37.3932675, -122.0658878 37.3934186, -122.0657907 37.3936865, -122.0657565 37.3937810, -122.0656797 37.3939879, -122.0655904 37.3942193, -122.0655294 37.3943773, -122.0654931 37.3944713, -122.0654854 37.3944929, -122.0653283 37.3949373)",auto,1,0,,
Ada Avenue,332,92335905,123,45,1,365.06,,40,,residential,6,"LINESTRING (-122.0653283 37.3949373, -122.0654854 37.3944929, -122.0654931 37.3944713, -122.0655294 37.3943773, -122.0655904 37.3942193, -122.0656797 37.3939879, -122.0657565 37.3937810, -122.0657907 37.3936865, -122.0658878 37.3934186, -122.0659400 37.3932675, -122.0660008 37.3931088, -122.0661002 37.3928361, -122.0661445 37.3926938, -122.0661547 37.3926670, -122.0662805 37.3923345, -122.0663447 37.3921649, -122.0664902 37.3917803)",auto,1,0,,
Ada Avenue,333,92335905,123,238,1,130.77,,40,,residential,6,"LINESTRING (-122.0653283 37.3949373, -122.0651785 37.3953454, -122.0651690 37.3953731, -122.0649624 37.3959783, -122.0649558 37.3959999, -122.0649311 37.3960726)",auto,1,0,,
Ada Avenue,334,92335905,238,123,1,130.77,,40,,residential,6,"LINESTRING (-122.0649311 37.3960726, -122.0649558 37.3959999, -122.0649624 37.3959783, -122.0651690 37.3953731, -122.0651785 37.3953454, -122.0653283 37.3949373)",auto,1,0,,
Compass Way,335,92340837,252,253,1,246.27,,,,residential,6,"LINESTRING (-122.0554397 37.3895000, -122.0554622 37.3895232, -122.0563909 37.3904681, -122.0567699 37.3908493, -122.0570282 37.3911092, -122.0571305 37.3911945, -122.0571387 37.3912475)",auto,1,0,,
Compass Way,336,92340837,253,252,1,246.27,,,,residential,6,"LINESTRING (-122.0571387 37.3912475, -122.0571305 37.3911945, -122.0570282 37.3911092, -122.0567699 37.3908493, -122.0563909 37.3904681, -122.0554622 37.3895232, -122.0554397 37.3895000)",auto,1,0,,
Perimeter Road,337,95606963,219,254,1,300.85,,,,residential,6,"LINESTRING (-122.0633137 37.4087805, -122.0634532 37.4088146, -122.0635819 37.4088146, -122.0637429 37.4087805, -122.0638502 37.4087336, -122.0639575 37.4086868, -122.0640433 37.4086186, -122.0641077 37.4085547, -122.0641667 37.4084737, -122.0642042 37.4084055, -122.0642310 37.4083160, -122.0642471 37.4082308, -122.0642471 37.4081371, -122.0642257 37.4080050, -122.0641828 37.4078942, -122.0641130 37.4078004, -122.0640487 37.4077152, -122.0639843 37.4076385, -122.0638663 37.4075533, -122.0637214 37.4074936, -122.0635612 37.4074539, -122.0632510 37.4073770, -122.0628400 37.4072661)",auto,1,0,,
Perimeter Road,338,95606963,254,219,1,300.85,,,,residential,6,"LINESTRING (-122.0628400 37.4072661, -122.0632510 37.4073770, -122.0635612 37.4074539, -122.0637214 37.4074936, -122.0638663 37.4075533, -122.0639843 37.4076385, -122.0640487 37.4077152, -122.0641130 37.4078004, -122.0641828 37.4078942, -122.0642257 37.4080050, -122.0642471 37.4081371, -122.0642471 37.4082308, -122.0642310 37.4083160, -122.0642042 37.4084055, -122.0641667 37.4084737, -122.0641077 37.4085547, -122.0640433 37.4086186, -122.0639575 37.4086868, -122.0638502 37.4087336, -122.0637429 37.4087805, -122.0635819 37.4088146, -122.0634532 37.4088146, -122.0633137 37.4087805)",auto,1,0,,
,339,95606994,222,254,1,43.45,,,,residential,6,"LINESTRING (-122.0626979 37.4076410, -122.0628400 37.4072661)",auto,1,0,,
,340,95606994,254,222,1,43.45,,,,residential,6,"LINESTRING (-122.0628400 37.4072661, -122.0626979 37.4076410)",auto,1,0,,
Perimeter Road,341,95606995,255,254,1,325.21,,,,residential,6,"LINESTRING (-122.0593143 37.4064397, -122.0611143 37.4068615, -122.0628400 37.4072661)",auto,1,0,,
Perimeter Road,342,95606995,254,255,1,325.21,,,,residential,6,"LINESTRING (-122.0628400 37.4072661, -122.0611143 37.4068615, -122.0593143 37.4064397)",auto,1,0,,
,343,95606998,255,212,1,49.96,,,,residential,6,"LINESTRING (-122.0593143 37.4064397, -122.0591651 37.4068740)",auto,1,0,,
,344,95606998,212,255,1,49.96,,,,residential,6,"LINESTRING (-122.0591651 37.4068740, -122.0593143 37.4064397)",auto,1,0,,
Perimeter Road,345,95607088,255,88,1,43.61,,,,residential,6,"LINESTRING (-122.0593143 37.4064397, -122.0588378 37.4063397)",auto,1,0,,
Perimeter Road,346,95607088,88,255,1,43.61,,,,residential,6,"LINESTRING (-122.0588378 37.4063397, -122.0593143 37.4064397)",auto,1,0,,
,347,95607157,88,211,1,128.21,,,,residential,6,"LINESTRING (-122.0588378 37.4063397, -122.0584804 37.4074596)",auto,1,0,,
,348,95607157,211,88,1,128.21,,,,residential,6,"LINESTRING (-122.0584804 37.4074596, -122.0588378 37.4063397)",auto,1,0,,
Macon Drive,349,95608911,222,177,1,186.61,,,,residential,6,"LINESTRING (-122.0626979 37.4076410, -122.0616577 37.4074153, -122.0612587 37.4073263, -122.0609733 37.4072671, -122.0606632 37.4071997)",auto,1,0,,
Macon Drive,350,95608911,177,222,1,186.61,,,,residential,6,"LINESTRING (-122.0606632 37.4071997, -122.0609733 37.4072671, -122.0612587 37.4073263, -122.0616577 37.4074153, -122.0626979 37.4076410)",auto,1,0,,
Macon Drive,351,95608911,177,213,1,87.16,,,,residential,6,"LINESTRING (-122.0606632 37.4071997, -122.0604672 37.4071554, -122.0601992 37.4070997, -122.0597130 37.4069931)",auto,1,0,,
Macon Drive,352,95608911,213,177,1,87.16,,,,residential,6,"LINESTRING (-122.0597130 37.4069931, -122.0601992 37.4070997, -122.0604672 37.4071554, -122.0606632 37.4071997)",auto,1,0,,
Macon Drive,353,95608911,213,212,1,50.26,,,,residential,6,"LINESTRING (-122.0597130 37.4069931, -122.0591651 37.4068740)",auto,1,0,,
Macon Drive,354,95608911,212,213,1,50.26,,,,residential,6,"LINESTRING (-122.0591651 37.4068740, -122.0597130 37.4069931)",auto,1,0,,
Tyrella Avenue,355,112388547,101,143,1,169.03,1,40,,residential,6,"LINESTRING (-122.0649125 37.3984267, -122.0649458 37.3983513, -122.0649531 37.3983308, -122.0651109 37.3978780, -122.0651259 37.3978374, -122.0651896 37.3976567, -122.0652095 37.3976024, -122.0652217 37.3975667, -122.0654373 37.3969619)",auto,1,0,,
Tyrella Avenue,356,112388547,143,101,1,169.03,1,40,,residential,6,"LINESTRING (-122.0654373 37.3969619, -122.0652217 37.3975667, -122.0652095 37.3976024, -122.0651896 37.3976567, -122.0651259 37.3978374, -122.0651109 37.3978780, -122.0649531 37.3983308, -122.0649458 37.3983513, -122.0649125 37.3984267)",auto,1,0,,
Tyrella Avenue,357,112388547,143,237,1,88.97,1,40,,residential,6,"LINESTRING (-122.0654373 37.3969619, -122.0654730 37.3968637, -122.0656744 37.3963102, -122.0656666 37.3961870)",auto,1,0,,
Tyrella Avenue,358,112388547,237,143,1,88.97,1,40,,residential,6,"LINESTRING (-122.0656666 37.3961870, -122.0656744 37.3963102, -122.0654730 37.3968637, -122.0654373 37.3969619)",auto,1,0,,
Tyrella Avenue,359,112388548,119,127,1,125.05,,40,,residential,6,"LINESTRING (-122.0636293 37.4019037, -122.0637068 37.4017045, -122.0638357 37.4013106, -122.0639934 37.4008148)",auto,1,0,,
Tyrella Avenue,360,112388548,127,119,1,125.05,,40,,residential,6,"LINESTRING (-122.0639934 37.4008148, -122.0638357 37.4013106, -122.0637068 37.4017045, -122.0636293 37.4019037)",auto,1,0,,
Tyrella Avenue,361,112388548,127,84,1,122.57,,40,,residential,6,"LINESTRING (-122.0639934 37.4008148, -122.0641561 37.4004089, -122.0642678 37.4001298, -122.0644153 37.3997625)",auto,1,0,,
Tyrella Avenue,362,112388548,84,127,1,122.57,,40,,residential,6,"LINESTRING (-122.0644153 37.3997625, -122.0642678 37.4001298, -122.0641561 37.4004089, -122.0639934 37.4008148)",auto,1,0,,
Tyrella Avenue,363,112388548,84,256,1,142.53,,40,,residential,6,"LINESTRING (-122.0644153 37.3997625, -122.0645259 37.3994588, -122.0646598 37.3991112, -122.0648423 37.3986362, -122.0648492 37.3986139, -122.0648720 37.3985308)",auto,1,0,,
Tyrella Avenue,364,112388548,256,84,1,142.53,,40,,residential,6,"LINESTRING (-122.0648720 37.3985308, -122.0648492 37.3986139, -122.0648423 37.3986362, -122.0646598 37.3991112, -122.0645259 37.3994588, -122.0644153 37.3997625)",auto,1,0,,
Tyrella Avenue,365,112388548,256,101,1,12.09,,40,,residential,6,"LINESTRING (-122.0648720 37.3985308, -122.0649125 37.3984267)",auto,1,0,,
Tyrella Avenue,366,112388548,101,256,1,12.09,,40,,residential,6,"LINESTRING (-122.0649125 37.3984267, -122.0648720 37.3985308)",auto,1,0,,
,367,123555213,163,160,1,20.64,3,104,,motorway,1,"LINESTRING (-122.0697144 37.4053977, -122.0696990 37.4055833)",auto,0,0,,
East Evelyn Avenue,368,149436509,257,258,1,15.96,3,56,,secondary,4,"LINESTRING (-122.0649578 37.3898803, -122.0651204 37.3899424)",auto,0,0,,
East Evelyn Avenue,369,149436514,90,259,1,149.56,2,,,secondary,4,"LINESTRING (-122.0658017 37.3900900, -122.0655794 37.3900054, -122.0655247 37.3899841, -122.0651957 37.3898559, -122.0648973 37.3897396, -122.0645882 37.3896191, -122.0642826 37.3895000)",auto,0,0,,
East Evelyn Avenue,370,149436523,89,260,1,223.4,2,56,,secondary,4,"LINESTRING (-122.0657496 37.3901829, -122.0658330 37.3902165, -122.0678378 37.3910204, -122.0680026 37.3910902)",auto,0,0,,
East Evelyn Avenue,371,149436528,261,257,1,94.95,2,56,,secondary,4,"LINESTRING (-122.0639969 37.3895000, -122.0642816 37.3896147, -122.0649578 37.3898803)",auto,0,0,,
,372,160185902,262,263,1,134.79,,,,motorway,1,"LINESTRING (-122.0683090 37.3895000, -122.0681628 37.3904235, -122.0681250 37.3907060)",auto,0,1,,
,373,171970532,218,264,1,62.51,,,,unclassified,15,"LINESTRING (-122.0613090 37.4105478, -122.0612127 37.4105453, -122.0610918 37.4105614, -122.0609839 37.4105488, -122.0608986 37.4105137, -122.0608431 37.4104817, -122.0607956 37.4104418, -122.0607653 37.4104096, -122.0607139 37.4103464)",auto,0,0,,
Wescoat Road,374,171970533,265,180,1,64.88,,,,residential,6,"LINESTRING (-122.0604401 37.4100989, -122.0603402 37.4100160, -122.0601642 37.4099016, -122.0598682 37.4097355)",auto,1,0,,
Wescoat Road,375,171970533,180,265,1,64.88,,,,residential,6,"LINESTRING (-122.0598682 37.4097355, -122.0601642 37.4099016, -122.0603402 37.4100160, -122.0604401 37.4100989)",auto,1,0,,
Wescoat Road,376,171970533,180,215,1,79.98,,,,residential,6,"LINESTRING (-122.0598682 37.4097355, -122.0595859 37.4096340, -122.0592907 37.4095627, -122.0592129 37.4095515, -122.0591960 37.4095492, -122.0590095 37.4095223)",auto,1,0,,
Wescoat Road,377,171970533,215,180,1,79.98,,,,residential,6,"LINESTRING (-122.0590095 37.4095223, -122.0591960 37.4095492, -122.0592129 37.4095515, -122.0592907 37.4095627, -122.0595859 37.4096340, -122.0598682 37.4097355)",auto,1,0,,
Wescoat Road,378,171970533,215,100,1,118.5,,,,residential,6,"LINESTRING (-122.0590095 37.4095223, -122.0587856 37.4095109, -122.0585871 37.4095127, -122.0585592 37.4095129, -122.0583110 37.4095389, -122.0581178 37.4095720, -122.0579075 37.4096359, -122.0578609 37.4096506, -122.0577075 37.4096995)",auto,1,0,,
Wescoat Road,379,171970533,100,215,1,118.5,,,,residential,6,"LINESTRING (-122.0577075 37.4096995, -122.0578609 37.4096506, -122.0579075 37.4096359, -122.0581178 37.4095720, -122.0583110 37.4095389, -122.0585592 37.4095129, -122.0585871 37.4095127, -122.0587856 37.4095109, -122.0590095 37.4095223)",auto,1,0,,
Wescoat Road,380,171970533,100,53,1,122.61,,,,residential,6,"LINESTRING (-122.0577075 37.4096995, -122.0576374 37.4097223, -122.0575637 37.4097466, -122.0573303 37.4098292, -122.0569874 37.4099406, -122.0565424 37.4100854, -122.0565075 37.4100987, -122.0564281 37.4101234)",auto,1,0,,
Wescoat Road,381,171970533,53,100,1,122.61,,,,residential,6,"LINESTRING (-122.0564281 37.4101234, -122.0565075 37.4100987, -122.0565424 37.4100854, -122.0569874 37.4099406, -122.0573303 37.4098292, -122.0575637 37.4097466, -122.0576374 37.4097223, -122.0577075 37.4096995)",auto,1,0,,
Wescoat Road,382,171970533,53,266,1,125.17,,,,residential,6,"LINESTRING (-122.0564281 37.4101234, -122.0563493 37.4101498, -122.0563252 37.4101600, -122.0560281 37.4102574, -122.0557800 37.4103362, -122.0555600 37.4104060, -122.0553468 37.4104737, -122.0551183 37.4105490)",auto,1,0,,
Wescoat Road,383,171970533,266,53,1,125.17,,,,residential,6,"LINESTRING (-122.0551183 37.4105490, -122.0553468 37.4104737, -122.0555600 37.4104060, -122.0557800 37.4103362, -122.0560281 37.4102574, -122.0563252 37.4101600, -122.0563493 37.4101498, -122.0564281 37.4101234)",auto,1,0,,
Wescoat Road,384,171970533,266,267,1,49.39,,,,residential,6,"LINESTRING (-122.0551183 37.4105490, -122.0550625 37.4105706, -122.0546000 37.4107137)",auto,1,0,,
Wescoat Road,385,171970533,267,266,1,49.39,,,,residential,6,"LINESTRING (-122.0546000 37.4107137, -122.0550625 37.4105706, -122.0551183 37.4105490)",auto,1,0,,
,386,171970534,265,42,1,52.81,,,,unclassified,15,"LINESTRING (-122.0604401 37.4100989, -122.0605468 37.4102356, -122.0605589 37.4103197, -122.0605456 37.4103767, -122.0605374 37.4104039, -122.0604877 37.4104561, -122.0604064 37.4105009)",auto,0,0,,
,387,171970535,264,265,1,37.14,,,,unclassified,15,"LINESTRING (-122.0607139 37.4103464, -122.0606247 37.4102410, -122.0605302 37.4101445, -122.0604401 37.4100989)",auto,0,0,,
,388,171970535,41,264,1,23.5,,,,unclassified,15,"LINESTRING (-122.0608066 37.4105449, -122.0607139 37.4103464)",auto,0,0,,
Moffett Boulevard,389,179178499,268,269,1,57.84,2,,,secondary,4,"LINESTRING (-122.0664314 37.4073248, -122.0662115 37.4078158)",auto,0,0,,
Arnold Avenue,390,180503919,39,270,1,9.11,,,,unclassified,15,"LINESTRING (-122.0628136 37.4100402, -122.0628000 37.4101216)",auto,1,0,,
Arnold Avenue,391,180503919,270,39,1,9.11,,,,unclassified,15,"LINESTRING (-122.0628000 37.4101216, -122.0628136 37.4100402)",auto,1,0,,
Arnold Avenue,392,180503919,270,271,1,38.31,,,,unclassified,15,"LINESTRING (-122.0628000 37.4101216, -122.0627926 37.4101662, -122.0627865 37.4101826, -122.0627784 37.4102077, -122.0627169 37.4104603)",auto,1,0,,
Arnold Avenue,393,180503919,271,270,1,38.31,,,,unclassified,15,"LINESTRING (-122.0627169 37.4104603, -122.0627784 37.4102077, -122.0627865 37.4101826, -122.0627926 37.4101662, -122.0628000 37.4101216)",auto,1,0,,
Leong Drive,394,206784424,272,31,1,97.87,1,56,,tertiary,5,"LINESTRING (-122.0673293 37.4045842, -122.0668847 37.4048894, -122.0665651 37.4051089, -122.0664913 37.4051598)",auto,1,0,,
Leong Drive,395,206784424,31,272,1,97.87,1,56,,tertiary,5,"LINESTRING (-122.0664913 37.4051598, -122.0665651 37.4051089, -122.0668847 37.4048894, -122.0673293 37.4045842)",auto,1,0,,
Leong Drive,396,206784424,31,273,1,160.64,1,56,,tertiary,5,"LINESTRING (-122.0664913 37.4051598, -122.0657129 37.4057775, -122.0652045 37.4061810)",auto,1,0,,
Leong Drive,397,206784424,273,31,1,160.64,1,56,,tertiary,5,"LINESTRING (-122.0652045 37.4061810, -122.0657129 37.4057775, -122.0664913 37.4051598)",auto,1,0,,
Leong Drive,398,206784424,273,274,1,129.27,1,56,,tertiary,5,"LINESTRING (-122.0652045 37.4061810, -122.0650340 37.4064447, -122.0648870 37.4066719, -122.0647157 37.4068312, -122.0646123 37.4068764, -122.0644664 37.4069037, -122.0642347 37.4068628)",auto,1,0,,
Leong Drive,399,206784424,274,273,1,129.27,1,56,,tertiary,5,"LINESTRING (-122.0642347 37.4068628, -122.0644664 37.4069037, -122.0646123 37.4068764, -122.0647157 37.4068312, -122.0648870 37.4066719, -122.0650340 37.4064447, -122.0652045 37.4061810)",auto,1,0,,
Fairchild Drive,400,206882523,275,276,1,155.69,,56,,tertiary,5,"LINESTRING (-122.0546000 37.4045730, -122.0553531 37.4048394, -122.0554707 37.4048810, -122.0559906 37.4050594, -122.0562171 37.4051244)",auto,1,0,,
Fairchild Drive,401,206882523,276,275,1,155.69,,56,,tertiary,5,"LINESTRING (-122.0562171 37.4051244, -122.0559906 37.4050594, -122.0554707 37.4048810, -122.0553531 37.4048394, -122.0546000 37.4045730)",auto,1,0,,
,402,220682394,277,218,1,70.76,,,,unclassified,15,"LINESTRING (-122.0610824 37.4111000, -122.0610688 37.4110241, -122.0610441 37.4109220, -122.0610351 37.4108531, -122.0610376 37.4108130, -122.0610949 37.4107147, -122.0611813 37.4106357, -122.0613090 37.4105478)",auto,0,0,,
,403,220682395,278,154,1,22.84,,,,unclassified,15,"LINESTRING (-122.0610272 37.4111000, -122.0610036 37.4110484, -122.0609580 37.4109701, -122.0609323 37.4109300, -122.0609102 37.4109214)",auto,0,0,,
,404,220682397,153,279,1,19.18,,,,unclassified,15,"LINESTRING (-122.0607002 37.4110743, -122.0607829 37.4110765, -122.0608890 37.4110870, -122.0609107 37.4111000)",auto,0,0,,
Calderon Avenue,405,236862258,197,280,1,12.33,1,48,,tertiary,5,"LINESTRING (-122.0728508 37.3897199, -122.0727803 37.3898158)",auto,0,0,,
Promethean Way,406,236873018,281,282,1,167.32,,,,residential,6,"LINESTRING (-122.0702239 37.3930441, -122.0701780 37.3930987, -122.0701324 37.3932372, -122.0701404 37.3933075, -122.0701860 37.3933736, -122.0702531 37.3934247, -122.0703523 37.3934567, -122.0704516 37.3934567, -122.0705750 37.3934268, -122.0706527 37.3934204, -122.0707278 37.3934311, -122.0714068 37.3936999, -122.0715003 37.3937380)",auto,1,0,,
Promethean Way,407,236873018,282,281,1,167.32,,,,residential,6,"LINESTRING (-122.0715003 37.3937380, -122.0714068 37.3936999, -122.0707278 37.3934311, -122.0706527 37.3934204, -122.0705750 37.3934268, -122.0704516 37.3934567, -122.0703523 37.3934567, -122.0702531 37.3934247, -122.0701860 37.3933736, -122.0701404 37.3933075, -122.0701324 37.3932372, -122.0701780 37.3930987, -122.0702239 37.3930441)",auto,1,0,,
Dugan Road,408,237393822,283,266,1,66.21,,,,unclassified,15,"LINESTRING (-122.0554056 37.4111000, -122.0551183 37.4105490)",auto,1,0,,
Dugan Road,409,237393822,266,283,1,66.21,,,,unclassified,15,"LINESTRING (-122.0551183 37.4105490, -122.0554056 37.4111000)",auto,1,0,,
,410,237393823,71,266,1,185.23,,,,residential,6,"LINESTRING (-122.0551144 37.4089704, -122.0550428 37.4091567, -122.0550296 37.4091928, -122.0548776 37.4095899, -122.0548636 37.4096280, -122.0547917 37.4098165, -122.0547994 37.4098674, -122.0548258 37.4100417, -122.0551183 37.4105490)",auto,1,0,,
,411,237393823,266,71,1,185.23,,,,residential,6,"LINESTRING (-122.0551183 37.4105490, -122.0548258 37.4100417, -122.0547994 37.4098674, -122.0547917 37.4098165, -122.0548636 37.4096280, -122.0548776 37.4095899, -122.0550296 37.4091928, -122.0550428 37.4091567, -122.0551144 37.4089704)",auto,1,0,,
West Evelyn Avenue,412,240576419,284,285,1,107.93,3,56,,secondary,4,"LINESTRING (-122.0703769 37.3915884, -122.0704561 37.3916167, -122.0707065 37.3917177, -122.0709534 37.3918145, -122.0711433 37.3918889, -122.0714713 37.3920171)",auto,1,0,,
West Evelyn Avenue,413,240576419,285,284,1,107.93,2,56,,secondary,4,"LINESTRING (-122.0714713 37.3920171, -122.0711433 37.3918889, -122.0709534 37.3918145, -122.0707065 37.3917177, -122.0704561 37.3916167, -122.0703769 37.3915884)",auto,1,0,,
Whisman Station Drive,414,244107751,193,75,1,68.84,1,,,secondary,4,"LINESTRING (-122.0631235 37.3900625, -122.0630560 37.3901584, -122.0629752 37.3903031, -122.0629027 37.3904902, -122.0629054 37.3906465)",auto,0,0,,
Whisman Station Drive,415,256638041,75,286,1,51.16,1,,,secondary,4,"LINESTRING (-122.0629054 37.3906465, -122.0629950 37.3905256, -122.0631133 37.3902881, -122.0631486 37.3902294)",auto,0,0,,
Whisman Station Drive,416,265080020,189,287,1,77.35,1,,,residential,6,"LINESTRING (-122.0620092 37.3915498, -122.0619110 37.3915252, -122.0616609 37.3914625, -122.0612457 37.3913581, -122.0611756 37.3913408)",auto,1,0,,
Whisman Station Drive,417,265080020,287,189,1,77.35,1,,,residential,6,"LINESTRING (-122.0611756 37.3913408, -122.0612457 37.3913581, -122.0616609 37.3914625, -122.0619110 37.3915252, -122.0620092 37.3915498)",auto,1,0,,
Whisman Station Drive,418,265080020,287,288,1,53.02,1,,,residential,6,"LINESTRING (-122.0611756 37.3913408, -122.0611337 37.3913320, -122.0606777 37.3912244, -122.0606549 37.3912190, -122.0606011 37.3912058)",auto,1,0,,
Whisman Station Drive,419,265080020,288,287,1,53.02,1,,,residential,6,"LINESTRING (-122.0606011 37.3912058, -122.0606549 37.3912190, -122.0606777 37.3912244, -122.0611337 37.3913320, -122.0611756 37.3913408)",auto,1,0,,
Evandale Avenue,420,275021108,273,122,1,57.74,1,40,,residential,6,"LINESTRING (-122.0652045 37.4061810, -122.0651814 37.4061684, -122.0651568 37.4061550, -122.0648335 37.4059790, -122.0646955 37.4059451, -122.0646393 37.4059313)",auto,1,0,,
Evandale Avenue,421,275021108,122,273,1,57.74,1,40,,residential,6,"LINESTRING (-122.0646393 37.4059313, -122.0646955 37.4059451, -122.0648335 37.4059790, -122.0651568 37.4061550, -122.0651814 37.4061684, -122.0652045 37.4061810)",auto,1,0,,
Evandale Avenue,422,275021108,122,118,1,211.66,1,40,,residential,6,"LINESTRING (-122.0646393 37.4059313, -122.0639148 37.4057686, -122.0624332 37.4054360, -122.0623970 37.4054285, -122.0623361 37.4054176)",auto,1,0,,
Evandale Avenue,423,275021108,118,122,1,211.66,1,40,,residential,6,"LINESTRING (-122.0623361 37.4054176, -122.0623970 37.4054285, -122.0624332 37.4054360, -122.0639148 37.4057686, -122.0646393 37.4059313)",auto,1,0,,
Evandale Avenue,424,275021108,118,145,1,86.11,1,40,,residential,6,"LINESTRING (-122.0623361 37.4054176, -122.0622274 37.4053976, -122.0613993 37.4052084)",auto,1,0,,
Evandale Avenue,425,275021108,145,118,1,86.11,1,40,,residential,6,"LINESTRING (-122.0613993 37.4052084, -122.0622274 37.4053976, -122.0623361 37.4054176)",auto,1,0,,
Evandale Avenue,426,275021108,145,289,1,398.03,1,40,,residential,6,"LINESTRING (-122.0613993 37.4052084, -122.0612980 37.4051861, -122.0612762 37.4051784, -122.0609835 37.4051071, -122.0607066 37.4050397, -122.0603187 37.4049435, -122.0601578 37.4049060, -122.0597751 37.4048128, -122.0594934 37.4047486, -122.0593966 37.4047265, -122.0591998 37.4046809, -122.0590739 37.4046517, -122.0590182 37.4046402, -122.0587797 37.4045859, -122.0586036 37.4045459, -122.0585831 37.4045412, -122.0581819 37.4044540, -122.0579357 37.4043969, -122.0577142 37.4043456, -122.0572394 37.4042356, -122.0571882 37.4042242, -122.0570836 37.4042001)",auto,1,0,,
Evandale Avenue,427,275021108,289,145,1,398.03,1,40,,residential,6,"LINESTRING (-122.0570836 37.4042001, -122.0571882 37.4042242, -122.0572394 37.4042356, -122.0577142 37.4043456, -122.0579357 37.4043969, -122.0581819 37.4044540, -122.0585831 37.4045412, -122.0586036 37.4045459, -122.0587797 37.4045859, -122.0590182 37.4046402, -122.0590739 37.4046517, -122.0591998 37.4046809, -122.0593966 37.4047265, -122.0594934 37.4047486, -122.0597751 37.4048128, -122.0601578 37.4049060, -122.0603187 37.4049435, -122.0607066 37.4050397, -122.0609835 37.4051071, -122.0612762 37.4051784, -122.0612980 37.4051861, -122.0613993 37.4052084)",auto,1,0,,
Fairchild Drive,428,275021109,290,117,1,481.78,1,56,,tertiary,5,"LINESTRING (-122.0567078 37.4052308, -122.0575299 37.4054090, -122.0577974 37.4054671, -122.0579742 37.4055052, -122.0586364 37.4056548, -122.0594419 37.4058218, -122.0601287 37.4059717, -122.0605192 37.4060569, -122.0607506 37.4061074, -122.0612154 37.4062082, -122.0619609 37.4063698)",auto,1,0,,
Fairchild Drive,429,275021109,117,290,1,481.78,1,56,,tertiary,5,"LINESTRING (-122.0619609 37.4063698, -122.0612154 37.4062082, -122.0607506 37.4061074, -122.0605192 37.4060569, -122.0601287 37.4059717, -122.0594419 37.4058218, -122.0586364 37.4056548, -122.0579742 37.4055052, -122.0577974 37.4054671, -122.0575299 37.4054090, -122.0567078 37.4052308)",auto,1,0,,
Fairchild Drive,430,275021109,117,291,1,72.36,1,56,,tertiary,5,"LINESTRING (-122.0619609 37.4063698, -122.0627499 37.4065409)",auto,1,0,,
Fairchild Drive,431,275021109,291,117,1,72.36,1,56,,tertiary,5,"LINESTRING (-122.0627499 37.4065409, -122.0619609 37.4063698)",auto,1,0,,
Fairchild Drive,432,275021109,291,274,1,136.17,1,56,,tertiary,5,"LINESTRING (-122.0627499 37.4065409, -122.0634215 37.4066865, -122.0637803 37.4067645, -122.0640219 37.4068167, -122.0642347 37.4068628)",auto,1,0,,
Fairchild Drive,433,275021109,274,291,1,136.17,1,56,,tertiary,5,"LINESTRING (-122.0642347 37.4068628, -122.0640219 37.4068167, -122.0637803 37.4067645, -122.0634215 37.4066865, -122.0627499 37.4065409)",auto,1,0,,
,434,281956182,292,186,1,173.57,1,,,motorway,1,"LINESTRING (-122.0546000 37.4052754, -122.0556735 37.4054926, -122.0565203 37.4055796)",auto,0,1,,
,435,293368692,293,294,1,61.84,,,,residential,6,"LINESTRING (-122.0659197 37.3999491, -122.0658731 37.3999387, -122.0652485 37.3997944)",auto,1,0,,
,436,293368692,294,293,1,61.84,,,,residential,6,"LINESTRING (-122.0652485 37.3997944, -122.0658731 37.3999387, -122.0659197 37.3999491)",auto,1,0,,
Easy Street,437,294066883,295,62,1,51.3,,40,,residential,6,"LINESTRING (-122.0675080 37.3956109, -122.0674321 37.3958336, -122.0673413 37.3960536)",auto,1,0,,
Easy Street,438,294066883,62,295,1,51.3,,40,,residential,6,"LINESTRING (-122.0673413 37.3960536, -122.0674321 37.3958336, -122.0675080 37.3956109)",auto,1,0,,
Easy Street,439,294066884,224,295,1,46.74,,40,,residential,6,"LINESTRING (-122.0676509 37.3952205, -122.0675901 37.3952646, -122.0675006 37.3955361, -122.0675080 37.3956109)",auto,0,0,,
