name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
South Almaden Boulevard,258,157781788,262,263,1,132.23,2,,,secondary,4,"LINESTRING (-121.8926069 37.3307813, -121.8924950 37.3306248, -121.8923437 37.3304254, -121.8917497 37.3298080)",auto,0,0,,
East San Carlos Street,259,157781950,264,265,1,96.16,2,40,,tertiary,5,"LINESTRING (-121.8839698 37.3330541, -121.8840299 37.3330267, -121.8840777 37.3330050, -121.8849071 37.3326169)",auto,0,0,,
East San Carlos Street,260,157781950,265,266,1,15.17,2,40,,tertiary,5,"LINESTRING (-121.8849071 37.3326169, -121.8849329 37.3326048, -121.8849739 37.3325853, -121.8850540 37.3325466)",auto,0,0,,
Guadalupe Freeway,261,157782059,143,267,1,65.74,3,104,,motorway,1,"LINESTRING (-121.8969204 37.3334127, -121.8970197 37.3340000)",auto,0,0,,
South Almaden Avenue,262,157782299,268,213,1,34.89,,,,residential,6,"LINESTRING (-121.8934383 37.3340000, -121.8932760 37.3337789, -121.8932391 37.3337287)",auto,1,0,,
South Almaden Avenue,263,157782299,213,268,1,34.89,,,,residential,6,"LINESTRING (-121.8932391 37.3337287, -121.8932760 37.3337789, -121.8934383 37.3340000)",auto,1,0,,
South Almaden Avenue,264,157782299,213,269,1,125.25,,,,residential,6,"LINESTRING (-121.8932391 37.3337287, -121.8932083 37.3336896, -121.8928437 37.3332146, -121.8926937 37.3330143, -121.8925768 37.3328557, -121.8925593 37.3328328, -121.8925061 37.3327633)",auto,1,0,,
South Almaden Avenue,265,157782299,269,213,1,125.25,,,,residential,6,"LINESTRING (-121.8925061 37.3327633, -121.8925593 37.3328328, -121.8925768 37.3328557, -121.8926937 37.3330143, -121.8928437 37.3332146, -121.8932083 37.3336896, -121.8932391 37.3337287)",auto,1,0,,
South Market Street,266,157782308,64,111,1,74.57,3,,,primary,3,"LINESTRING (-121.8883030 37.3310188, -121.8883418 37.3310733, -121.8884693 37.3312523, -121.8886755 37.3315334, -121.8887200 37.3316026)",auto,0,0,,
South Market Street,267,157782308,111,270,1,88.5,3,,,primary,3,"LINESTRING (-121.8887200 37.3316026, -121.8892370 37.3322852)",auto,0,0,,
South Market Street,268,157782308,270,271,1,103.75,3,,,primary,3,"LINESTRING (-121.8892370 37.3322852, -121.8892879 37.3323525, -121.8897430 37.3329617, -121.8897617 37.3329842, -121.8898450 37.3330843)",auto,0,0,,
South San Pedro Street,269,157782312,272,273,1,98.73,,,,residential,6,"LINESTRING (-121.8920752 37.3340000, -121.8919741 37.3338593, -121.8917533 37.3335595, -121.8916030 37.3333618, -121.8915868 37.3333406, -121.8915624 37.3333065, -121.8915100 37.3332330)",auto,1,0,,
South San Pedro Street,270,157782312,273,272,1,98.73,,,,residential,6,"LINESTRING (-121.8915100 37.3332330, -121.8915624 37.3333065, -121.8915868 37.3333406, -121.8916030 37.3333618, -121.8917533 37.3335595, -121.8919741 37.3338593, -121.8920752 37.3340000)",auto,1,0,,
West San Carlos Street,271,157782382,56,274,1,91.76,2,40,,tertiary,5,"LINESTRING (-121.8871548 37.3315622, -121.8872162 37.3315335, -121.8872382 37.3315206, -121.8879933 37.3311632, -121.8880444 37.3311388)",auto,0,0,,
Guadalupe Freeway,272,157805296,275,165,1,120.66,3,104,,motorway,1,"LINESTRING (-121.8932406 37.3256387, -121.8938770 37.3266003)",auto,0,0,,
Margaret Street,273,157805297,276,277,1,108.08,,,,residential,6,"LINESTRING (-121.8806113 37.3266081, -121.8807022 37.3265607, -121.8807229 37.3265502, -121.8811177 37.3263511, -121.8815397 37.3261486, -121.8816491 37.3260961)",auto,1,0,,
Margaret Street,274,157805297,277,276,1,108.08,,,,residential,6,"LINESTRING (-121.8816491 37.3260961, -121.8815397 37.3261486, -121.8811177 37.3263511, -121.8807229 37.3265502, -121.8807022 37.3265607, -121.8806113 37.3266081)",auto,1,0,,
Margaret Street,275,157805297,277,278,1,106.37,,,,residential,6,"LINESTRING (-121.8816491 37.3260961, -121.8817523 37.3260481, -121.8821858 37.3258467, -121.8824217 37.3257324, -121.8825778 37.3256568, -121.8825939 37.3256491, -121.8826803 37.3256052)",auto,1,0,,
Margaret Street,276,157805297,278,277,1,106.37,,,,residential,6,"LINESTRING (-121.8826803 37.3256052, -121.8825939 37.3256491, -121.8825778 37.3256568, -121.8824217 37.3257324, -121.8821858 37.3258467, -121.8817523 37.3260481, -121.8816491 37.3260961)",auto,1,0,,
,277,157805312,279,280,1,199.4,1,,,motorway,1,"LINESTRING (-121.8914079 37.3223115, -121.8911988 37.3218356, -121.8911096 37.3216367, -121.8910324 37.3214537, -121.8909544 37.3212553, -121.8908833 37.3210505, -121.8907239 37.3206000)",auto,0,1,,
,278,157805313,254,281,1,55.47,1,,,motorway,1,"LINESTRING (-121.8925957 37.3249435, -121.8926509 37.3250374, -121.8926952 37.3251312, -121.8927210 37.3252252, -121.8927386 37.3253238, -121.8927483 37.3254237)",auto,0,1,,
,279,157805317,253,247,1,41.76,,,,motorway,1,"LINESTRING (-121.8924190 37.3246376, -121.8924674 37.3246721, -121.8926615 37.3249573)",auto,0,1,,
,280,157805318,224,282,1,108.42,2,,,motorway,1,"LINESTRING (-121.8954894 37.3294592, -121.8955517 37.3295443, -121.8958488 37.3300018, -121.8960431 37.3303304)",auto,0,1,,
,281,157805325,248,167,1,124.42,1,,,motorway,1,"LINESTRING (-121.8931027 37.3256602, -121.8936554 37.3266912)",auto,0,1,,
,282,157805326,283,284,1,183.5,1,,,motorway,1,"LINESTRING (-121.8961970 37.3226283, -121.8959636 37.3226388, -121.8956307 37.3226441, -121.8945378 37.3226455, -121.8941266 37.3226584)",auto,0,1,,
,283,157805330,285,178,1,227.57,,,,motorway,1,"LINESTRING (-121.8899843 37.3206000, -121.8900328 37.3209804, -121.8900640 37.3211852, -121.8902668 37.3223262, -121.8902818 37.3224437, -121.8902855 37.3225408, -121.8902847 37.3226358)",auto,0,1,,
,284,157805333,251,163,1,281.42,,,,motorway,1,"LINESTRING (-121.8931552 37.3233829, -121.8924297 37.3235163, -121.8922568 37.3235429, -121.8914494 37.3236502, -121.8914006 37.3236562, -121.8912658 37.3236689, -121.8911350 37.3236709, -121.8909960 37.3236634, -121.8901917 37.3235921, -121.8900193 37.3235830)",auto,0,1,,
,285,157806296,286,287,1,113.03,2,,,motorway,1,"LINESTRING (-121.8945484 37.3259925, -121.8944840 37.3259226, -121.8944179 37.3258668, -121.8939882 37.3255775, -121.8938570 37.3254809, -121.8937432 37.3253875, -121.8936351 37.3252855)",auto,0,1,,
,286,157806298,288,289,1,206.59,2,,,motorway,1,"LINESTRING (-121.8940471 37.3244382, -121.8939907 37.3243200, -121.8939199 37.3241980, -121.8938411 37.3240818, -121.8937538 37.3239670, -121.8936465 37.3238441, -121.8935309 37.3237405, -121.8934080 37.3236468, -121.8932762 37.3235638, -121.8931067 37.3234682, -121.8929382 37.3233928, -121.8927737 37.3233269, -121.8925903 37.3232719, -121.8924057 37.3232309)",auto,0,1,,
,287,157806299,171,290,1,120.72,1,,,motorway,1,"LINESTRING (-121.8944011 37.3263576, -121.8943417 37.3262584, -121.8943030 37.3261594, -121.8942766 37.3260572, -121.8942562 37.3259644, -121.8942383 37.3258635, -121.8942272 37.3257700, -121.8941969 37.3252905)",auto,0,1,,
,288,157806302,259,133,1,592.58,2,,,motorway,1,"LINESTRING (-121.8884199 37.3249415, -121.8899425 37.3248097, -121.8903201 37.3247770, -121.8905279 37.3247545, -121.8907179 37.3247199, -121.8909018 37.3246709, -121.8910779 37.3246105, -121.8912458 37.3245379, -121.8914211 37.3244400, -121.8915647 37.3243432, -121.8916999 37.3242369, -121.8918146 37.3241280, -121.8919183 37.3240131, -121.8920052 37.3238907, -121.8920781 37.3237730, -121.8921349 37.3236490, -121.8921854 37.3235160, -121.8922234 37.3233796, -121.8922456 37.3232463, -121.8922553 37.3231146, -121.8922513 37.3229826, -121.8922335 37.3228533, -121.8921993 37.3227243, -121.8921553 37.3225944, -121.8921016 37.3224738, -121.8920376 37.3223644, -121.8919601 37.3222466, -121.8916862 37.3218931)",auto,0,1,,
,289,157806308,291,258,1,218.2,1,,,motorway,1,"LINESTRING (-121.8900590 37.3244220, -121.8904124 37.3244467, -121.8912416 37.3243460, -121.8915372 37.3243076, -121.8918417 37.3242580, -121.8924844 37.3241411)",auto,0,1,,
South Almaden Boulevard,290,158245322,292,207,1,42.8,3,48,,secondary,4,"LINESTRING (-121.8887835 37.3258380, -121.8885393 37.3255051)",auto,0,0,,
Guadalupe Freeway,291,158245336,255,279,1,241.19,3,104,,motorway,1,"LINESTRING (-121.8926764 37.3242351, -121.8914079 37.3223115)",auto,0,0,,
Sinclair Freeway,292,158245364,120,291,1,303.08,4,104,,motorway,1,"LINESTRING (-121.8867380 37.3250773, -121.8900590 37.3244220)",auto,0,0,,
South 1st Street,293,158245366,30,293,1,86.31,2,56,,primary,3,"LINESTRING (-121.8836110 37.3268143, -121.8835146 37.3266888, -121.8831022 37.3261508)",auto,1,0,,
South 1st Street,294,158245366,293,30,1,86.31,3,56,,primary,3,"LINESTRING (-121.8831022 37.3261508, -121.8835146 37.3266888, -121.8836110 37.3268143)",auto,1,0,,
State Street,295,158245382,19,82,1,114.7,,,,residential,6,"LINESTRING (-121.8845968 37.3244955, -121.8845630 37.3244536, -121.8845540 37.3244405, -121.8842186 37.3239814, -121.8839341 37.3237037, -121.8838729 37.3236419)",auto,1,0,,
State Street,296,158245382,82,19,1,114.7,,,,residential,6,"LINESTRING (-121.8838729 37.3236419, -121.8839341 37.3237037, -121.8842186 37.3239814, -121.8845540 37.3244405, -121.8845630 37.3244536, -121.8845968 37.3244955)",auto,1,0,,
State Street,297,158245382,82,37,1,91.78,,,,residential,6,"LINESTRING (-121.8838729 37.3236419, -121.8838213 37.3235896, -121.8832482 37.3230570, -121.8832010 37.3230123)",auto,1,0,,
State Street,298,158245382,37,82,1,91.78,,,,residential,6,"LINESTRING (-121.8832010 37.3230123, -121.8832482 37.3230570, -121.8838213 37.3235896, -121.8838729 37.3236419)",auto,1,0,,
State Street,299,158245382,37,108,1,94.35,,,,residential,6,"LINESTRING (-121.8832010 37.3230123, -121.8831478 37.3229584, -121.8825962 37.3223996, -121.8825415 37.3223445)",auto,1,0,,
State Street,300,158245382,108,37,1,94.35,,,,residential,6,"LINESTRING (-121.8825415 37.3223445, -121.8825962 37.3223996, -121.8831478 37.3229584, -121.8832010 37.3230123)",auto,1,0,,
State Street,301,158245382,108,46,1,93.57,,,,residential,6,"LINESTRING (-121.8825415 37.3223445, -121.8824972 37.3223012, -121.8819254 37.3217503, -121.8818679 37.3216949)",auto,1,0,,
State Street,302,158245382,46,108,1,93.57,,,,residential,6,"LINESTRING (-121.8818679 37.3216949, -121.8819254 37.3217503, -121.8824972 37.3223012, -121.8825415 37.3223445)",auto,1,0,,
West San Carlos Street,303,158245384,89,294,1,20.8,2,40,,primary,3,"LINESTRING (-121.8913970 37.3293466, -121.8911894 37.3294342)",auto,0,0,,
,304,158245397,289,295,1,134.74,2,,,motorway,1,"LINESTRING (-121.8924057 37.3232309, -121.8922272 37.3232040, -121.8920557 37.3231871, -121.8919022 37.3231807, -121.8917434 37.3231843, -121.8915647 37.3231984, -121.8913952 37.3232213, -121.8912243 37.3232572, -121.8910805 37.3232938, -121.8909200 37.3233489)",auto,0,1,,
,305,160671587,284,296,1,39.73,,,,motorway,1,"LINESTRING (-121.8941266 37.3226584, -121.8938383 37.3226665, -121.8936785 37.3226602)",auto,0,1,,
,306,160671596,296,297,1,351.8,,,,motorway,1,"LINESTRING (-121.8936785 37.3226602, -121.8935202 37.3226471, -121.8933638 37.3226249, -121.8932132 37.3225948, -121.8930663 37.3225578, -121.8929072 37.3225072, -121.8927622 37.3224520, -121.8926196 37.3223862, -121.8924664 37.3223060, -121.8923158 37.3222079, -121.8921790 37.3221059, -121.8920423 37.3219874, -121.8919268 37.3218786, -121.8917048 37.3216456, -121.8915296 37.3214504, -121.8913622 37.3212533, -121.8912059 37.3210521, -121.8910601 37.3208392, -121.8909272 37.3206329, -121.8909082 37.3206000)",auto,0,1,,
East William Street,307,172127430,75,298,1,106.4,1,40,,residential,6,"LINESTRING (-121.8849150 37.3286050, -121.8848315 37.3286386, -121.8847945 37.3286535, -121.8839667 37.3290407, -121.8838738 37.3290826)",auto,1,0,,
East William Street,308,172127430,298,75,1,106.4,1,40,,residential,6,"LINESTRING (-121.8838738 37.3290826, -121.8839667 37.3290407, -121.8847945 37.3286535, -121.8848315 37.3286386, -121.8849150 37.3286050)",auto,1,0,,
East William Street,309,172127430,298,299,1,94.84,1,40,,residential,6,"LINESTRING (-121.8838738 37.3290826, -121.8837772 37.3291294, -121.8836192 37.3292042, -121.8834336 37.3292921, -121.8831978 37.3294034, -121.8829534 37.3295192)",auto,1,0,,
East William Street,310,172127430,299,298,1,94.84,1,40,,residential,6,"LINESTRING (-121.8829534 37.3295192, -121.8831978 37.3294034, -121.8834336 37.3292921, -121.8836192 37.3292042, -121.8837772 37.3291294, -121.8838738 37.3290826)",auto,1,0,,
East William Street,311,172127430,299,300,1,11.59,1,40,,residential,6,"LINESTRING (-121.8829534 37.3295192, -121.8829146 37.3295376, -121.8828400 37.3295712)",auto,1,0,,
East William Street,312,172127430,300,299,1,11.59,1,40,,residential,6,"LINESTRING (-121.8828400 37.3295712, -121.8829146 37.3295376, -121.8829534 37.3295192)",auto,1,0,,
,313,179151894,301,302,1,55.26,4,,,motorway,1,"LINESTRING (-121.8964585 37.3328451, -121.8965452 37.3331996, -121.8965836 37.3333330)",auto,0,1,,
,314,179151895,303,304,1,102.65,3,,,motorway,1,"LINESTRING (-121.8966311 37.3297906, -121.8965777 37.3295007, -121.8964984 37.3290551, -121.8964790 37.3290122, -121.8963937 37.3288938)",auto,0,1,,
Minor Avenue,315,183075707,305,306,1,100.76,1,,,residential,6,"LINESTRING (-121.8954646 37.3255231, -121.8954166 37.3254675, -121.8954008 37.3254513, -121.8951410 37.3250946, -121.8948822 37.3247434)",auto,1,0,,
Minor Avenue,316,183075707,306,305,1,100.76,1,,,residential,6,"LINESTRING (-121.8948822 37.3247434, -121.8951410 37.3250946, -121.8954008 37.3254513, -121.8954166 37.3254675, -121.8954646 37.3255231)",auto,1,0,,
Grant Street,317,183198729,164,190,1,43.96,2,,,secondary,4,"LINESTRING (-121.8879428 37.3239230, -121.8875956 37.3240842, -121.8875124 37.3241201)",auto,0,0,,
Grant Street,318,183198730,190,106,1,54.61,,,,residential,6,"LINESTRING (-121.8875124 37.3241201, -121.8872972 37.3242070, -121.8870815 37.3243086, -121.8869869 37.3243736)",auto,0,0,,
,319,183202187,121,259,1,22.68,2,,,motorway,1,"LINESTRING (-121.8881660 37.3249679, -121.8884199 37.3249415)",auto,0,1,,
,320,183202188,307,180,1,165.78,1,,,motorway,1,"LINESTRING (-121.8895217 37.3239494, -121.8891617 37.3240881, -121.8888875 37.3241922, -121.8885894 37.3242950, -121.8883599 37.3243618, -121.8881250 37.3244222, -121.8877854 37.3244964)",auto,0,1,,
Park Avenue,321,184867232,210,304,1,23.01,,,,primary,3,"LINESTRING (-121.8966046 37.3287743, -121.8964910 37.3288313, -121.8964510 37.3288503, -121.8963937 37.3288938)",auto,1,0,,
Park Avenue,322,184867232,304,210,1,23.01,,,,primary,3,"LINESTRING (-121.8963937 37.3288938, -121.8964510 37.3288503, -121.8964910 37.3288313, -121.8966046 37.3287743)",auto,1,0,,
Woz Way,323,184867237,308,309,1,47.32,3,,,secondary,4,"LINESTRING (-121.8924576 37.3263051, -121.8927967 37.3266347)",auto,0,0,,
Woz Way,324,184867237,309,310,1,17.12,3,,,secondary,4,"LINESTRING (-121.8927967 37.3266347, -121.8928123 37.3266500, -121.8929188 37.3267543)",auto,0,0,,
Sherman Street,325,195422900,311,50,1,55.22,,,,residential,6,"LINESTRING (-121.8809799 37.3215684, -121.8806006 37.3211734)",auto,1,0,,
Sherman Street,326,195422900,50,311,1,55.22,,,,residential,6,"LINESTRING (-121.8806006 37.3211734, -121.8809799 37.3215684)",auto,1,0,,
Sherman Street,327,195422900,50,312,1,81.48,,,,residential,6,"LINESTRING (-121.8806006 37.3211734, -121.8805385 37.3211155, -121.8800261 37.3206000)",auto,1,0,,
Sherman Street,328,195422900,312,50,1,81.48,,,,residential,6,"LINESTRING (-121.8800261 37.3206000, -121.8805385 37.3211155, -121.8806006 37.3211734)",auto,1,0,,
Grant Street,329,220749265,13,93,1,101.02,,,,residential,6,"LINESTRING (-121.8894603 37.3231969, -121.8886180 37.3235953, -121.8884710 37.3236482)",auto,1,0,,
Grant Street,330,220749265,93,13,1,101.02,,,,residential,6,"LINESTRING (-121.8884710 37.3236482, -121.8886180 37.3235953, -121.8894603 37.3231969)",auto,1,0,,
West San Carlos Street,331,256237651,313,135,1,131.03,2,,,primary,3,"LINESTRING (-121.8940637 37.3281472, -121.8939658 37.3281918, -121.8938379 37.3282538, -121.8931385 37.3285783, -121.8930146 37.3286362, -121.8929038 37.3286882, -121.8927868 37.3287431)",auto,0,0,,
South Almaden Boulevard,332,261043807,314,315,1,130.58,2,,,secondary,4,"LINESTRING (-121.8924403 37.3308725, -121.8925482 37.3310277, -121.8926448 37.3311529, -121.8927404 37.3312771, -121.8932013 37.3318804)",auto,0,0,,
,333,261596730,316,240,1,15.29,1,,,motorway,1,"LINESTRING (-121.8975000 37.3218712, -121.8973594 37.3219510)",auto,0,1,,
East San Carlos Street,334,261736966,317,318,1,88.06,2,40,,tertiary,5,"LINESTRING (-121.8859947 37.3319671, -121.8859162 37.3320031, -121.8851472 37.3323818)",auto,0,0,,
East San Carlos Street,335,261736966,318,319,1,16.05,2,40,,tertiary,5,"LINESTRING (-121.8851472 37.3323818, -121.8851291 37.3323907, -121.8850800 37.3324148, -121.8849900 37.3324537)",auto,0,0,,
South Market Street,336,261736967,261,63,1,17.58,3,,,primary,3,"LINESTRING (-121.8885154 37.3309110, -121.8884414 37.3308904, -121.8883921 37.3308767, -121.8883280 37.3308589)",auto,0,0,,
West San Carlos Street,337,261736968,320,321,1,20.56,2,40,,primary,3,"LINESTRING (-121.8913016 37.3295798, -121.8915001 37.3294837)",auto,0,0,,
West San Carlos Street,338,261736968,321,322,1,29.22,2,40,,primary,3,"LINESTRING (-121.8915001 37.3294837, -121.8915831 37.3294457, -121.8917898 37.3293579)",auto,0,0,,
Woz Way,339,264257330,323,324,1,44.0,3,,,tertiary,5,"LINESTRING (-121.8896781 37.3262678, -121.8893496 37.3264262, -121.8892547 37.3264751)",auto,0,0,,
Locust Street,340,264257334,92,325,1,99.79,,,,residential,6,"LINESTRING (-121.8902412 37.3260111, -121.8901959 37.3259541, -121.8897409 37.3253336, -121.8897235 37.3252215)",auto,1,0,,
Locust Street,341,264257334,325,92,1,99.79,,,,residential,6,"LINESTRING (-121.8897235 37.3252215, -121.8897409 37.3253336, -121.8901959 37.3259541, -121.8902412 37.3260111)",auto,1,0,,
,342,286459984,326,230,1,41.79,1,,,secondary,4,"LINESTRING (-121.8949932 37.3290636, -121.8951320 37.3293440, -121.8951830 37.3294072)",auto,0,1,,
Woz Way,343,287412191,326,229,1,42.4,1,,,secondary,4,"LINESTRING (-121.8949932 37.3290636, -121.8952220 37.3292983, -121.8953068 37.3293493)",auto,1,0,,
Woz Way,344,287412191,229,326,1,42.4,1,,,secondary,4,"LINESTRING (-121.8953068 37.3293493, -121.8952220 37.3292983, -121.8949932 37.3290636)",auto,1,0,,
South 1st Street,345,294262097,327,328,1,24.24,2,,,tertiary,5,"LINESTRING (-121.8857996 37.3297539, -121.8859411 37.3299409)",auto,1,0,,
South 1st Street,346,294262097,328,327,1,24.24,1,,,tertiary,5,"LINESTRING (-121.8859411 37.3299409, -121.8857996 37.3297539)",auto,1,0,,
South 1st Street,347,294262097,328,329,1,11.27,2,,,tertiary,5,"LINESTRING (-121.8859411 37.3299409, -121.8859457 37.3299470, -121.8859621 37.3299685, -121.8859694 37.3299786, -121.8860050 37.3300287)",auto,1,0,,
South 1st Street,348,294262097,329,328,1,11.27,1,,,tertiary,5,"LINESTRING (-121.8860050 37.3300287, -121.8859694 37.3299786, -121.8859621 37.3299685, -121.8859457 37.3299470, -121.8859411 37.3299409)",auto,1,0,,
South 1st Street,349,294262098,330,327,1,120.27,2,,,tertiary,5,"LINESTRING (-121.8850997 37.3288251, -121.8851528 37.3288995, -121.8854129 37.3292325, -121.8856083 37.3294953, -121.8857996 37.3297539)",auto,1,0,,
South 1st Street,350,294262098,327,330,1,120.27,1,,,tertiary,5,"LINESTRING (-121.8857996 37.3297539, -121.8856083 37.3294953, -121.8854129 37.3292325, -121.8851528 37.3288995, -121.8850997 37.3288251)",auto,1,0,,
South 4th Street,351,294553228,331,5,1,65.32,3,40,,tertiary,5,"LINESTRING (-121.8810097 37.3291039, -121.8807230 37.3287067, -121.8806292 37.3286000)",auto,0,0,,
West William Street,352,294553230,76,88,1,171.32,,,,residential,6,"LINESTRING (-121.8853477 37.3283616, -121.8854410 37.3282668, -121.8854515 37.3282561, -121.8867377 37.3273743, -121.8867802 37.3273293)",auto,1,0,,
West William Street,353,294553230,88,76,1,171.32,,,,residential,6,"LINESTRING (-121.8867802 37.3273293, -121.8867377 37.3273743, -121.8854515 37.3282561, -121.8854410 37.3282668, -121.8853477 37.3283616)",auto,1,0,,
West William Street,354,294553230,88,332,1,39.8,,,,residential,6,"LINESTRING (-121.8867802 37.3273293, -121.8868253 37.3272815, -121.8871452 37.3271264)",auto,1,0,,
West William Street,355,294553230,332,88,1,39.8,,,,residential,6,"LINESTRING (-121.8871452 37.3271264, -121.8868253 37.3272815, -121.8867802 37.3273293)",auto,1,0,,
,356,294553231,6,182,1,39.4,1,,,motorway,1,"LINESTRING (-121.8806431 37.3276350, -121.8810274 37.3274563)",auto,0,1,,
South 2nd Street,357,330305859,22,333,1,89.23,3,48,,tertiary,5,"LINESTRING (-121.8805141 37.3245735, -121.8804635 37.3245054, -121.8800000 37.3238819)",auto,0,0,,
South Almaden Avenue,358,336684231,36,65,1,8.54,,,,residential,6,"LINESTRING (-121.8884059 37.3272318, -121.8883600 37.3271641)",auto,1,0,,
South Almaden Avenue,359,336684231,65,36,1,8.54,,,,residential,6,"LINESTRING (-121.8883600 37.3271641, -121.8884059 37.3272318)",auto,1,0,,
Woz Way,360,336684232,334,335,1,121.34,1,,,tertiary,5,"LINESTRING (-121.8911112 37.3257581, -121.8912097 37.3257497, -121.8913075 37.3257476, -121.8914064 37.3257518, -121.8914899 37.3257593, -121.8915822 37.3257742, -121.8916718 37.3257966, -121.8917658 37.3258212, -121.8918598 37.3258553, -121.8919420 37.3258905, -121.8920272 37.3259325, -121.8920976 37.3259731, -121.8921809 37.3260323, -121.8922333 37.3260840, -121.8923116 37.3261612)",auto,0,0,,
Woz Way,361,336684233,336,337,1,20.29,2,,,tertiary,5,"LINESTRING (-121.8906128 37.3258358, -121.8904734 37.3258979, -121.8904144 37.3259270)",auto,0,0,,
Woz Way,362,336684234,338,336,1,45.87,1,,,tertiary,5,"LINESTRING (-121.8910948 37.3256909, -121.8909904 37.3257091, -121.8908847 37.3257337, -121.8907779 37.3257678, -121.8906953 37.3257999, -121.8906128 37.3258358)",auto,0,0,,
Woz Way,363,336684235,238,334,1,50.67,1,,,tertiary,5,"LINESTRING (-121.8905824 37.3259247, -121.8907180 37.3258683, -121.8908110 37.3258297, -121.8909134 37.3257967, -121.8910100 37.3257743, -121.8911112 37.3257581)",auto,0,0,,
West San Fernando Street,364,355037433,244,245,1,46.01,1,,,secondary,4,"LINESTRING (-121.8953490 37.3314286, -121.8954702 37.3313958, -121.8956875 37.3313361, -121.8958308 37.3312764)",auto,0,0,,
West San Fernando Street,365,355037434,339,340,1,104.42,,,,secondary,4,"LINESTRING (-121.8975000 37.3304084, -121.8974730 37.3304189, -121.8973439 37.3304799, -121.8972563 37.3305200, -121.8971973 37.3305494, -121.8970395 37.3306177, -121.8969736 37.3306395, -121.8968509 37.3306728, -121.8967149 37.3307217, -121.8964556 37.3308400)",auto,0,0,,
West San Fernando Street,366,355037436,341,342,1,101.43,,,,secondary,4,"LINESTRING (-121.8965331 37.3309523, -121.8970554 37.3306835, -121.8971674 37.3306240, -121.8972733 37.3305725, -121.8973414 37.3305396, -121.8974276 37.3304979, -121.8975000 37.3304628)",auto,0,0,,
West San Fernando Street,367,355037437,246,341,1,48.69,1,,,secondary,4,"LINESTRING (-121.8960595 37.3311750, -121.8965331 37.3309523)",auto,0,0,,
West San Fernando Street,368,355037438,340,343,1,48.69,1,,,secondary,4,"LINESTRING (-121.8964556 37.3308400, -121.8959798 37.3310597)",auto,0,0,,
West San Fernando Street,369,355037439,343,243,1,23.91,1,,,secondary,4,"LINESTRING (-121.8959798 37.3310597, -121.8957474 37.3311693)",auto,0,0,,
West Santa Clara Street,370,355223381,344,302,1,98.13,2,48,,primary,3,"LINESTRING (-121.8975000 37.3328464, -121.8972139 37.3329769, -121.8967150 37.3332178, -121.8965836 37.3333330)",auto,0,0,,
West Santa Clara Street,371,355223382,302,345,1,92.16,2,48,,primary,3,"LINESTRING (-121.8965836 37.3333330, -121.8967419 37.3333032, -121.8973226 37.3330302, -121.8975000 37.3329500)",auto,0,0,,
,372,356882858,346,195,1,74.34,1,,,primary,3,"LINESTRING (-121.8900730 37.3332088, -121.8901792 37.3331797, -121.8902999 37.3331370, -121.8903204 37.3331262, -121.8903563 37.3331072, -121.8904153 37.3330560, -121.8904528 37.3330133, -121.8904730 37.3329785, -121.8904877 37.3328982, -121.8904904 37.3328321, -121.8904981 37.3327186)",auto,0,1,,
Auzerais Avenue,373,358294666,347,286,1,71.09,1,40,,tertiary,5,"LINESTRING (-121.8938564 37.3263169, -121.8944693 37.3260319, -121.8945484 37.3259925)",auto,1,0,,
Auzerais Avenue,374,358294666,286,347,1,71.09,1,40,,tertiary,5,"LINESTRING (-121.8945484 37.3259925, -121.8944693 37.3260319, -121.8938564 37.3263169)",auto,1,0,,
Auzerais Avenue,375,358294666,286,305,1,96.56,1,40,,tertiary,5,"LINESTRING (-121.8945484 37.3259925, -121.8946283 37.3259519, -121.8948448 37.3258529, -121.8950222 37.3257719, -121.8952333 37.3256614, -121.8954646 37.3255231)",auto,1,0,,
Auzerais Avenue,376,358294666,305,286,1,96.56,1,40,,tertiary,5,"LINESTRING (-121.8954646 37.3255231, -121.8952333 37.3256614, -121.8950222 37.3257719, -121.8948448 37.3258529, -121.8946283 37.3259519, -121.8945484 37.3259925)",auto,1,0,,
Auzerais Avenue,377,358294666,305,234,1,43.53,1,40,,tertiary,5,"LINESTRING (-121.8954646 37.3255231, -121.8956781 37.3253990, -121.8958620 37.3252924)",auto,1,0,,
Auzerais Avenue,378,358294666,234,305,1,43.53,1,40,,tertiary,5,"LINESTRING (-121.8958620 37.3252924, -121.8956781 37.3253990, -121.8954646 37.3255231)",auto,1,0,,
Auzerais Avenue,379,358294666,234,103,1,57.25,1,40,,tertiary,5,"LINESTRING (-121.8958620 37.3252924, -121.8963847 37.3249890)",auto,1,0,,
Auzerais Avenue,380,358294666,103,234,1,57.25,1,40,,tertiary,5,"LINESTRING (-121.8963847 37.3249890, -121.8958620 37.3252924)",auto,1,0,,
Auzerais Avenue,381,358294666,103,74,1,101.66,1,40,,tertiary,5,"LINESTRING (-121.8963847 37.3249890, -121.8972345 37.3244957, -121.8973128 37.3244502)",auto,1,0,,
Auzerais Avenue,382,358294666,74,103,1,101.66,1,40,,tertiary,5,"LINESTRING (-121.8973128 37.3244502, -121.8972345 37.3244957, -121.8963847 37.3249890)",auto,1,0,,
