name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
West Cesar E Chavez Avenue,831,405172276,189,541,1,46.31,3,,,primary,3,"LINESTRING (-118.2446362 34.0612338, -118.2442752 34.0609437)",auto,1,0,,
West Cesar E Chavez Avenue,832,405172276,541,189,1,46.31,3,,,primary,3,"LINESTRING (-118.2442752 34.0609437, -118.2446362 34.0612338)",auto,1,0,,
West Cesar E Chavez Avenue,833,405172277,539,186,1,23.01,4,,,primary,3,"LINESTRING (-118.2429225 34.0600288, -118.2431281 34.0601462)",auto,1,0,,
West Cesar E Chavez Avenue,834,405172277,186,539,1,23.01,2,,,primary,3,"LINESTRING (-118.2431281 34.0601462, -118.2429225 34.0600288)",auto,1,0,,
West Cesar E Chavez Avenue,835,405172278,541,234,1,50.49,4,,,primary,3,"LINESTRING (-118.2442752 34.0609437, -118.2442027 34.0608818, -118.2439781 34.0606906, -118.2438916 34.0606190)",auto,1,0,,
West Cesar E Chavez Avenue,836,405172278,234,541,1,50.49,2,,,primary,3,"LINESTRING (-118.2438916 34.0606190, -118.2439781 34.0606906, -118.2442027 34.0608818, -118.2442752 34.0609437)",auto,1,0,,
West Cesar E Chavez Avenue,837,405172279,186,396,1,12.41,4,,,primary,3,"LINESTRING (-118.2431281 34.0601462, -118.2432389 34.0602097)",auto,1,0,,
West Cesar E Chavez Avenue,838,405172279,396,186,1,12.41,2,,,primary,3,"LINESTRING (-118.2432389 34.0602097, -118.2431281 34.0601462)",auto,1,0,,
West Cesar E Chavez Avenue,839,405172281,540,365,1,61.63,3,56,,primary,3,"LINESTRING (-118.2408830 34.0589065, -118.2414335 34.0592211)",auto,1,0,,
West Cesar E Chavez Avenue,840,405172281,365,540,1,61.63,3,56,,primary,3,"LINESTRING (-118.2414335 34.0592211, -118.2408830 34.0589065)",auto,1,0,,
West Cesar E Chavez Avenue,841,405172281,365,63,1,133.44,3,56,,primary,3,"LINESTRING (-118.2414335 34.0592211, -118.2423392 34.0597132, -118.2426437 34.0598797)",auto,1,0,,
West Cesar E Chavez Avenue,842,405172281,63,365,1,133.44,3,56,,primary,3,"LINESTRING (-118.2426437 34.0598797, -118.2423392 34.0597132, -118.2414335 34.0592211)",auto,1,0,,
West Cesar E Chavez Avenue,843,405172284,192,542,1,15.69,3,56,,primary,3,"LINESTRING (-118.2398356 34.0583738, -118.2396776 34.0583215)",auto,1,0,,
West Cesar E Chavez Avenue,844,405172284,542,192,1,15.69,3,56,,primary,3,"LINESTRING (-118.2396776 34.0583215, -118.2398356 34.0583738)",auto,1,0,,
North Alameda Street,845,405178804,543,493,1,42.06,4,56,,primary,3,"LINESTRING (-118.2363862 34.0612572, -118.2362927 34.0616285)",auto,1,0,,
North Alameda Street,846,405178804,493,543,1,42.06,3,56,,primary,3,"LINESTRING (-118.2362927 34.0616285, -118.2363862 34.0612572)",auto,1,0,,
North Alameda Street,847,405178806,196,544,1,16.61,3,,,primary,3,"LINESTRING (-118.2372965 34.0570638, -118.2373260 34.0569160)",auto,1,0,,
North Alameda Street,848,405178806,544,196,1,16.61,3,,,primary,3,"LINESTRING (-118.2373260 34.0569160, -118.2372965 34.0570638)",auto,1,0,,
North Alameda Street,849,405178807,463,545,1,12.83,3,,,primary,3,"LINESTRING (-118.2375106 34.0561238, -118.2375304 34.0560411, -118.2375373 34.0560102)",auto,1,0,,
North Alameda Street,850,405178807,545,463,1,12.83,3,,,primary,3,"LINESTRING (-118.2375373 34.0560102, -118.2375304 34.0560411, -118.2375106 34.0561238)",auto,1,0,,
North Alameda Street,851,405178807,545,83,1,49.97,3,,,primary,3,"LINESTRING (-118.2375373 34.0560102, -118.2376287 34.0555660)",auto,1,0,,
North Alameda Street,852,405178807,83,545,1,49.97,3,,,primary,3,"LINESTRING (-118.2376287 34.0555660, -118.2375373 34.0560102)",auto,1,0,,
North Alameda Street,853,405178808,546,360,1,10.69,4,56,,primary,3,"LINESTRING (-118.2368134 34.0593534, -118.2367899 34.0594478)",auto,1,0,,
North Alameda Street,854,405178808,360,546,1,10.69,3,56,,primary,3,"LINESTRING (-118.2367899 34.0594478, -118.2368134 34.0593534)",auto,1,0,,
North Alameda Street,855,405178810,494,543,1,13.18,3,56,,primary,3,"LINESTRING (-118.2364155 34.0611409, -118.2363862 34.0612572)",auto,1,0,,
North Alameda Street,856,405178810,543,494,1,13.18,3,56,,primary,3,"LINESTRING (-118.2363862 34.0612572, -118.2364155 34.0611409)",auto,1,0,,
North Alameda Street,857,405178811,547,546,1,11.54,4,56,,primary,3,"LINESTRING (-118.2368387 34.0592515, -118.2368134 34.0593534)",auto,1,0,,
North Alameda Street,858,405178811,546,547,1,11.54,3,56,,primary,3,"LINESTRING (-118.2368134 34.0593534, -118.2368387 34.0592515)",auto,1,0,,
North Alameda Street,859,405178812,52,548,1,40.51,3,56,,primary,3,"LINESTRING (-118.2368998 34.0589626, -118.2369759 34.0586028)",auto,1,0,,
North Alameda Street,860,405178812,548,52,1,40.51,3,56,,primary,3,"LINESTRING (-118.2369759 34.0586028, -118.2368998 34.0589626)",auto,1,0,,
North Alameda Street,861,405178813,544,549,1,39.69,,,,primary,3,"LINESTRING (-118.2373260 34.0569160, -118.2374069 34.0565644)",auto,1,0,,
North Alameda Street,862,405178813,549,544,1,39.69,,,,primary,3,"LINESTRING (-118.2374069 34.0565644, -118.2373260 34.0569160)",auto,1,0,,
North Alameda Street,863,405178813,549,8,1,14.15,,,,primary,3,"LINESTRING (-118.2374069 34.0565644, -118.2374143 34.0565233, -118.2374370 34.0564393)",auto,1,0,,
North Alameda Street,864,405178813,8,549,1,14.15,,,,primary,3,"LINESTRING (-118.2374370 34.0564393, -118.2374143 34.0565233, -118.2374069 34.0565644)",auto,1,0,,
North Alameda Street,865,405178814,548,550,1,41.79,4,56,,primary,3,"LINESTRING (-118.2369759 34.0586028, -118.2369856 34.0585494, -118.2370509 34.0582311)",auto,1,0,,
North Alameda Street,866,405178814,550,548,1,41.79,3,56,,primary,3,"LINESTRING (-118.2370509 34.0582311, -118.2369856 34.0585494, -118.2369759 34.0586028)",auto,1,0,,
North Alameda Street,867,405178814,550,194,1,15.55,4,56,,primary,3,"LINESTRING (-118.2370509 34.0582311, -118.2370547 34.0582092, -118.2370761 34.0580924)",auto,1,0,,
North Alameda Street,868,405178814,194,550,1,15.55,3,56,,primary,3,"LINESTRING (-118.2370761 34.0580924, -118.2370547 34.0582092, -118.2370509 34.0582311)",auto,1,0,,
North Alameda Street,869,405178815,551,552,1,26.0,3,,,primary,3,"LINESTRING (-118.2376833 34.0553046, -118.2377299 34.0550733)",auto,1,0,,
North Alameda Street,870,405178815,552,551,1,26.0,3,,,primary,3,"LINESTRING (-118.2377299 34.0550733, -118.2376833 34.0553046)",auto,1,0,,
North Alameda Street,871,405178816,83,551,1,29.42,3,,,primary,3,"LINESTRING (-118.2376287 34.0555660, -118.2376833 34.0553046)",auto,1,0,,
North Alameda Street,872,405178816,551,83,1,29.42,4,,,primary,3,"LINESTRING (-118.2376833 34.0553046, -118.2376287 34.0555660)",auto,1,0,,
North Alameda Street,873,405178817,419,359,1,38.1,3,56,,primary,3,"LINESTRING (-118.2366135 34.0602262, -118.2365422 34.0605647)",auto,1,0,,
North Alameda Street,874,405178817,359,419,1,38.1,3,56,,primary,3,"LINESTRING (-118.2365422 34.0605647, -118.2366135 34.0602262)",auto,1,0,,
North Alameda Street,875,405178818,552,553,1,8.22,,,,primary,3,"LINESTRING (-118.2377299 34.0550733, -118.2377437 34.0550000)",auto,1,0,,
North Alameda Street,876,405178818,553,552,1,8.22,,,,primary,3,"LINESTRING (-118.2377437 34.0550000, -118.2377299 34.0550733)",auto,1,0,,
North Main Street,877,405178820,554,267,1,44.92,4,,,primary,3,"LINESTRING (-118.2407567 34.0550934, -118.2405224 34.0553525, -118.2404677 34.0554193)",auto,0,0,,
North Grand Avenue,878,405178821,235,555,1,23.82,3,,,primary,3,"LINESTRING (-118.2442525 34.0602835, -118.2443036 34.0602354, -118.2444227 34.0601220)",auto,1,0,,
North Grand Avenue,879,405178821,555,235,1,23.82,3,,,primary,3,"LINESTRING (-118.2444227 34.0601220, -118.2443036 34.0602354, -118.2442525 34.0602835)",auto,1,0,,
North Grand Avenue,880,405178822,444,89,1,25.49,2,,,primary,3,"LINESTRING (-118.2450917 34.0594819, -118.2452827 34.0593158)",auto,1,0,,
North Grand Avenue,881,405178822,89,444,1,25.49,2,,,primary,3,"LINESTRING (-118.2452827 34.0593158, -118.2450917 34.0594819)",auto,1,0,,
North Main Street,882,405178823,420,366,1,83.5,3,,,primary,3,"LINESTRING (-118.2378598 34.0582531, -118.2377410 34.0583740, -118.2372909 34.0588387)",auto,0,0,,
North Main Street,883,405178824,556,420,1,57.86,4,,,primary,3,"LINESTRING (-118.2382405 34.0578385, -118.2380401 34.0580552, -118.2379838 34.0581161, -118.2379660 34.0581353, -118.2378598 34.0582531)",auto,0,0,,
North Spring Street,884,405178826,557,558,1,24.23,3,,,primary,3,"LINESTRING (-118.2406510 34.0570557, -118.2408158 34.0568856)",auto,0,0,,
North Spring Street,885,405178827,559,560,1,20.75,3,,,primary,3,"LINESTRING (-118.2399411 34.0577952, -118.2400782 34.0576469)",auto,0,0,,
North Spring Street,886,405178828,269,342,1,5.72,6,,,primary,3,"LINESTRING (-118.2414810 34.0561475, -118.2415190 34.0561068)",auto,0,0,,
North Spring Street,887,405178829,560,561,1,42.64,3,,,primary,3,"LINESTRING (-118.2400782 34.0576469, -118.2403605 34.0573425)",auto,0,0,,
North Spring Street,888,405178829,561,557,1,41.59,3,,,primary,3,"LINESTRING (-118.2403605 34.0573425, -118.2404810 34.0572236, -118.2406510 34.0570557)",auto,0,0,,
North Spring Street,889,405178830,558,562,1,55.1,3,,,primary,3,"LINESTRING (-118.2408158 34.0568856, -118.2411281 34.0565440, -118.2411760 34.0564893)",auto,0,0,,
North Spring Street,890,405178831,342,563,1,154.52,3,,,primary,3,"LINESTRING (-118.2415190 34.0561068, -118.2415731 34.0560479, -118.2416301 34.0559839, -118.2419360 34.0556475, -118.2425364 34.0550000)",auto,0,0,,
North Spring Street,891,405178832,562,268,1,7.07,6,,,primary,3,"LINESTRING (-118.2411760 34.0564893, -118.2412231 34.0564390)",auto,0,0,,
Arcadia Street,892,405180160,562,262,1,32.6,,,,secondary,4,"LINESTRING (-118.2411760 34.0564893, -118.2412829 34.0565601, -118.2414580 34.0566663)",auto,0,0,,
Arcadia Street,893,405180162,145,562,1,59.02,3,,,secondary,4,"LINESTRING (-118.2406596 34.0561754, -118.2406849 34.0561919, -118.2410603 34.0564199, -118.2411760 34.0564893)",auto,0,0,,
North Los Angeles Street,894,405180167,404,564,1,6.82,2,,,secondary,4,"LINESTRING (-118.2393636 34.0550481, -118.2394095 34.0550000)",auto,1,0,,
North Los Angeles Street,895,405180167,564,404,1,6.82,1,,,secondary,4,"LINESTRING (-118.2394095 34.0550000, -118.2393636 34.0550481)",auto,1,0,,
North Los Angeles Street,896,405180168,7,565,1,29.57,3,,,secondary,4,"LINESTRING (-118.2379520 34.0563454, -118.2378631 34.0562836, -118.2377956 34.0562433, -118.2376904 34.0561926)",auto,0,0,,
North Los Angeles Street,897,405180168,565,463,1,18.26,3,,,secondary,4,"LINESTRING (-118.2376904 34.0561926, -118.2376533 34.0561775, -118.2375106 34.0561238)",auto,0,0,,
North Broadway,898,405180169,460,457,1,70.93,,,,secondary,4,"LINESTRING (-118.2440651 34.0552167, -118.2436770 34.0556395, -118.2435950 34.0557227)",auto,1,0,,
North Broadway,899,405180169,457,460,1,70.93,,,,secondary,4,"LINESTRING (-118.2435950 34.0557227, -118.2436770 34.0556395, -118.2440651 34.0552167)",auto,1,0,,
North Broadway,900,405180171,457,405,1,71.38,,,,secondary,4,"LINESTRING (-118.2435950 34.0557227, -118.2435140 34.0558022, -118.2431156 34.0562278)",auto,1,0,,
North Broadway,901,405180171,405,457,1,71.38,,,,secondary,4,"LINESTRING (-118.2431156 34.0562278, -118.2435140 34.0558022, -118.2435950 34.0557227)",auto,1,0,,
West Temple Street,902,405180173,566,447,1,56.17,1,56,,secondary,4,"LINESTRING (-118.2440815 34.0561347, -118.2443829 34.0563882, -118.2444170 34.0564186, -118.2445060 34.0564977)",auto,1,0,,
West Temple Street,903,405180173,447,566,1,56.17,1,56,,secondary,4,"LINESTRING (-118.2445060 34.0564977, -118.2444170 34.0564186, -118.2443829 34.0563882, -118.2440815 34.0561347)",auto,1,0,,
West Temple Street,904,405180174,567,462,1,23.18,3,40,,secondary,4,"LINESTRING (-118.2427666 34.0550000, -118.2429409 34.0551506)",auto,1,0,,
West Temple Street,905,405180174,462,567,1,23.18,3,40,,secondary,4,"LINESTRING (-118.2429409 34.0551506, -118.2427666 34.0550000)",auto,1,0,,
West Temple Street,906,405180176,458,566,1,18.38,3,56,,secondary,4,"LINESTRING (-118.2439425 34.0560160, -118.2440815 34.0561347)",auto,1,0,,
West Temple Street,907,405180176,566,458,1,18.38,3,56,,secondary,4,"LINESTRING (-118.2440815 34.0561347, -118.2439425 34.0560160)",auto,1,0,,
West Temple Street,908,405180177,534,446,1,98.17,3,56,,secondary,4,"LINESTRING (-118.2456415 34.0574624, -118.2455102 34.0573508, -118.2449671 34.0568893, -118.2448972 34.0568299)",auto,1,0,,
West Temple Street,909,405180177,446,534,1,98.17,3,56,,secondary,4,"LINESTRING (-118.2448972 34.0568299, -118.2449671 34.0568893, -118.2455102 34.0573508, -118.2456415 34.0574624)",auto,1,0,,
North Broadway,910,405180824,171,568,1,25.41,,,,secondary,4,"LINESTRING (-118.2421350 34.0572680, -118.2420295 34.0573690, -118.2419477 34.0574357)",auto,1,0,,
North Broadway,911,405180824,568,171,1,25.41,,,,secondary,4,"LINESTRING (-118.2419477 34.0574357, -118.2420295 34.0573690, -118.2421350 34.0572680)",auto,1,0,,
North Broadway,912,405180825,272,569,1,45.44,,,,secondary,4,"LINESTRING (-118.2413961 34.0577339, -118.2409704 34.0579398)",auto,1,0,,
North Broadway,913,405180825,569,272,1,45.44,,,,secondary,4,"LINESTRING (-118.2409704 34.0579398, -118.2413961 34.0577339)",auto,1,0,,
North Broadway,914,405180826,569,418,1,16.59,2,,,secondary,4,"LINESTRING (-118.2409704 34.0579398, -118.2408208 34.0580228)",auto,1,0,,
North Broadway,915,405180826,418,569,1,16.59,2,,,secondary,4,"LINESTRING (-118.2408208 34.0580228, -118.2409704 34.0579398)",auto,1,0,,
North Broadway,916,405180827,568,272,1,60.96,2,,,secondary,4,"LINESTRING (-118.2419477 34.0574357, -118.2418522 34.0575075, -118.2417353 34.0575770, -118.2415833 34.0576525, -118.2413961 34.0577339)",auto,1,0,,
North Broadway,917,405180827,272,568,1,60.96,2,,,secondary,4,"LINESTRING (-118.2413961 34.0577339, -118.2415833 34.0576525, -118.2417353 34.0575770, -118.2418522 34.0575075, -118.2419477 34.0574357)",auto,1,0,,
North Hill Street,918,405180828,456,453,1,45.32,3,40,,secondary,4,"LINESTRING (-118.2450563 34.0559724, -118.2452150 34.0558027, -118.2453586 34.0556503)",auto,1,0,,
North Hill Street,919,405180828,453,456,1,45.32,3,40,,secondary,4,"LINESTRING (-118.2453586 34.0556503, -118.2452150 34.0558027, -118.2450563 34.0559724)",auto,1,0,,
North Hill Street,920,405180829,301,447,1,57.57,4,,,secondary,4,"LINESTRING (-118.2440144 34.0568169, -118.2441935 34.0567107, -118.2443820 34.0565821, -118.2444079 34.0565637, -118.2445060 34.0564977)",auto,1,0,,
North Hill Street,921,405180829,447,301,1,57.57,2,,,secondary,4,"LINESTRING (-118.2445060 34.0564977, -118.2444079 34.0565637, -118.2443820 34.0565821, -118.2441935 34.0567107, -118.2440144 34.0568169)",auto,1,0,,
Alpine Street,922,405181004,493,570,1,57.09,2,,,tertiary,5,"LINESTRING (-118.2362927 34.0616285, -118.2357144 34.0614457)",auto,1,0,,
Alpine Street,923,405181004,570,493,1,57.09,4,,,tertiary,5,"LINESTRING (-118.2357144 34.0614457, -118.2362927 34.0616285)",auto,1,0,,
Alpine Street,924,405181005,532,570,1,11.98,2,,,tertiary,5,"LINESTRING (-118.2355884 34.0614716, -118.2357144 34.0614457)",auto,0,0,,
,925,405183743,571,406,1,29.25,3,,,motorway,1,"LINESTRING (-118.2428494 34.0569437, -118.2426940 34.0568418, -118.2425960 34.0567855)",auto,0,1,,
,926,405183745,294,508,1,44.87,2,,,motorway,1,"LINESTRING (-118.2454911 34.0600244, -118.2450053 34.0600406)",auto,0,1,,
,927,405183746,155,156,1,17.37,2,,,motorway,1,"LINESTRING (-118.2404151 34.0552282, -118.2403186 34.0550937)",auto,0,1,,
,928,405183747,572,571,1,23.97,3,,,motorway,1,"LINESTRING (-118.2430559 34.0570748, -118.2428494 34.0569437)",auto,0,1,,
,929,405183748,271,557,1,32.3,,,,motorway,1,"LINESTRING (-118.2407879 34.0573039, -118.2407513 34.0572873, -118.2407163 34.0572653, -118.2406877 34.0572323, -118.2406807 34.0572140, -118.2406510 34.0570557)",auto,0,1,,
North Main Street,930,407591166,573,554,1,12.44,4,,,primary,3,"LINESTRING (-118.2408314 34.0550000, -118.2408310 34.0550004, -118.2407567 34.0550934)",auto,0,0,,
,931,471576161,574,251,1,121.44,1,,,motorway,1,"LINESTRING (-118.2567526 34.0550000, -118.2563048 34.0555518, -118.2560859 34.0558003, -118.2560487 34.0559175)",auto,0,1,,
Centennial Street,932,472809537,575,28,1,17.83,1,,,residential,6,"LINESTRING (-118.2462246 34.0662000, -118.2463079 34.0660549)",auto,1,0,,
Centennial Street,933,472809537,28,575,1,17.83,1,,,residential,6,"LINESTRING (-118.2463079 34.0660549, -118.2462246 34.0662000)",auto,1,0,,
Centennial Street,934,472809537,28,379,1,109.38,1,,,residential,6,"LINESTRING (-118.2463079 34.0660549, -118.2465235 34.0656887, -118.2467888 34.0652368, -118.2468468 34.0651785)",auto,1,0,,
Centennial Street,935,472809537,379,28,1,109.38,1,,,residential,6,"LINESTRING (-118.2468468 34.0651785, -118.2467888 34.0652368, -118.2465235 34.0656887, -118.2463079 34.0660549)",auto,1,0,,
North Grand Avenue,936,509261859,538,425,1,13.24,2,,,primary,3,"LINESTRING (-118.2473998 34.0573012, -118.2474417 34.0572614, -118.2474968 34.0572133)",auto,1,0,,
North Grand Avenue,937,509261859,425,538,1,13.24,2,,,primary,3,"LINESTRING (-118.2474968 34.0572133, -118.2474417 34.0572614, -118.2473998 34.0573012)",auto,1,0,,
North Grand Avenue,938,509274617,353,407,1,25.06,1,,,tertiary,5,"LINESTRING (-118.2434189 34.0609599, -118.2434800 34.0609022, -118.2436132 34.0608025)",auto,1,0,,
North Grand Avenue,939,509274617,407,353,1,25.06,1,,,tertiary,5,"LINESTRING (-118.2436132 34.0608025, -118.2434800 34.0609022, -118.2434189 34.0609599)",auto,1,0,,
Arcadia Street,940,509303676,147,576,1,48.35,3,,,secondary,4,"LINESTRING (-118.2391711 34.0552702, -118.2392478 34.0553205, -118.2392920 34.0553485, -118.2395896 34.0555325)",auto,0,0,,
West Temple Street,941,517783745,474,75,1,65.12,2,,,secondary,4,"LINESTRING (-118.2529769 34.0650419, -118.2530548 34.0651198, -118.2531621 34.0652258, -118.2534310 34.0654915)",auto,1,0,,
West Temple Street,942,517783745,75,474,1,65.12,2,,,secondary,4,"LINESTRING (-118.2534310 34.0654915, -118.2531621 34.0652258, -118.2530548 34.0651198, -118.2529769 34.0650419)",auto,1,0,,
West Temple Street,943,517783745,75,56,1,63.34,2,,,secondary,4,"LINESTRING (-118.2534310 34.0654915, -118.2537296 34.0657828, -118.2538765 34.0659261)",auto,1,0,,
West Temple Street,944,517783745,56,75,1,63.34,2,,,secondary,4,"LINESTRING (-118.2538765 34.0659261, -118.2537296 34.0657828, -118.2534310 34.0654915)",auto,1,0,,
West Temple Street,945,517783745,56,577,1,39.6,2,,,secondary,4,"LINESTRING (-118.2538765 34.0659261, -118.2541519 34.0662000)",auto,1,0,,
West Temple Street,946,517783745,577,56,1,39.6,2,,,secondary,4,"LINESTRING (-118.2541519 34.0662000, -118.2538765 34.0659261)",auto,1,0,,
Bellevue Avenue,947,517788547,417,205,1,96.48,2,,,tertiary,5,"LINESTRING (-118.2506371 34.0653820, -118.2504327 34.0653219, -118.2502413 34.0652778, -118.2500593 34.0652595, -118.2498421 34.0652621, -118.2496130 34.0652752)",auto,1,0,,
Bellevue Avenue,948,517788547,205,417,1,96.48,2,,,tertiary,5,"LINESTRING (-118.2496130 34.0652752, -118.2498421 34.0652621, -118.2500593 34.0652595, -118.2502413 34.0652778, -118.2504327 34.0653219, -118.2506371 34.0653820)",auto,1,0,,
,949,519210239,275,216,1,66.82,3,,,motorway,1,"LINESTRING (-118.2541549 34.0581977, -118.2546684 34.0577728)",auto,0,1,,
,950,519216603,291,578,1,259.76,2,,,motorway,1,"LINESTRING (-118.2557655 34.0569120, -118.2560188 34.0566554, -118.2562396 34.0564212, -118.2570487 34.0554020, -118.2573882 34.0550000)",auto,0,1,,
,951,519227727,392,253,1,31.55,3,,,motorway,1,"LINESTRING (-118.2549378 34.0554301, -118.2551181 34.0556719)",auto,0,1,,
West Cesar E Chavez Avenue,952,521901587,397,234,1,34.17,4,,,primary,3,"LINESTRING (-118.2436019 34.0604274, -118.2437167 34.0605017, -118.2438036 34.0605545, -118.2438916 34.0606190)",auto,1,0,,
West Cesar E Chavez Avenue,953,521901587,234,397,1,34.17,2,,,primary,3,"LINESTRING (-118.2438916 34.0606190, -118.2438036 34.0605545, -118.2437167 34.0605017, -118.2436019 34.0604274)",auto,1,0,,
West Cesar E Chavez Avenue,954,524448186,420,400,1,77.49,3,56,,primary,3,"LINESTRING (-118.2378598 34.0582531, -118.2379941 34.0582557, -118.2381602 34.0582530, -118.2386990 34.0582344)",auto,1,0,,
West Cesar E Chavez Avenue,955,524448186,400,420,1,77.49,3,56,,primary,3,"LINESTRING (-118.2386990 34.0582344, -118.2381602 34.0582530, -118.2379941 34.0582557, -118.2378598 34.0582531)",auto,1,0,,
North Los Angeles Street,956,535502377,285,371,1,17.38,2,,,secondary,4,"LINESTRING (-118.2389248 34.0555525, -118.2390305 34.0554228)",auto,1,0,,
North Los Angeles Street,957,535502377,371,285,1,17.38,1,,,secondary,4,"LINESTRING (-118.2390305 34.0554228, -118.2389248 34.0555525)",auto,1,0,,
North Los Angeles Street,958,539605233,80,285,1,65.22,1,,,secondary,4,"LINESTRING (-118.2385400 34.0560459, -118.2389248 34.0555525)",auto,1,0,,
North Los Angeles Street,959,539605233,285,80,1,65.22,1,,,secondary,4,"LINESTRING (-118.2389248 34.0555525, -118.2385400 34.0560459)",auto,1,0,,
West Aliso Street,960,580342785,267,401,1,61.02,3,,,primary,3,"LINESTRING (-118.2404677 34.0554193, -118.2403670 34.0553571, -118.2399429 34.0550845)",auto,0,0,,
North Spring Street,961,603568513,362,559,1,18.0,3,,,primary,3,"LINESTRING (-118.2398179 34.0579211, -118.2399411 34.0577952)",auto,0,0,,
West College Street,962,603942792,498,349,1,116.17,2,,,tertiary,5,"LINESTRING (-118.2362820 34.0637102, -118.2366909 34.0638234, -118.2369060 34.0638803, -118.2369630 34.0638940, -118.2373184 34.0639809, -118.2373569 34.0639909, -118.2374820 34.0640265)",auto,1,0,,
West College Street,963,603942792,349,498,1,116.17,2,,,tertiary,5,"LINESTRING (-118.2374820 34.0640265, -118.2373569 34.0639909, -118.2373184 34.0639809, -118.2369630 34.0638940, -118.2369060 34.0638803, -118.2366909 34.0638234, -118.2362820 34.0637102)",auto,1,0,,
Ord Street,964,604086179,22,307,1,71.41,,,,residential,6,"LINESTRING (-118.2379100 34.0598447, -118.2386265 34.0600880)",auto,1,0,,
Ord Street,965,604086179,307,22,1,71.41,,,,residential,6,"LINESTRING (-118.2386265 34.0600880, -118.2379100 34.0598447)",auto,1,0,,
New High Street,966,604086180,356,307,1,240.57,1,,,tertiary,5,"LINESTRING (-118.2376453 34.0620980, -118.2382373 34.0608535, -118.2386265 34.0600880)",auto,1,0,,
New High Street,967,604086180,307,356,1,240.57,1,,,tertiary,5,"LINESTRING (-118.2386265 34.0600880, -118.2382373 34.0608535, -118.2376453 34.0620980)",auto,1,0,,
Ord Street,968,604086190,308,316,1,116.9,1,,,residential,6,"LINESTRING (-118.2393311 34.0603398, -118.2394270 34.0603747, -118.2398413 34.0605223, -118.2401710 34.0606397, -118.2403685 34.0607102, -118.2404954 34.0607551)",auto,1,0,,
Ord Street,969,604086190,316,308,1,116.9,1,,,residential,6,"LINESTRING (-118.2404954 34.0607551, -118.2403685 34.0607102, -118.2401710 34.0606397, -118.2398413 34.0605223, -118.2394270 34.0603747, -118.2393311 34.0603398)",auto,1,0,,
West Aliso Street,970,604115933,342,267,1,123.39,3,,,primary,3,"LINESTRING (-118.2415190 34.0561068, -118.2414113 34.0560389, -118.2413026 34.0559674, -118.2405570 34.0554754, -118.2405234 34.0554544, -118.2404860 34.0554311, -118.2404677 34.0554193)",auto,0,0,,
Alpine Street,971,607540364,3,379,1,97.09,1,,,residential,6,"LINESTRING (-118.2476285 34.0657646, -118.2468468 34.0651785)",auto,1,0,,
Alpine Street,972,607540364,379,3,1,97.09,1,,,residential,6,"LINESTRING (-118.2468468 34.0651785, -118.2476285 34.0657646)",auto,1,0,,
Figueroa Terrace,973,607540365,380,375,1,76.45,1,,,tertiary,5,"LINESTRING (-118.2465604 34.0649288, -118.2466451 34.0648959, -118.2469600 34.0647440, -118.2471971 34.0646253, -118.2472897 34.0646105)",auto,1,0,,
Figueroa Terrace,974,607540365,375,380,1,76.45,1,,,tertiary,5,"LINESTRING (-118.2472897 34.0646105, -118.2471971 34.0646253, -118.2469600 34.0647440, -118.2466451 34.0648959, -118.2465604 34.0649288)",auto,1,0,,
South Beaudry Avenue,975,607576330,326,579,1,66.31,2,,,tertiary,5,"LINESTRING (-118.2575179 34.0556608, -118.2570621 34.0561231)",auto,1,0,,
South Beaudry Avenue,976,607576330,579,326,1,66.31,2,,,tertiary,5,"LINESTRING (-118.2570621 34.0561231, -118.2575179 34.0556608)",auto,1,0,,
South Beaudry Avenue,977,607576331,385,326,1,12.27,,,,tertiary,5,"LINESTRING (-118.2575969 34.0555718, -118.2575179 34.0556608)",auto,1,0,,
South Beaudry Avenue,978,607576331,326,385,1,12.27,,,,tertiary,5,"LINESTRING (-118.2575179 34.0556608, -118.2575969 34.0555718)",auto,1,0,,
Alpine Street,979,607576337,357,490,1,123.17,1,,,tertiary,5,"LINESTRING (-118.2383307 34.0623337, -118.2384388 34.0623707, -118.2389672 34.0625537, -118.2394540 34.0627220, -118.2395633 34.0627598)",auto,1,0,,
Alpine Street,980,607576337,490,357,1,123.17,1,,,tertiary,5,"LINESTRING (-118.2395633 34.0627598, -118.2394540 34.0627220, -118.2389672 34.0625537, -118.2384388 34.0623707, -118.2383307 34.0623337)",auto,1,0,,
Alpine Street,981,607576337,490,179,1,126.5,1,,,tertiary,5,"LINESTRING (-118.2395633 34.0627598, -118.2396733 34.0627979, -118.2407130 34.0631577, -118.2408291 34.0631978)",auto,1,0,,
Alpine Street,982,607576337,179,490,1,126.5,1,,,tertiary,5,"LINESTRING (-118.2408291 34.0631978, -118.2407130 34.0631577, -118.2396733 34.0627979, -118.2395633 34.0627598)",auto,1,0,,
West College Street,983,607576338,350,310,1,124.99,2,,,tertiary,5,"LINESTRING (-118.2387207 34.0644394, -118.2399685 34.0648779)",auto,1,0,,
West College Street,984,607576338,310,350,1,124.99,2,,,tertiary,5,"LINESTRING (-118.2399685 34.0648779, -118.2387207 34.0644394)",auto,1,0,,
