name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Bakman Avenue,346,172075490,207,206,1,201.66,,,,residential,6,"LINESTRING (-118.3779122 34.1503837, -118.3779123 34.1502712, -118.3779138 34.1500145, -118.3779142 34.1499158, -118.3779136 34.1496584, -118.3779121 34.1485650)",auto,1,0,,
Bakman Avenue,347,172075490,207,75,1,190.3,,,,residential,6,"LINESTRING (-118.3779122 34.1503837, -118.3779117 34.1505024, -118.3779113 34.1508353, -118.3779087 34.1521000)",auto,1,0,,
Bakman Avenue,348,172075490,75,207,1,190.3,,,,residential,6,"LINESTRING (-118.3779087 34.1521000, -118.3779113 34.1508353, -118.3779117 34.1505024, -118.3779122 34.1503837)",auto,1,0,,
Bakman Avenue,349,172075490,75,208,1,105.18,,,,residential,6,"LINESTRING (-118.3779087 34.1521000, -118.3779136 34.1530486)",auto,1,0,,
Bakman Avenue,350,172075490,208,75,1,105.18,,,,residential,6,"LINESTRING (-118.3779136 34.1530486, -118.3779087 34.1521000)",auto,1,0,,
,351,172076190,209,182,1,31.81,3,88,,motorway,1,"LINESTRING (-118.3739315 34.1502523, -118.3741075 34.1504991)",auto,0,0,,
,352,172076192,143,209,1,276.76,3,88,,motorway,1,"LINESTRING (-118.3721108 34.1482837, -118.3726863 34.1487641, -118.3731164 34.1491750, -118.3733852 34.1494969, -118.3739315 34.1502523)",auto,0,0,,
Ventura Freeway,353,172076415,171,170,1,113.04,2,104,,motorway,1,"LINESTRING (-118.3770353 34.1542700, -118.3772582 34.1543563, -118.3773940 34.1544055, -118.3775822 34.1544654, -118.3778998 34.1545434, -118.3781987 34.1545595)",auto,0,0,,
,354,172076416,167,175,1,132.72,,,,motorway,1,"LINESTRING (-118.3781660 34.1537816, -118.3778653 34.1536175, -118.3769226 34.1531792)",auto,0,1,,
,355,172076417,210,169,1,147.79,3,104,,motorway,1,"LINESTRING (-118.3757579 34.1532090, -118.3758960 34.1533726, -118.3760466 34.1535230, -118.3762128 34.1536681, -118.3763867 34.1538008, -118.3765535 34.1539145, -118.3767345 34.1540224, -118.3769133 34.1541171)",auto,0,0,,
Ventura Freeway,356,172076622,185,12,1,370.37,5,104,,motorway,1,"LINESTRING (-118.3791536 34.1545979, -118.3831713 34.1545692)",auto,0,0,,
Ventura Freeway,357,172076622,12,211,1,251.54,5,104,,motorway,1,"LINESTRING (-118.3831713 34.1545692, -118.3859000 34.1545537)",auto,0,0,,
,358,172076623,141,2,1,454.25,3,104,,motorway,1,"LINESTRING (-118.3843750 34.1544015, -118.3837336 34.1543610, -118.3821093 34.1543433, -118.3808920 34.1542976, -118.3804931 34.1542761, -118.3802310 34.1542536, -118.3799687 34.1542206, -118.3797373 34.1541769, -118.3794734 34.1541103)",auto,0,0,,
Riverside Drive,359,172076624,212,213,1,98.54,,,,secondary,4,"LINESTRING (-118.3789689 34.1576697, -118.3787489 34.1574605, -118.3787326 34.1574432, -118.3786423 34.1573418, -118.3785104 34.1571651, -118.3783428 34.1569519)",auto,1,0,,
Riverside Drive,360,172076624,213,212,1,98.54,,,,secondary,4,"LINESTRING (-118.3783428 34.1569519, -118.3785104 34.1571651, -118.3786423 34.1573418, -118.3787326 34.1574432, -118.3787489 34.1574605, -118.3789689 34.1576697)",auto,1,0,,
Riverside Drive,361,172076625,214,215,1,73.54,2,64,,secondary,4,"LINESTRING (-118.3790995 34.1576686, -118.3792031 34.1577211, -118.3798794 34.1577094)",auto,0,0,,
Hollywood Freeway,362,172777684,179,180,1,32.95,2,104,,motorway,1,"LINESTRING (-118.3740998 34.1502538, -118.3742969 34.1505017)",auto,0,0,,
Hollywood Freeway,363,172777685,178,216,1,32.61,6,88,,motorway,1,"LINESTRING (-118.3744849 34.1505021, -118.3742954 34.1502538)",auto,0,0,,
Hollywood Freeway,364,172777690,216,4,1,212.26,6,88,,motorway,1,"LINESTRING (-118.3742954 34.1502538, -118.3733725 34.1490976, -118.3731083 34.1488273, -118.3729630 34.1486961)",auto,0,0,,
Tujunga Avenue,365,181050271,217,218,1,133.71,,56,,secondary,4,"LINESTRING (-118.3789952 34.1549053, -118.3790010 34.1550952, -118.3790095 34.1551702, -118.3790434 34.1553364, -118.3790897 34.1554815, -118.3792700 34.1558295, -118.3793697 34.1560579)",auto,1,0,,
Tujunga Avenue,366,181050271,218,217,1,133.71,,56,,secondary,4,"LINESTRING (-118.3793697 34.1560579, -118.3792700 34.1558295, -118.3790897 34.1554815, -118.3790434 34.1553364, -118.3790095 34.1551702, -118.3790010 34.1550952, -118.3789952 34.1549053)",auto,1,0,,
Woodbridge Street,367,182486142,42,206,1,100.66,,,,residential,6,"LINESTRING (-118.3768202 34.1485688, -118.3779121 34.1485650)",auto,1,0,,
Woodbridge Street,368,182486142,206,42,1,100.66,,,,residential,6,"LINESTRING (-118.3779121 34.1485650, -118.3768202 34.1485688)",auto,1,0,,
Woodbridge Street,369,182486142,206,203,1,100.36,,,,residential,6,"LINESTRING (-118.3779121 34.1485650, -118.3784624 34.1485673, -118.3788775 34.1485623, -118.3790007 34.1485654)",auto,1,0,,
Woodbridge Street,370,182486142,203,206,1,100.36,,,,residential,6,"LINESTRING (-118.3790007 34.1485654, -118.3788775 34.1485623, -118.3784624 34.1485673, -118.3779121 34.1485650)",auto,1,0,,
Tujunga Avenue,371,185160609,6,219,1,107.02,1,,,secondary,4,"LINESTRING (-118.3789820 34.1586789, -118.3789917 34.1594589, -118.3790207 34.1596425)",auto,0,0,,
Moorpark Street,372,185735897,220,127,1,16.59,2,,,secondary,4,"LINESTRING (-118.3710000 34.1503751, -118.3711800 34.1503752)",auto,1,0,,
Moorpark Street,373,185735897,127,220,1,16.59,2,,,secondary,4,"LINESTRING (-118.3711800 34.1503752, -118.3710000 34.1503751)",auto,1,0,,
Moorpark Street,374,185735897,127,18,1,208.56,2,,,secondary,4,"LINESTRING (-118.3711800 34.1503752, -118.3716190 34.1503756, -118.3719570 34.1503758, -118.3720320 34.1503759, -118.3723940 34.1503762, -118.3726040 34.1503763, -118.3728000 34.1503765, -118.3734424 34.1503770)",auto,1,0,,
Moorpark Street,375,185735897,18,127,1,208.56,2,,,secondary,4,"LINESTRING (-118.3734424 34.1503770, -118.3728000 34.1503765, -118.3726040 34.1503763, -118.3723940 34.1503762, -118.3720320 34.1503759, -118.3719570 34.1503758, -118.3716190 34.1503756, -118.3711800 34.1503752)",auto,1,0,,
,376,186220993,221,222,1,75.48,,,,motorway,1,"LINESTRING (-118.3740198 34.1508028, -118.3742511 34.1510807, -118.3744810 34.1513653)",auto,0,1,,
,377,186220993,222,223,1,120.19,,,,motorway,1,"LINESTRING (-118.3744810 34.1513653, -118.3745873 34.1514972, -118.3746949 34.1516389, -118.3747894 34.1517719, -118.3749292 34.1519762, -118.3751850 34.1522767)",auto,0,1,,
,378,299078428,2,165,1,30.9,3,104,,motorway,1,"LINESTRING (-118.3794734 34.1541103, -118.3791557 34.1540213)",auto,0,0,,
Tujunga Avenue,379,303992067,224,6,1,51.3,2,,,secondary,4,"LINESTRING (-118.3789820 34.1582162, -118.3789820 34.1586454, -118.3789820 34.1586789)",auto,0,0,,
Tujunga Avenue,380,303992069,219,7,1,93.21,2,,,secondary,4,"LINESTRING (-118.3790207 34.1596425, -118.3790716 34.1594732, -118.3791210 34.1588083)",auto,0,0,,
Tujunga Avenue,381,303992069,7,225,1,19.28,2,,,secondary,4,"LINESTRING (-118.3791210 34.1588083, -118.3791165 34.1586345)",auto,0,0,,
,382,303992079,226,154,1,173.73,1,,,motorway,1,"LINESTRING (-118.3800689 34.1596317, -118.3804802 34.1604034, -118.3806092 34.1606734, -118.3808849 34.1610399)",auto,0,1,,
,383,303992083,7,226,1,139.11,2,,,motorway,1,"LINESTRING (-118.3791210 34.1588083, -118.3792200 34.1588102, -118.3793025 34.1588128, -118.3794166 34.1588293, -118.3795370 34.1588642, -118.3796405 34.1589251, -118.3797152 34.1589906, -118.3797715 34.1590738, -118.3800689 34.1596317)",auto,0,1,,
Tujunga Avenue,384,402211171,227,199,1,78.55,,,,tertiary,5,"LINESTRING (-118.3790173 34.1601187, -118.3790122 34.1608271)",auto,1,0,,
Tujunga Avenue,385,402211171,199,227,1,78.55,,,,tertiary,5,"LINESTRING (-118.3790122 34.1608271, -118.3790173 34.1601187)",auto,1,0,,
Tujunga Avenue,386,402211171,199,228,1,63.52,,,,tertiary,5,"LINESTRING (-118.3790122 34.1608271, -118.3790150 34.1612964, -118.3790147 34.1614000)",auto,1,0,,
Tujunga Avenue,387,402211171,228,199,1,63.52,,,,tertiary,5,"LINESTRING (-118.3790147 34.1614000, -118.3790150 34.1612964, -118.3790122 34.1608271)",auto,1,0,,
,388,405363893,217,10,1,66.74,2,104,,motorway,1,"LINESTRING (-118.3789952 34.1549053, -118.3793420 34.1548910, -118.3797148 34.1548455)",auto,0,1,,
,389,405363894,160,161,1,74.43,,,,motorway,1,"LINESTRING (-118.3788481 34.1537933, -118.3786812 34.1536874, -118.3784935 34.1535389, -118.3783270 34.1533810, -118.3782752 34.1533242)",auto,0,1,,
,390,405364063,229,221,1,55.31,2,,,motorway,1,"LINESTRING (-118.3737018 34.1503812, -118.3737582 34.1504832, -118.3740198 34.1508028)",auto,0,1,,
,391,405364834,230,27,1,34.63,3,,,motorway,1,"LINESTRING (-118.3801433 34.1579792, -118.3801387 34.1577953, -118.3801370 34.1577817, -118.3801237 34.1576675)",auto,0,1,,
Lankershim Boulevard,392,405371312,231,232,1,28.31,2,,,primary,3,"LINESTRING (-118.3715805 34.1597992, -118.3714392 34.1595725)",auto,1,0,,
Lankershim Boulevard,393,405371312,232,231,1,28.31,3,,,primary,3,"LINESTRING (-118.3714392 34.1595725, -118.3715805 34.1597992)",auto,1,0,,
Lankershim Boulevard,394,405371314,68,64,1,29.43,2,,,primary,3,"LINESTRING (-118.3723226 34.1610361, -118.3721852 34.1607965)",auto,1,0,,
Lankershim Boulevard,395,405371314,64,68,1,29.43,2,,,primary,3,"LINESTRING (-118.3721852 34.1607965, -118.3723226 34.1610361)",auto,1,0,,
Lankershim Boulevard,396,405371315,233,234,1,18.22,2,,,primary,3,"LINESTRING (-118.3720567 34.1605993, -118.3719676 34.1604526)",auto,1,0,,
Lankershim Boulevard,397,405371315,234,233,1,18.22,2,,,primary,3,"LINESTRING (-118.3719676 34.1604526, -118.3720567 34.1605993)",auto,1,0,,
Lankershim Boulevard,398,405371316,64,233,1,24.87,2,,,primary,3,"LINESTRING (-118.3721852 34.1607965, -118.3720567 34.1605993)",auto,1,0,,
Lankershim Boulevard,399,405371316,233,64,1,24.87,3,,,primary,3,"LINESTRING (-118.3720567 34.1605993, -118.3721852 34.1607965)",auto,1,0,,
Lankershim Boulevard,400,405371317,235,68,1,45.06,2,,,primary,3,"LINESTRING (-118.3725403 34.1614000, -118.3723226 34.1610361)",auto,1,0,,
Lankershim Boulevard,401,405371317,68,235,1,45.06,2,,,primary,3,"LINESTRING (-118.3723226 34.1610361, -118.3725403 34.1614000)",auto,1,0,,
Lankershim Boulevard,402,405371318,232,236,1,90.02,2,,,primary,3,"LINESTRING (-118.3714392 34.1595725, -118.3711269 34.1590566, -118.3710918 34.1589991, -118.3710000 34.1588473)",auto,1,0,,
Lankershim Boulevard,403,405371318,236,232,1,90.02,2,,,primary,3,"LINESTRING (-118.3710000 34.1588473, -118.3710918 34.1589991, -118.3711269 34.1590566, -118.3714392 34.1595725)",auto,1,0,,
Lankershim Boulevard,404,405371319,40,231,1,35.74,2,,,primary,3,"LINESTRING (-118.3717497 34.1600892, -118.3715805 34.1597992)",auto,1,0,,
Lankershim Boulevard,405,405371319,231,40,1,35.74,2,,,primary,3,"LINESTRING (-118.3715805 34.1597992, -118.3717497 34.1600892)",auto,1,0,,
Lankershim Boulevard,406,405371320,234,40,1,45.02,3,,,primary,3,"LINESTRING (-118.3719676 34.1604526, -118.3717497 34.1600892)",auto,1,0,,
Lankershim Boulevard,407,405371320,40,234,1,45.02,2,,,primary,3,"LINESTRING (-118.3717497 34.1600892, -118.3719676 34.1604526)",auto,1,0,,
Camarillo Street,408,405376263,212,195,1,56.7,,64,,secondary,4,"LINESTRING (-118.3789689 34.1576697, -118.3787367 34.1576641, -118.3786852 34.1576637, -118.3785260 34.1576647, -118.3783539 34.1576630)",auto,1,0,,
Camarillo Street,409,405376263,195,212,1,56.7,,64,,secondary,4,"LINESTRING (-118.3783539 34.1576630, -118.3785260 34.1576647, -118.3786852 34.1576637, -118.3787367 34.1576641, -118.3789689 34.1576697)",auto,1,0,,
Riverside Drive,410,405376264,215,27,1,22.99,3,64,,secondary,4,"LINESTRING (-118.3798794 34.1577094, -118.3801237 34.1576675)",auto,0,0,,
Riverside Drive,411,405376266,237,238,1,67.39,2,64,,secondary,4,"LINESTRING (-118.3804700 34.1576595, -118.3812010 34.1576490)",auto,1,0,,
Riverside Drive,412,405376266,238,237,1,67.39,2,64,,secondary,4,"LINESTRING (-118.3812010 34.1576490, -118.3804700 34.1576595)",auto,1,0,,
Riverside Drive,413,405376268,239,240,1,33.07,2,64,,secondary,4,"LINESTRING (-118.3819259 34.1576428, -118.3822847 34.1576419)",auto,1,0,,
Riverside Drive,414,405376268,240,239,1,33.07,2,64,,secondary,4,"LINESTRING (-118.3822847 34.1576419, -118.3819259 34.1576428)",auto,1,0,,
Riverside Drive,415,405376271,241,239,1,17.12,2,64,,secondary,4,"LINESTRING (-118.3817402 34.1576440, -118.3819259 34.1576428)",auto,1,0,,
Riverside Drive,416,405376271,239,241,1,17.12,2,64,,secondary,4,"LINESTRING (-118.3819259 34.1576428, -118.3817402 34.1576440)",auto,1,0,,
Riverside Drive,417,405376272,242,102,1,37.02,3,64,,secondary,4,"LINESTRING (-118.3829900 34.1576421, -118.3832984 34.1576426, -118.3833916 34.1576428)",auto,1,0,,
Riverside Drive,418,405376272,102,242,1,37.02,2,64,,secondary,4,"LINESTRING (-118.3833916 34.1576428, -118.3832984 34.1576426, -118.3829900 34.1576421)",auto,1,0,,
Riverside Drive,419,405376273,240,242,1,65.01,2,64,,secondary,4,"LINESTRING (-118.3822847 34.1576419, -118.3829900 34.1576421)",auto,1,0,,
Riverside Drive,420,405376273,242,240,1,65.01,2,64,,secondary,4,"LINESTRING (-118.3829900 34.1576421, -118.3822847 34.1576419)",auto,1,0,,
Riverside Drive,421,405376275,27,237,1,31.93,2,64,,secondary,4,"LINESTRING (-118.3801237 34.1576675, -118.3802370 34.1576649, -118.3804700 34.1576595)",auto,1,0,,
Riverside Drive,422,405376275,237,27,1,31.93,2,64,,secondary,4,"LINESTRING (-118.3804700 34.1576595, -118.3802370 34.1576649, -118.3801237 34.1576675)",auto,1,0,,
Riverside Drive,423,405376276,238,241,1,49.7,2,64,,secondary,4,"LINESTRING (-118.3812010 34.1576490, -118.3817402 34.1576440)",auto,1,0,,
Riverside Drive,424,405376276,241,238,1,49.7,2,64,,secondary,4,"LINESTRING (-118.3817402 34.1576440, -118.3812010 34.1576490)",auto,1,0,,
Riverside Drive,425,405380225,189,132,1,27.64,,,,secondary,4,"LINESTRING (-118.3765354 34.1547210, -118.3763543 34.1545223)",auto,1,0,,
Riverside Drive,426,405380225,132,189,1,27.64,,,,secondary,4,"LINESTRING (-118.3763543 34.1545223, -118.3765354 34.1547210)",auto,1,0,,
Riverside Drive,427,405380227,213,243,1,18.6,,,,secondary,4,"LINESTRING (-118.3783428 34.1569519, -118.3782342 34.1568105)",auto,1,0,,
Riverside Drive,428,405380227,243,213,1,18.6,,,,secondary,4,"LINESTRING (-118.3782342 34.1568105, -118.3783428 34.1569519)",auto,1,0,,
Riverside Drive,429,405380231,243,112,1,27.97,,,,secondary,4,"LINESTRING (-118.3782342 34.1568105, -118.3780709 34.1565979)",auto,1,0,,
Riverside Drive,430,405380231,112,243,1,27.97,,,,secondary,4,"LINESTRING (-118.3780709 34.1565979, -118.3782342 34.1568105)",auto,1,0,,
Riverside Drive,431,405380232,112,201,1,70.84,,,,secondary,4,"LINESTRING (-118.3780709 34.1565979, -118.3776567 34.1560598)",auto,1,0,,
Riverside Drive,432,405380232,201,112,1,70.84,,,,secondary,4,"LINESTRING (-118.3776567 34.1560598, -118.3780709 34.1565979)",auto,1,0,,
Riverside Drive,433,405380234,190,177,1,41.55,,,,secondary,4,"LINESTRING (-118.3738455 34.1524234, -118.3733948 34.1524208)",auto,1,0,,
Riverside Drive,434,405380234,177,190,1,41.55,,,,secondary,4,"LINESTRING (-118.3733948 34.1524208, -118.3738455 34.1524234)",auto,1,0,,
Riverside Drive,435,405380234,177,128,1,204.7,,,,secondary,4,"LINESTRING (-118.3733948 34.1524208, -118.3721088 34.1524242, -118.3711742 34.1524266)",auto,1,0,,
Riverside Drive,436,405380234,128,177,1,204.7,,,,secondary,4,"LINESTRING (-118.3711742 34.1524266, -118.3721088 34.1524242, -118.3733948 34.1524208)",auto,1,0,,
Riverside Drive,437,405380234,128,244,1,16.06,,,,secondary,4,"LINESTRING (-118.3711742 34.1524266, -118.3710000 34.1524255)",auto,1,0,,
Riverside Drive,438,405380234,244,128,1,16.06,,,,secondary,4,"LINESTRING (-118.3710000 34.1524255, -118.3711742 34.1524266)",auto,1,0,,
Tujunga Avenue,439,405384056,245,246,1,52.28,,,,secondary,4,"LINESTRING (-118.3790008 34.1478000, -118.3790019 34.1482499, -118.3790029 34.1482715)",auto,1,0,,
Tujunga Avenue,440,405384056,246,245,1,52.28,,,,secondary,4,"LINESTRING (-118.3790029 34.1482715, -118.3790019 34.1482499, -118.3790008 34.1478000)",auto,1,0,,
Tujunga Avenue,441,405384058,103,247,1,46.57,,56,,secondary,4,"LINESTRING (-118.3789987 34.1537553, -118.3789970 34.1541753)",auto,1,0,,
Tujunga Avenue,442,405384058,247,103,1,46.57,,56,,secondary,4,"LINESTRING (-118.3789970 34.1541753, -118.3789987 34.1537553)",auto,1,0,,
Tujunga Avenue,443,405384060,204,248,1,96.19,,,,secondary,4,"LINESTRING (-118.3790021 34.1488840, -118.3789988 34.1497515)",auto,1,0,,
Tujunga Avenue,444,405384060,248,204,1,96.19,,,,secondary,4,"LINESTRING (-118.3789988 34.1497515, -118.3790021 34.1488840)",auto,1,0,,
Tujunga Avenue,445,405384061,249,250,1,135.9,,56,,secondary,4,"LINESTRING (-118.3789974 34.1507000, -118.3789955 34.1519256)",auto,1,0,,
Tujunga Avenue,446,405384061,250,249,1,135.9,,56,,secondary,4,"LINESTRING (-118.3789955 34.1519256, -118.3789974 34.1507000)",auto,1,0,,
Tujunga Avenue,447,405384063,246,203,1,32.59,,,,secondary,4,"LINESTRING (-118.3790029 34.1482715, -118.3790006 34.1484842, -118.3790007 34.1485654)",auto,1,0,,
Tujunga Avenue,448,405384063,203,246,1,32.59,,,,secondary,4,"LINESTRING (-118.3790007 34.1485654, -118.3790006 34.1484842, -118.3790029 34.1482715)",auto,1,0,,
Tujunga Avenue,449,405384065,250,80,1,30.84,,56,,secondary,4,"LINESTRING (-118.3789955 34.1519256, -118.3789972 34.1522037)",auto,1,0,,
Tujunga Avenue,450,405384065,80,250,1,30.84,,56,,secondary,4,"LINESTRING (-118.3789972 34.1522037, -118.3789955 34.1519256)",auto,1,0,,
Tujunga Avenue,451,405384069,248,251,1,69.93,3,,,secondary,4,"LINESTRING (-118.3789988 34.1497515, -118.3789970 34.1499170, -118.3789945 34.1501406, -118.3789935 34.1501912, -118.3789930 34.1502735, -118.3789959 34.1503821)",auto,1,0,,
Tujunga Avenue,452,405384069,251,248,1,69.93,1,,,secondary,4,"LINESTRING (-118.3789959 34.1503821, -118.3789930 34.1502735, -118.3789935 34.1501912, -118.3789945 34.1501406, -118.3789970 34.1499170, -118.3789988 34.1497515)",auto,1,0,,
Tujunga Avenue,453,405384071,252,103,1,26.97,,56,,secondary,4,"LINESTRING (-118.3789971 34.1535121, -118.3789987 34.1537553)",auto,1,0,,
Tujunga Avenue,454,405384071,103,252,1,26.97,,56,,secondary,4,"LINESTRING (-118.3789987 34.1537553, -118.3789971 34.1535121)",auto,1,0,,
Tujunga Avenue,455,405384073,251,249,1,35.25,1,56,,secondary,4,"LINESTRING (-118.3789959 34.1503821, -118.3789950 34.1504894, -118.3789963 34.1505720, -118.3789963 34.1506127, -118.3789974 34.1507000)",auto,1,0,,
Tujunga Avenue,456,405384073,249,251,1,35.25,3,56,,secondary,4,"LINESTRING (-118.3789974 34.1507000, -118.3789963 34.1506127, -118.3789963 34.1505720, -118.3789950 34.1504894, -118.3789959 34.1503821)",auto,1,0,,
Tujunga Avenue,457,405384074,247,217,1,80.94,,56,,secondary,4,"LINESTRING (-118.3789970 34.1541753, -118.3789953 34.1543308, -118.3789952 34.1549053)",auto,1,0,,
Tujunga Avenue,458,405384074,217,247,1,80.94,,56,,secondary,4,"LINESTRING (-118.3789952 34.1549053, -118.3789953 34.1543308, -118.3789970 34.1541753)",auto,1,0,,
Tujunga Avenue,459,405384075,80,162,1,53.81,,56,,secondary,4,"LINESTRING (-118.3789972 34.1522037, -118.3789967 34.1522725, -118.3789972 34.1526890)",auto,1,0,,
Tujunga Avenue,460,405384075,162,80,1,53.81,,56,,secondary,4,"LINESTRING (-118.3789972 34.1526890, -118.3789967 34.1522725, -118.3789972 34.1522037)",auto,1,0,,
Tujunga Avenue,461,405384075,162,252,1,91.27,,56,,secondary,4,"LINESTRING (-118.3789972 34.1526890, -118.3789958 34.1529743, -118.3789959 34.1530459, -118.3789971 34.1535121)",auto,1,0,,
Tujunga Avenue,462,405384075,252,162,1,91.27,,56,,secondary,4,"LINESTRING (-118.3789971 34.1535121, -118.3789959 34.1530459, -118.3789958 34.1529743, -118.3789972 34.1526890)",auto,1,0,,
Tujunga Avenue,463,405384076,253,212,1,113.67,3,56,,secondary,4,"LINESTRING (-118.3792979 34.1566938, -118.3790295 34.1572528, -118.3789877 34.1573651, -118.3789758 34.1574112, -118.3789689 34.1576697)",auto,0,0,,
Tujunga Avenue,464,405385333,35,227,1,20.56,,,,tertiary,5,"LINESTRING (-118.3790122 34.1599333, -118.3790173 34.1601187)",auto,1,0,,
Tujunga Avenue,465,405385333,227,35,1,20.56,,,,tertiary,5,"LINESTRING (-118.3790173 34.1601187, -118.3790122 34.1599333)",auto,1,0,,
Tujunga Avenue,466,405385334,219,35,1,32.26,,,,tertiary,5,"LINESTRING (-118.3790207 34.1596425, -118.3790117 34.1598719, -118.3790122 34.1599333)",auto,1,0,,
Tujunga Avenue,467,405385334,35,219,1,32.26,,,,tertiary,5,"LINESTRING (-118.3790122 34.1599333, -118.3790117 34.1598719, -118.3790207 34.1596425)",auto,1,0,,
Tujunga Avenue,468,405385335,225,214,1,107.13,3,,,secondary,4,"LINESTRING (-118.3791165 34.1586345, -118.3791084 34.1578248, -118.3791083 34.1577842, -118.3790995 34.1576686)",auto,0,0,,
Moorpark Street,469,405485907,251,202,1,27.01,2,56,,secondary,4,"LINESTRING (-118.3789959 34.1503821, -118.3791300 34.1503821, -118.3792889 34.1503821)",auto,1,0,,
Moorpark Street,470,405485907,202,251,1,27.01,3,56,,secondary,4,"LINESTRING (-118.3792889 34.1503821, -118.3791300 34.1503821, -118.3789959 34.1503821)",auto,1,0,,
Moorpark Street,471,405485910,254,251,1,27.4,3,56,,secondary,4,"LINESTRING (-118.3786987 34.1503825, -118.3787224 34.1503825, -118.3788740 34.1503823, -118.3789959 34.1503821)",auto,1,0,,
Moorpark Street,472,405485910,251,254,1,27.4,2,56,,secondary,4,"LINESTRING (-118.3789959 34.1503821, -118.3788740 34.1503823, -118.3787224 34.1503825, -118.3786987 34.1503825)",auto,1,0,,
Moorpark Street,473,405485911,255,50,1,27.02,3,,,secondary,4,"LINESTRING (-118.3766352 34.1503855, -118.3768315 34.1503886, -118.3769283 34.1503901)",auto,1,0,,
Moorpark Street,474,405485911,50,255,1,27.02,2,,,secondary,4,"LINESTRING (-118.3769283 34.1503901, -118.3768315 34.1503886, -118.3766352 34.1503855)",auto,1,0,,
Moorpark Street,475,405485913,18,256,1,19.84,2,,,secondary,4,"LINESTRING (-118.3734424 34.1503770, -118.3735257 34.1503770, -118.3736576 34.1503798)",auto,1,0,,
Moorpark Street,476,405485913,256,18,1,19.84,3,,,secondary,4,"LINESTRING (-118.3736576 34.1503798, -118.3735257 34.1503770, -118.3734424 34.1503770)",auto,1,0,,
Moorpark Street,477,405485914,50,257,1,27.01,2,,,secondary,4,"LINESTRING (-118.3769283 34.1503901, -118.3770344 34.1503881, -118.3772212 34.1503847)",auto,1,0,,
Moorpark Street,478,405485914,257,50,1,27.01,3,,,secondary,4,"LINESTRING (-118.3772212 34.1503847, -118.3770344 34.1503881, -118.3769283 34.1503901)",auto,1,0,,
Moorpark Street,479,405485916,257,207,1,63.7,2,56,,secondary,4,"LINESTRING (-118.3772212 34.1503847, -118.3779122 34.1503837)",auto,1,0,,
Moorpark Street,480,405485916,207,257,1,63.7,2,56,,secondary,4,"LINESTRING (-118.3779122 34.1503837, -118.3772212 34.1503847)",auto,1,0,,
Moorpark Street,481,405485916,207,254,1,72.5,2,56,,secondary,4,"LINESTRING (-118.3779122 34.1503837, -118.3784596 34.1503815, -118.3786987 34.1503825)",auto,1,0,,
Moorpark Street,482,405485916,254,207,1,72.5,2,56,,secondary,4,"LINESTRING (-118.3786987 34.1503825, -118.3784596 34.1503815, -118.3779122 34.1503837)",auto,1,0,,
Moorpark Street,483,405485917,229,258,1,40.4,2,,,secondary,4,"LINESTRING (-118.3737018 34.1503812, -118.3741400 34.1503871)",auto,1,0,,
Moorpark Street,484,405485917,258,229,1,40.4,3,,,secondary,4,"LINESTRING (-118.3741400 34.1503871, -118.3737018 34.1503812)",auto,1,0,,
Moorpark Street,485,405485918,258,255,1,230.02,2,,,secondary,4,"LINESTRING (-118.3741400 34.1503871, -118.3749008 34.1503841, -118.3750522 34.1503849, -118.3754333 34.1503841, -118.3760461 34.1503825, -118.3761211 34.1503831, -118.3766352 34.1503855)",auto,1,0,,
Moorpark Street,486,405485918,255,258,1,230.02,2,,,secondary,4,"LINESTRING (-118.3766352 34.1503855, -118.3761211 34.1503831, -118.3760461 34.1503825, -118.3754333 34.1503841, -118.3750522 34.1503849, -118.3749008 34.1503841, -118.3741400 34.1503871)",auto,1,0,,
Moorpark Street,487,406488932,256,229,1,4.08,2,,,secondary,4,"LINESTRING (-118.3736576 34.1503798, -118.3737018 34.1503812)",auto,1,0,,
Moorpark Street,488,406488932,229,256,1,4.08,3,,,secondary,4,"LINESTRING (-118.3737018 34.1503812, -118.3736576 34.1503798)",auto,1,0,,
Moorpark Street,489,509100431,126,259,1,102.95,2,56,,secondary,4,"LINESTRING (-118.3844693 34.1503816, -118.3855861 34.1503819)",auto,1,0,,
Moorpark Street,490,509100431,259,126,1,102.95,2,56,,secondary,4,"LINESTRING (-118.3855861 34.1503819, -118.3844693 34.1503816)",auto,1,0,,
Moorpark Street,491,509100432,259,260,1,28.93,2,56,,secondary,4,"LINESTRING (-118.3855861 34.1503819, -118.3856632 34.1503821, -118.3859000 34.1503827)",auto,1,0,,
Moorpark Street,492,509100432,260,259,1,28.93,2,56,,secondary,4,"LINESTRING (-118.3859000 34.1503827, -118.3856632 34.1503821, -118.3855861 34.1503819)",auto,1,0,,
Irvine Avenue,493,509100433,259,116,1,51.1,,,,residential,6,"LINESTRING (-118.3855861 34.1503819, -118.3855118 34.1508386)",auto,1,0,,
Irvine Avenue,494,509100433,116,259,1,51.1,,,,residential,6,"LINESTRING (-118.3855118 34.1508386, -118.3855861 34.1503819)",auto,1,0,,
Irvine Avenue,495,509100434,261,262,1,84.88,,,,residential,6,"LINESTRING (-118.3855819 34.1478000, -118.3855819 34.1485655)",auto,1,0,,
