name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Bronson Avenue,390,398048085,208,286,1,89.43,1,,,tertiary,5,"LINESTRING (-118.3179855 34.0992782, -118.3179851 34.0992626, -118.3179783 34.0990053, -118.3179699 34.0986859, -118.3179631 34.0984719)",auto,1,0,,
Bronson Avenue,391,398048085,286,208,1,89.43,1,,,tertiary,5,"LINESTRING (-118.3179631 34.0984719, -118.3179699 34.0986859, -118.3179783 34.0990053, -118.3179851 34.0992626, -118.3179855 34.0992782)",auto,1,0,,
Gower Street,392,398048087,84,288,1,32.41,1,,,tertiary,5,"LINESTRING (-118.3223268 34.0952838, -118.3223195 34.0949916)",auto,1,0,,
Gower Street,393,398048087,288,84,1,32.41,2,,,tertiary,5,"LINESTRING (-118.3223195 34.0949916, -118.3223268 34.0952838)",auto,1,0,,
Gower Street,394,398048088,289,290,1,26.62,2,,,tertiary,5,"LINESTRING (-118.3223357 34.1000505, -118.3223304 34.0998105)",auto,1,0,,
Gower Street,395,398048088,290,289,1,26.62,2,,,tertiary,5,"LINESTRING (-118.3223304 34.0998105, -118.3223357 34.1000505)",auto,1,0,,
Gower Street,396,398048089,288,291,1,18.05,1,,,tertiary,5,"LINESTRING (-118.3223195 34.0949916, -118.3223202 34.0948288)",auto,1,0,,
Gower Street,397,398048089,291,288,1,18.05,1,,,tertiary,5,"LINESTRING (-118.3223202 34.0948288, -118.3223195 34.0949916)",auto,1,0,,
Gower Street,398,398048090,103,259,1,43.69,1,,,tertiary,5,"LINESTRING (-118.3223100 34.0943904, -118.3223082 34.0939964)",auto,1,0,,
Gower Street,399,398048090,259,103,1,43.69,2,,,tertiary,5,"LINESTRING (-118.3223082 34.0939964, -118.3223100 34.0943904)",auto,1,0,,
Gower Street,400,398048091,292,215,1,97.84,1,,,tertiary,5,"LINESTRING (-118.3223625 34.1013405, -118.3223632 34.1012253, -118.3223538 34.1004581)",auto,1,0,,
Gower Street,401,398048091,215,292,1,97.84,2,,,tertiary,5,"LINESTRING (-118.3223538 34.1004581, -118.3223632 34.1012253, -118.3223625 34.1013405)",auto,1,0,,
Gower Street,402,398048092,254,292,1,34.52,1,,,tertiary,5,"LINESTRING (-118.3223693 34.1016518, -118.3223687 34.1015379, -118.3223625 34.1013405)",auto,1,0,,
Gower Street,403,398048092,292,254,1,34.52,3,,,tertiary,5,"LINESTRING (-118.3223625 34.1013405, -118.3223687 34.1015379, -118.3223693 34.1016518)",auto,1,0,,
Gower Street,404,398048093,293,262,1,33.84,2,,,tertiary,5,"LINESTRING (-118.3223186 34.0983304, -118.3223207 34.0981454, -118.3223201 34.0980252)",auto,1,0,,
Gower Street,405,398048093,262,293,1,33.84,1,,,tertiary,5,"LINESTRING (-118.3223201 34.0980252, -118.3223207 34.0981454, -118.3223186 34.0983304)",auto,1,0,,
North Gower Street,406,398048094,261,61,1,151.66,1,,,tertiary,5,"LINESTRING (-118.3223388 34.0975841, -118.3223385 34.0975317, -118.3223361 34.0971825, -118.3223317 34.0962163)",auto,1,0,,
North Gower Street,407,398048094,61,261,1,151.66,1,,,tertiary,5,"LINESTRING (-118.3223317 34.0962163, -118.3223361 34.0971825, -118.3223385 34.0975317, -118.3223388 34.0975841)",auto,1,0,,
North Gower Street,408,398048094,61,84,1,103.4,1,,,tertiary,5,"LINESTRING (-118.3223317 34.0962163, -118.3223268 34.0952838)",auto,1,0,,
North Gower Street,409,398048094,84,61,1,103.4,1,,,tertiary,5,"LINESTRING (-118.3223268 34.0952838, -118.3223317 34.0962163)",auto,1,0,,
Gower Street,410,398048095,290,64,1,15.82,1,,,tertiary,5,"LINESTRING (-118.3223304 34.0998105, -118.3223229 34.0996680)",auto,1,0,,
Gower Street,411,398048095,64,290,1,15.82,2,,,tertiary,5,"LINESTRING (-118.3223229 34.0996680, -118.3223304 34.0998105)",auto,1,0,,
Hollywood Boulevard,412,398048098,271,207,1,26.67,3,,,secondary,4,"LINESTRING (-118.3133556 34.1017108, -118.3135675 34.1017071, -118.3136447 34.1017058)",auto,1,0,,
Hollywood Boulevard,413,398048098,207,271,1,26.67,2,,,secondary,4,"LINESTRING (-118.3136447 34.1017058, -118.3135675 34.1017071, -118.3133556 34.1017108)",auto,1,0,,
Hollywood Boulevard,414,398048099,294,295,1,18.75,2,,,secondary,4,"LINESTRING (-118.3139582 34.1017056, -118.3141615 34.1017047)",auto,1,0,,
Hollywood Boulevard,415,398048099,295,294,1,18.75,3,,,secondary,4,"LINESTRING (-118.3141615 34.1017047, -118.3139582 34.1017056)",auto,1,0,,
Hollywood Boulevard,416,398048100,207,294,1,28.92,2,,,secondary,4,"LINESTRING (-118.3136447 34.1017058, -118.3139174 34.1017056, -118.3139582 34.1017056)",auto,1,0,,
Hollywood Boulevard,417,398048100,294,207,1,28.92,4,,,secondary,4,"LINESTRING (-118.3139582 34.1017056, -118.3139174 34.1017056, -118.3136447 34.1017058)",auto,1,0,,
Hollywood Boulevard,418,398048101,86,2,1,100.0,3,,,secondary,4,"LINESTRING (-118.3147249 34.1016957, -118.3149229 34.1016942, -118.3150505 34.1016932, -118.3152193 34.1016919, -118.3155645 34.1016892, -118.3158090 34.1016873)",auto,1,0,,
Hollywood Boulevard,419,398048101,2,86,1,100.0,2,,,secondary,4,"LINESTRING (-118.3158090 34.1016873, -118.3155645 34.1016892, -118.3152193 34.1016919, -118.3150505 34.1016932, -118.3149229 34.1016942, -118.3147249 34.1016957)",auto,1,0,,
Hollywood Boulevard,420,398048102,2,296,1,8.24,3,,,secondary,4,"LINESTRING (-118.3158090 34.1016873, -118.3158983 34.1016868)",auto,1,0,,
Hollywood Boulevard,421,398048102,296,2,1,8.24,3,,,secondary,4,"LINESTRING (-118.3158983 34.1016868, -118.3158090 34.1016873)",auto,1,0,,
Hollywood Boulevard,422,398048102,296,297,1,20.86,3,,,secondary,4,"LINESTRING (-118.3158983 34.1016868, -118.3161245 34.1016856)",auto,1,0,,
Hollywood Boulevard,423,398048102,297,296,1,20.86,3,,,secondary,4,"LINESTRING (-118.3161245 34.1016856, -118.3158983 34.1016868)",auto,1,0,,
North Wilton Place,424,398048105,298,299,1,38.64,2,,,secondary,4,"LINESTRING (-118.3136059 34.0980731, -118.3136077 34.0982074, -118.3136115 34.0983756, -118.3136124 34.0984215)",auto,1,0,,
North Wilton Place,425,398048105,299,298,1,38.64,3,,,secondary,4,"LINESTRING (-118.3136124 34.0984215, -118.3136115 34.0983756, -118.3136077 34.0982074, -118.3136059 34.0980731)",auto,1,0,,
North Wilton Place,426,398048106,203,300,1,41.5,2,,,secondary,4,"LINESTRING (-118.3136066 34.0973376, -118.3136066 34.0977119)",auto,1,0,,
North Wilton Place,427,398048106,300,203,1,41.5,2,,,secondary,4,"LINESTRING (-118.3136066 34.0977119, -118.3136066 34.0973376)",auto,1,0,,
North Wilton Place,428,398048107,300,298,1,40.05,3,,,secondary,4,"LINESTRING (-118.3136066 34.0977119, -118.3136053 34.0979501, -118.3136059 34.0980731)",auto,1,0,,
North Wilton Place,429,398048107,298,300,1,40.05,2,,,secondary,4,"LINESTRING (-118.3136059 34.0980731, -118.3136053 34.0979501, -118.3136066 34.0977119)",auto,1,0,,
North Wilton Place,430,398048108,207,301,1,403.45,1,,,tertiary,5,"LINESTRING (-118.3136447 34.1017058, -118.3136430 34.1018226, -118.3136475 34.1021329, -118.3136484 34.1022680, -118.3136520 34.1028098, -118.3136535 34.1030394, -118.3136660 34.1049147, -118.3136688 34.1053443)",auto,1,0,,
North Wilton Place,431,398048108,301,207,1,403.45,1,,,tertiary,5,"LINESTRING (-118.3136688 34.1053443, -118.3136660 34.1049147, -118.3136535 34.1030394, -118.3136520 34.1028098, -118.3136484 34.1022680, -118.3136475 34.1021329, -118.3136430 34.1018226, -118.3136447 34.1017058)",auto,1,0,,
West Sunset Boulevard,432,398048113,51,219,1,61.18,3,,,primary,3,"LINESTRING (-118.3190550 34.0980450, -118.3196372 34.0980394, -118.3197182 34.0980392)",auto,1,0,,
West Sunset Boulevard,433,398048113,219,51,1,61.18,3,,,primary,3,"LINESTRING (-118.3197182 34.0980392, -118.3196372 34.0980394, -118.3190550 34.0980450)",auto,1,0,,
West Sunset Boulevard,434,398048116,219,302,1,13.53,3,,,primary,3,"LINESTRING (-118.3197182 34.0980392, -118.3198649 34.0980391)",auto,1,0,,
West Sunset Boulevard,435,398048116,302,219,1,13.53,4,,,primary,3,"LINESTRING (-118.3198649 34.0980391, -118.3197182 34.0980392)",auto,1,0,,
West Sunset Boulevard,436,398048117,303,283,1,43.89,4,,,primary,3,"LINESTRING (-118.3174860 34.0980586, -118.3178785 34.0980552, -118.3179618 34.0980545)",auto,1,0,,
West Sunset Boulevard,437,398048117,283,303,1,43.89,3,,,primary,3,"LINESTRING (-118.3179618 34.0980545, -118.3178785 34.0980552, -118.3174860 34.0980586)",auto,1,0,,
West Sunset Boulevard,438,398048120,304,305,1,98.94,2,,,primary,3,"LINESTRING (-118.3207747 34.0980318, -118.3211680 34.0980294, -118.3212520 34.0980298, -118.3216149 34.0980301, -118.3218473 34.0980311)",auto,1,0,,
West Sunset Boulevard,439,398048120,305,304,1,98.94,2,,,primary,3,"LINESTRING (-118.3218473 34.0980311, -118.3216149 34.0980301, -118.3212520 34.0980298, -118.3211680 34.0980294, -118.3207747 34.0980318)",auto,1,0,,
West Sunset Boulevard,440,398048122,112,66,1,39.7,3,,,primary,3,"LINESTRING (-118.3201116 34.0980381, -118.3202329 34.0980379, -118.3205420 34.0980346)",auto,1,0,,
West Sunset Boulevard,441,398048122,66,112,1,39.7,3,,,primary,3,"LINESTRING (-118.3205420 34.0980346, -118.3202329 34.0980379, -118.3201116 34.0980381)",auto,1,0,,
West Sunset Boulevard,442,398048124,283,306,1,64.44,2,,,primary,3,"LINESTRING (-118.3179618 34.0980545, -118.3181163 34.0980533, -118.3186604 34.0980491)",auto,1,0,,
West Sunset Boulevard,443,398048124,306,283,1,64.44,3,,,primary,3,"LINESTRING (-118.3186604 34.0980491, -118.3181163 34.0980533, -118.3179618 34.0980545)",auto,1,0,,
West Sunset Boulevard,444,398048126,302,307,1,9.09,3,,,primary,3,"LINESTRING (-118.3198649 34.0980391, -118.3199634 34.0980387)",auto,1,0,,
West Sunset Boulevard,445,398048126,307,302,1,9.09,3,,,primary,3,"LINESTRING (-118.3199634 34.0980387, -118.3198649 34.0980391)",auto,1,0,,
West Sunset Boulevard,446,398048128,168,308,1,47.9,2,,,primary,3,"LINESTRING (-118.3157749 34.0980624, -118.3158982 34.0980623, -118.3162942 34.0980620)",auto,1,0,,
West Sunset Boulevard,447,398048128,308,168,1,47.9,3,,,primary,3,"LINESTRING (-118.3162942 34.0980620, -118.3158982 34.0980623, -118.3157749 34.0980624)",auto,1,0,,
West Sunset Boulevard,448,398048132,309,298,1,28.22,3,,,primary,3,"LINESTRING (-118.3133000 34.0980745, -118.3133789 34.0980741, -118.3134778 34.0980737, -118.3136059 34.0980731)",auto,1,0,,
West Sunset Boulevard,449,398048132,298,309,1,28.22,3,,,primary,3,"LINESTRING (-118.3136059 34.0980731, -118.3134778 34.0980737, -118.3133789 34.0980741, -118.3133000 34.0980745)",auto,1,0,,
West Sunset Boulevard,450,398048134,310,311,1,23.34,2,,,primary,3,"LINESTRING (-118.3164171 34.0980606, -118.3166701 34.0980631)",auto,1,0,,
West Sunset Boulevard,451,398048134,311,310,1,23.34,3,,,primary,3,"LINESTRING (-118.3166701 34.0980631, -118.3164171 34.0980606)",auto,1,0,,
West Sunset Boulevard,452,398048141,312,51,1,24.56,4,,,primary,3,"LINESTRING (-118.3187888 34.0980488, -118.3189050 34.0980465, -118.3190550 34.0980450)",auto,1,0,,
West Sunset Boulevard,453,398048141,51,312,1,24.56,2,,,primary,3,"LINESTRING (-118.3190550 34.0980450, -118.3189050 34.0980465, -118.3187888 34.0980488)",auto,1,0,,
West Sunset Boulevard,454,398048147,298,313,1,38.59,2,,,primary,3,"LINESTRING (-118.3136059 34.0980731, -118.3137368 34.0980725, -118.3139641 34.0980716, -118.3140242 34.0980713)",auto,1,0,,
West Sunset Boulevard,455,398048147,313,298,1,38.59,4,,,primary,3,"LINESTRING (-118.3140242 34.0980713, -118.3139641 34.0980716, -118.3137368 34.0980725, -118.3136059 34.0980731)",auto,1,0,,
West Sunset Boulevard,456,398048149,205,168,1,59.1,4,,,primary,3,"LINESTRING (-118.3151343 34.0980694, -118.3152826 34.0980669, -118.3156887 34.0980632, -118.3157749 34.0980624)",auto,1,0,,
West Sunset Boulevard,457,398048149,168,205,1,59.1,3,,,primary,3,"LINESTRING (-118.3157749 34.0980624, -118.3156887 34.0980632, -118.3152826 34.0980669, -118.3151343 34.0980694)",auto,1,0,,
West Sunset Boulevard,458,398048151,305,262,1,43.62,3,,,primary,3,"LINESTRING (-118.3218473 34.0980311, -118.3220665 34.0980288, -118.3222095 34.0980273, -118.3223201 34.0980252)",auto,1,0,,
West Sunset Boulevard,459,398048151,262,305,1,43.62,2,,,primary,3,"LINESTRING (-118.3223201 34.0980252, -118.3222095 34.0980273, -118.3220665 34.0980288, -118.3218473 34.0980311)",auto,1,0,,
West Sunset Boulevard,460,398048155,66,304,1,21.47,2,,,primary,3,"LINESTRING (-118.3205420 34.0980346, -118.3206563 34.0980333, -118.3207747 34.0980318)",auto,1,0,,
West Sunset Boulevard,461,398048155,304,66,1,21.47,3,,,primary,3,"LINESTRING (-118.3207747 34.0980318, -118.3206563 34.0980333, -118.3205420 34.0980346)",auto,1,0,,
,462,398048173,244,212,1,88.63,2,,,motorway,1,"LINESTRING (-118.3161704 34.1000573, -118.3161380 34.1000046, -118.3160759 34.0999131, -118.3160008 34.0998098, -118.3159453 34.0997314, -118.3158962 34.0996477, -118.3158654 34.0995689, -118.3158509 34.0994980, -118.3158415 34.0994112, -118.3158442 34.0993229)",auto,0,1,,
,463,398048173,212,213,1,11.19,2,,,motorway,1,"LINESTRING (-118.3158442 34.0993229, -118.3158391 34.0992221)",auto,0,1,,
,464,398048175,314,131,1,28.87,2,,,motorway,1,"LINESTRING (-118.3208664 34.1045127, -118.3211709 34.1045730)",auto,0,1,,
,465,398048177,132,315,1,24.95,2,,,motorway,1,"LINESTRING (-118.3220262 34.1046011, -118.3222794 34.1045982, -118.3222967 34.1045980)",auto,0,1,,
Gower Street,466,398048178,316,251,1,15.53,1,,,tertiary,5,"LINESTRING (-118.3223557 34.1045973, -118.3224958 34.1045196)",auto,0,1,,
,467,398048179,204,189,1,44.06,2,,,motorway,1,"LINESTRING (-118.3147908 34.0980734, -118.3147468 34.0979147, -118.3146638 34.0976906)",auto,0,1,,
,468,398048180,317,314,1,132.18,,,,motorway,1,"LINESTRING (-118.3195605 34.1040220, -118.3206986 34.1044558, -118.3208664 34.1045127)",auto,0,1,,
North Cahuenga Boulevard,469,398204129,318,319,1,35.96,2,,,secondary,4,"LINESTRING (-118.3295078 34.0979913, -118.3295092 34.0983156)",auto,1,0,,
North Cahuenga Boulevard,470,398204129,319,318,1,35.96,3,,,secondary,4,"LINESTRING (-118.3295092 34.0983156, -118.3295078 34.0979913)",auto,1,0,,
North Cahuenga Boulevard,471,398204783,320,321,1,25.4,2,,,secondary,4,"LINESTRING (-118.3297051 34.1039357, -118.3296628 34.1038463, -118.3296086 34.1037212)",auto,1,0,,
North Cahuenga Boulevard,472,398204783,321,320,1,25.4,3,,,secondary,4,"LINESTRING (-118.3296086 34.1037212, -118.3296628 34.1038463, -118.3297051 34.1039357)",auto,1,0,,
North Cahuenga Boulevard,473,398204784,321,322,1,155.77,2,,,secondary,4,"LINESTRING (-118.3296086 34.1037212, -118.3295721 34.1036192, -118.3295532 34.1034365, -118.3295528 34.1033610, -118.3295508 34.1030148, -118.3295484 34.1025876, -118.3295482 34.1025450, -118.3295469 34.1023215)",auto,1,0,,
North Cahuenga Boulevard,474,398204784,322,321,1,155.77,2,,,secondary,4,"LINESTRING (-118.3295469 34.1023215, -118.3295482 34.1025450, -118.3295484 34.1025876, -118.3295508 34.1030148, -118.3295528 34.1033610, -118.3295532 34.1034365, -118.3295721 34.1036192, -118.3296086 34.1037212)",auto,1,0,,
North Cahuenga Boulevard,475,398204939,237,323,1,43.08,2,,,secondary,4,"LINESTRING (-118.3304108 34.1052480, -118.3304815 34.1053587, -118.3305219 34.1054277, -118.3305628 34.1055018, -118.3305982 34.1055777, -118.3306070 34.1056000)",auto,1,0,,
North Cahuenga Boulevard,476,398204939,323,237,1,43.08,3,,,secondary,4,"LINESTRING (-118.3306070 34.1056000, -118.3305982 34.1055777, -118.3305628 34.1055018, -118.3305219 34.1054277, -118.3304815 34.1053587, -118.3304108 34.1052480)",auto,1,0,,
North Cahuenga Boulevard,477,398204943,324,320,1,78.7,3,,,secondary,4,"LINESTRING (-118.3300351 34.1045902, -118.3299955 34.1045155, -118.3299392 34.1044012, -118.3299317 34.1043863, -118.3298400 34.1042028, -118.3298055 34.1041339, -118.3297695 34.1040628, -118.3297051 34.1039357)",auto,1,0,,
North Cahuenga Boulevard,478,398204943,320,324,1,78.7,2,,,secondary,4,"LINESTRING (-118.3297051 34.1039357, -118.3297695 34.1040628, -118.3298055 34.1041339, -118.3298400 34.1042028, -118.3299317 34.1043863, -118.3299392 34.1044012, -118.3299955 34.1045155, -118.3300351 34.1045902)",auto,1,0,,
Hollywood Boulevard,479,398205189,325,326,1,62.67,4,,,secondary,4,"LINESTRING (-118.3302226 34.1016039, -118.3295432 34.1016069)",auto,1,0,,
Hollywood Boulevard,480,398205189,326,325,1,62.67,3,,,secondary,4,"LINESTRING (-118.3295432 34.1016069, -118.3302226 34.1016039)",auto,1,0,,
Hollywood Boulevard,481,398205190,113,39,1,79.04,2,,,secondary,4,"LINESTRING (-118.3333516 34.1015818, -118.3332479 34.1015830, -118.3328285 34.1015848, -118.3324947 34.1015833)",auto,1,0,,
Hollywood Boulevard,482,398205190,39,113,1,79.04,2,,,secondary,4,"LINESTRING (-118.3324947 34.1015833, -118.3328285 34.1015848, -118.3332479 34.1015830, -118.3333516 34.1015818)",auto,1,0,,
Hollywood Boulevard,483,398205190,39,15,1,39.2,2,,,secondary,4,"LINESTRING (-118.3324947 34.1015833, -118.3320698 34.1015893)",auto,1,0,,
Hollywood Boulevard,484,398205190,15,39,1,39.2,2,,,secondary,4,"LINESTRING (-118.3320698 34.1015893, -118.3324947 34.1015833)",auto,1,0,,
Hollywood Boulevard,485,398205190,15,327,1,34.77,2,,,secondary,4,"LINESTRING (-118.3320698 34.1015893, -118.3316929 34.1015933)",auto,1,0,,
Hollywood Boulevard,486,398205190,327,15,1,34.77,2,,,secondary,4,"LINESTRING (-118.3316929 34.1015933, -118.3320698 34.1015893)",auto,1,0,,
Hollywood Boulevard,487,398205342,328,222,1,28.81,4,,,secondary,4,"LINESTRING (-118.3284875 34.1016135, -118.3283740 34.1016143, -118.3282901 34.1016149, -118.3281752 34.1016157)",auto,1,0,,
Hollywood Boulevard,488,398205342,222,328,1,28.81,3,,,secondary,4,"LINESTRING (-118.3281752 34.1016157, -118.3282901 34.1016149, -118.3283740 34.1016143, -118.3284875 34.1016135)",auto,1,0,,
Hollywood Boulevard,489,398205343,329,71,1,5.45,3,,,secondary,4,"LINESTRING (-118.3288750 34.1016124, -118.3288159 34.1016129)",auto,1,0,,
Hollywood Boulevard,490,398205343,71,329,1,5.45,4,,,secondary,4,"LINESTRING (-118.3288159 34.1016129, -118.3288750 34.1016124)",auto,1,0,,
Hollywood Boulevard,491,398205343,71,330,1,13.11,3,,,secondary,4,"LINESTRING (-118.3288159 34.1016129, -118.3286738 34.1016132)",auto,1,0,,
Hollywood Boulevard,492,398205343,330,71,1,13.11,4,,,secondary,4,"LINESTRING (-118.3286738 34.1016132, -118.3288159 34.1016129)",auto,1,0,,
Hollywood Boulevard,493,398205409,222,331,1,42.09,2,,,secondary,4,"LINESTRING (-118.3281752 34.1016157, -118.3280732 34.1016166, -118.3277189 34.1016199)",auto,1,0,,
Hollywood Boulevard,494,398205409,331,222,1,42.09,3,,,secondary,4,"LINESTRING (-118.3277189 34.1016199, -118.3280732 34.1016166, -118.3281752 34.1016157)",auto,1,0,,
Hollywood Boulevard,495,398206065,31,332,1,69.02,2,,,secondary,4,"LINESTRING (-118.3251978 34.1016381, -118.3250837 34.1016388, -118.3244495 34.1016430)",auto,1,0,,
Hollywood Boulevard,496,398206065,332,31,1,69.02,3,,,secondary,4,"LINESTRING (-118.3244495 34.1016430, -118.3250837 34.1016388, -118.3251978 34.1016381)",auto,1,0,,
Hollywood Boulevard,497,398206066,333,31,1,44.93,3,,,secondary,4,"LINESTRING (-118.3256849 34.1016365, -118.3253525 34.1016376, -118.3251978 34.1016381)",auto,1,0,,
Hollywood Boulevard,498,398206066,31,333,1,44.93,2,,,secondary,4,"LINESTRING (-118.3251978 34.1016381, -118.3253525 34.1016376, -118.3256849 34.1016365)",auto,1,0,,
Hollywood Boulevard,499,398206067,332,334,1,64.09,2,,,secondary,4,"LINESTRING (-118.3244495 34.1016430, -118.3237547 34.1016473)",auto,1,0,,
Hollywood Boulevard,500,398206067,334,332,1,64.09,2,,,secondary,4,"LINESTRING (-118.3237547 34.1016473, -118.3244495 34.1016430)",auto,1,0,,
Hollywood Boulevard,501,398206068,334,268,1,45.24,2,,,secondary,4,"LINESTRING (-118.3237547 34.1016473, -118.3232642 34.1016489)",auto,1,0,,
Hollywood Boulevard,502,398206068,268,334,1,45.24,3,,,secondary,4,"LINESTRING (-118.3232642 34.1016489, -118.3237547 34.1016473)",auto,1,0,,
Hollywood Boulevard,503,398206069,335,336,1,77.62,3,,,secondary,4,"LINESTRING (-118.3275373 34.1016222, -118.3268401 34.1016312, -118.3266959 34.1016331)",auto,1,0,,
Hollywood Boulevard,504,398206069,336,335,1,77.62,2,,,secondary,4,"LINESTRING (-118.3266959 34.1016331, -118.3268401 34.1016312, -118.3275373 34.1016222)",auto,1,0,,
Hollywood Boulevard,505,398206070,336,337,1,73.28,2,,,secondary,4,"LINESTRING (-118.3266959 34.1016331, -118.3265486 34.1016336, -118.3261723 34.1016349, -118.3259014 34.1016358)",auto,1,0,,
Hollywood Boulevard,506,398206070,337,336,1,73.28,3,,,secondary,4,"LINESTRING (-118.3259014 34.1016358, -118.3261723 34.1016349, -118.3265486 34.1016336, -118.3266959 34.1016331)",auto,1,0,,
Yucca Street,507,398206955,79,233,1,24.89,2,,,secondary,4,"LINESTRING (-118.3249496 34.1037204, -118.3252195 34.1037188)",auto,1,0,,
Yucca Street,508,398206955,233,79,1,24.89,1,,,secondary,4,"LINESTRING (-118.3252195 34.1037188, -118.3249496 34.1037204)",auto,1,0,,
Yucca Street,509,398206956,338,233,1,47.35,3,,,secondary,4,"LINESTRING (-118.3257329 34.1037176, -118.3253557 34.1037185, -118.3252195 34.1037188)",auto,1,0,,
Yucca Street,510,398206956,233,338,1,47.35,1,,,secondary,4,"LINESTRING (-118.3252195 34.1037188, -118.3253557 34.1037185, -118.3257329 34.1037176)",auto,1,0,,
Yucca Street,511,398206957,339,338,1,47.12,1,,,secondary,4,"LINESTRING (-118.3262430 34.1037409, -118.3259676 34.1037265, -118.3257329 34.1037176)",auto,1,0,,
Yucca Street,512,398206957,338,339,1,47.12,1,,,secondary,4,"LINESTRING (-118.3257329 34.1037176, -118.3259676 34.1037265, -118.3262430 34.1037409)",auto,1,0,,
Yucca Street,513,398208585,340,341,1,55.65,2,,,secondary,4,"LINESTRING (-118.3272304 34.1038151, -118.3275546 34.1038458, -118.3278299 34.1038718)",auto,1,0,,
Yucca Street,514,398208585,341,340,1,55.65,1,,,secondary,4,"LINESTRING (-118.3278299 34.1038718, -118.3275546 34.1038458, -118.3272304 34.1038151)",auto,1,0,,
Yucca Street,515,398208586,342,340,1,47.51,2,,,secondary,4,"LINESTRING (-118.3267186 34.1037668, -118.3268712 34.1037812, -118.3272304 34.1038151)",auto,1,0,,
Yucca Street,516,398208586,340,342,1,47.51,3,,,secondary,4,"LINESTRING (-118.3272304 34.1038151, -118.3268712 34.1037812, -118.3267186 34.1037668)",auto,1,0,,
Yucca Street,517,398208587,342,339,1,43.96,2,,,secondary,4,"LINESTRING (-118.3267186 34.1037668, -118.3265465 34.1037560, -118.3262430 34.1037409)",auto,1,0,,
Yucca Street,518,398208587,339,342,1,43.96,3,,,secondary,4,"LINESTRING (-118.3262430 34.1037409, -118.3265465 34.1037560, -118.3267186 34.1037668)",auto,1,0,,
Yucca Street,519,398208588,341,223,1,33.44,3,,,secondary,4,"LINESTRING (-118.3278299 34.1038718, -118.3280747 34.1039034, -118.3281874 34.1039217)",auto,1,0,,
Yucca Street,520,398208588,223,341,1,33.44,1,,,secondary,4,"LINESTRING (-118.3281874 34.1039217, -118.3280747 34.1039034, -118.3278299 34.1038718)",auto,1,0,,
Yucca Street,521,398208589,223,163,1,32.45,1,,,secondary,4,"LINESTRING (-118.3281874 34.1039217, -118.3282989 34.1039409, -118.3283748 34.1039531, -118.3284445 34.1039626, -118.3285340 34.1039706)",auto,1,0,,
Yucca Street,522,398208589,163,223,1,32.45,3,,,secondary,4,"LINESTRING (-118.3285340 34.1039706, -118.3284445 34.1039626, -118.3283748 34.1039531, -118.3282989 34.1039409, -118.3281874 34.1039217)",auto,1,0,,
Vine Street,523,398208949,343,344,1,64.32,2,,,secondary,4,"LINESTRING (-118.3267158 34.1041822, -118.3267142 34.1042801, -118.3267111 34.1044697, -118.3267064 34.1047622)",auto,1,0,,
Vine Street,524,398208949,344,343,1,64.32,2,,,secondary,4,"LINESTRING (-118.3267064 34.1047622, -118.3267111 34.1044697, -118.3267142 34.1042801, -118.3267158 34.1041822)",auto,1,0,,
Vine Street,525,398208950,249,345,1,18.98,2,,,secondary,4,"LINESTRING (-118.3267057 34.1050808, -118.3267122 34.1052519)",auto,1,0,,
Vine Street,526,398208950,345,249,1,18.98,1,,,secondary,4,"LINESTRING (-118.3267122 34.1052519, -118.3267057 34.1050808)",auto,1,0,,
Vine Street,527,398208952,342,343,1,46.06,2,,,secondary,4,"LINESTRING (-118.3267186 34.1037668, -118.3267178 34.1038918, -118.3267158 34.1041822)",auto,1,0,,
Vine Street,528,398208952,343,342,1,46.06,3,,,secondary,4,"LINESTRING (-118.3267158 34.1041822, -118.3267178 34.1038918, -118.3267186 34.1037668)",auto,1,0,,
Vine Street,529,398208953,249,155,1,22.29,1,,,secondary,4,"LINESTRING (-118.3267057 34.1050808, -118.3267584 34.1050186, -118.3267573 34.1049567, -118.3267562 34.1048937)",auto,0,0,,
Vine Street,530,398209543,346,336,1,53.47,4,,,secondary,4,"LINESTRING (-118.3266942 34.1011509, -118.3266955 34.1015022, -118.3266959 34.1016331)",auto,1,0,,
Vine Street,531,398209543,336,346,1,53.47,2,,,secondary,4,"LINESTRING (-118.3266959 34.1016331, -118.3266955 34.1015022, -118.3266942 34.1011509)",auto,1,0,,
Vine Street,532,398209544,347,342,1,54.67,3,,,secondary,4,"LINESTRING (-118.3267133 34.1032738, -118.3267142 34.1033615, -118.3267170 34.1036175, -118.3267186 34.1037668)",auto,1,0,,
Vine Street,533,398209544,342,347,1,54.67,2,,,secondary,4,"LINESTRING (-118.3267186 34.1037668, -118.3267170 34.1036175, -118.3267142 34.1033615, -118.3267133 34.1032738)",auto,1,0,,
Vine Street,534,398209545,336,348,1,52.33,2,,,secondary,4,"LINESTRING (-118.3266959 34.1016331, -118.3266971 34.1017475, -118.3267009 34.1021050)",auto,1,0,,
Vine Street,535,398209545,348,336,1,52.33,3,,,secondary,4,"LINESTRING (-118.3267009 34.1021050, -118.3266971 34.1017475, -118.3266959 34.1016331)",auto,1,0,,
