name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Stevens Creek Boulevard,357,393485269,256,149,1,40.34,4,56,,secondary,4,"LINESTRING (-122.0525377 37.3228053, -122.0523419 37.3227970, -122.0520830 37.3227861)",auto,0,0,,
Stevens Creek Boulevard,358,393485270,181,257,1,68.03,3,56,,primary,3,"LINESTRING (-122.0461188 37.3229279, -122.0468866 37.3229323)",auto,0,0,,
Stevens Creek Boulevard,359,393485271,258,259,1,49.26,3,56,,primary,3,"LINESTRING (-122.0479856 37.3229373, -122.0483136 37.3229386, -122.0485416 37.3229395)",auto,0,0,,
North De Anza Boulevard,360,393494141,231,260,1,16.27,5,64,,primary,3,"LINESTRING (-122.0321942 37.3228252, -122.0321898 37.3229718)",auto,0,0,,
Bubb Road,361,393499040,261,262,1,47.4,1,48,,tertiary,5,"LINESTRING (-122.0504783 37.3155712, -122.0504784 37.3155244, -122.0504785 37.3154849, -122.0504792 37.3152395, -122.0504797 37.3151439)",auto,1,0,,
Bubb Road,362,393499040,262,261,1,47.4,3,48,,tertiary,5,"LINESTRING (-122.0504797 37.3151439, -122.0504792 37.3152395, -122.0504785 37.3154849, -122.0504784 37.3155244, -122.0504783 37.3155712)",auto,1,0,,
McClellan Road,363,393499041,73,153,1,44.11,1,48,,tertiary,5,"LINESTRING (-122.0476850 37.3155823, -122.0471872 37.3155825)",auto,1,0,,
McClellan Road,364,393499041,153,73,1,44.11,2,48,,tertiary,5,"LINESTRING (-122.0471872 37.3155825, -122.0476850 37.3155823)",auto,1,0,,
McClellan Road,365,393499042,263,264,1,37.29,3,48,,tertiary,5,"LINESTRING (-122.0334597 37.3155965, -122.0330389 37.3155989)",auto,1,0,,
McClellan Road,366,393499042,264,263,1,37.29,1,48,,tertiary,5,"LINESTRING (-122.0330389 37.3155989, -122.0334597 37.3155965)",auto,1,0,,
McClellan Road,367,393499043,205,265,1,78.07,1,48,,tertiary,5,"LINESTRING (-122.0414184 37.3155975, -122.0413554 37.3155982, -122.0413214 37.3155986, -122.0408198 37.3155999, -122.0405375 37.3156073)",auto,1,0,,
McClellan Road,368,393499043,265,205,1,78.07,3,48,,tertiary,5,"LINESTRING (-122.0405375 37.3156073, -122.0408198 37.3155999, -122.0413214 37.3155986, -122.0413554 37.3155982, -122.0414184 37.3155975)",auto,1,0,,
McClellan Road,369,393499044,266,152,1,157.52,1,48,,tertiary,5,"LINESTRING (-122.0446531 37.3155936, -122.0453889 37.3155800, -122.0457700 37.3155812, -122.0459914 37.3155797, -122.0464306 37.3155808)",auto,1,0,,
McClellan Road,370,393499044,152,266,1,157.52,1,48,,tertiary,5,"LINESTRING (-122.0464306 37.3155808, -122.0459914 37.3155797, -122.0457700 37.3155812, -122.0453889 37.3155800, -122.0446531 37.3155936)",auto,1,0,,
South De Anza Boulevard,371,393501111,192,193,1,249.34,3,64,,primary,3,"LINESTRING (-122.0321791 37.3122977, -122.0321745 37.3124704, -122.0321801 37.3127595, -122.0321796 37.3128888, -122.0321778 37.3133088, -122.0321921 37.3137503, -122.0321968 37.3142033, -122.0322028 37.3145450)",auto,0,0,,
South De Anza Boulevard,372,393501112,191,267,1,81.73,4,64,,primary,3,"LINESTRING (-122.0323741 37.3122639, -122.0323731 37.3121211, -122.0323698 37.3115272)",auto,0,0,,
South De Anza Boulevard,373,393501113,268,136,1,243.24,4,64,,primary,3,"LINESTRING (-122.0323896 37.3155639, -122.0323859 37.3150522, -122.0323856 37.3147181, -122.0323906 37.3142801, -122.0323858 37.3138713, -122.0323810 37.3133714)",auto,0,0,,
South De Anza Boulevard,374,393501115,269,270,1,60.54,4,64,,primary,3,"LINESTRING (-122.0321892 37.3115713, -122.0321846 37.3116866, -122.0321816 37.3121169)",auto,0,0,,
South De Anza Boulevard,375,393501115,270,192,1,20.06,4,64,,primary,3,"LINESTRING (-122.0321816 37.3121169, -122.0321810 37.3121451, -122.0321791 37.3122977)",auto,0,0,,
South De Anza Boulevard,376,393501116,271,272,1,77.14,3,64,,primary,3,"LINESTRING (-122.0323699 37.3112758, -122.0323646 37.3107728, -122.0323626 37.3105805)",auto,0,0,,
South De Anza Boulevard,377,393501116,272,273,1,85.55,3,64,,primary,3,"LINESTRING (-122.0323626 37.3105805, -122.0323603 37.3099619, -122.0323598 37.3098094)",auto,0,0,,
South De Anza Boulevard,378,393501117,274,275,1,23.83,3,64,,primary,3,"LINESTRING (-122.0321865 37.3098000, -122.0321865 37.3098760, -122.0321876 37.3100148)",auto,0,0,,
McClellan Road,379,393510706,90,276,1,25.97,1,48,,tertiary,5,"LINESTRING (-122.0340189 37.3155965, -122.0338045 37.3155965, -122.0337258 37.3155965)",auto,1,0,,
McClellan Road,380,393510706,276,90,1,25.97,1,48,,tertiary,5,"LINESTRING (-122.0337258 37.3155965, -122.0338045 37.3155965, -122.0340189 37.3155965)",auto,1,0,,
,381,395447862,277,155,1,94.3,4,,,motorway,1,"LINESTRING (-122.0507593 37.3238000, -122.0507266 37.3232814, -122.0507178 37.3230192, -122.0507170 37.3229507)",auto,0,1,,
,382,399193855,131,278,1,19.96,,,,tertiary,5,"LINESTRING (-122.0326733 37.3155659, -122.0326411 37.3156449, -122.0325865 37.3157314)",auto,0,1,,
Stevens Creek Boulevard,383,409235722,279,237,1,8.93,4,56,,primary,3,"LINESTRING (-122.0341538 37.3229743, -122.0342546 37.3229741)",auto,0,0,,
McClellan Road,384,409241728,276,263,1,23.58,2,48,,tertiary,5,"LINESTRING (-122.0337258 37.3155965, -122.0334597 37.3155965)",auto,1,0,,
McClellan Road,385,409241728,263,276,1,23.58,1,48,,tertiary,5,"LINESTRING (-122.0334597 37.3155965, -122.0337258 37.3155965)",auto,1,0,,
Stevens Creek Boulevard,386,409474041,280,233,1,3.31,3,56,,primary,3,"LINESTRING (-122.0383094 37.3229777, -122.0383468 37.3229770)",auto,0,0,,
McClellan Road,387,409502852,281,266,1,56.98,1,48,,tertiary,5,"LINESTRING (-122.0440100 37.3155954, -122.0441280 37.3155950, -122.0446531 37.3155936)",auto,1,0,,
McClellan Road,388,409502852,266,281,1,56.98,2,48,,tertiary,5,"LINESTRING (-122.0446531 37.3155936, -122.0441280 37.3155950, -122.0440100 37.3155954)",auto,1,0,,
South Stelling Road,389,409534495,217,215,1,20.58,2,56,,secondary,4,"LINESTRING (-122.0414777 37.3141940, -122.0414770 37.3140085)",auto,1,0,,
South Stelling Road,390,409534495,215,217,1,20.58,1,56,,secondary,4,"LINESTRING (-122.0414770 37.3140085, -122.0414777 37.3141940)",auto,1,0,,
Rodrigues Avenue,391,413371802,65,83,1,266.3,1,40,,residential,6,"LINESTRING (-122.0338988 37.3193127, -122.0369043 37.3193037)",auto,1,0,,
Rodrigues Avenue,392,413371802,83,65,1,266.3,1,40,,residential,6,"LINESTRING (-122.0369043 37.3193037, -122.0338988 37.3193127)",auto,1,0,,
Terry Way,393,413371803,66,105,1,79.52,,,,residential,6,"LINESTRING (-122.0339003 37.3185990, -122.0339003 37.3178822)",auto,1,0,,
Terry Way,394,413371803,105,66,1,79.52,,,,residential,6,"LINESTRING (-122.0339003 37.3178822, -122.0339003 37.3185990)",auto,1,0,,
Terry Way,395,413371803,105,282,1,28.63,,,,residential,6,"LINESTRING (-122.0339003 37.3178822, -122.0339031 37.3176241)",auto,1,0,,
Terry Way,396,413371803,282,105,1,28.63,,,,residential,6,"LINESTRING (-122.0339031 37.3176241, -122.0339003 37.3178822)",auto,1,0,,
Bonny Drive,397,413371804,22,61,1,92.03,,,,residential,6,"LINESTRING (-122.0384773 37.3185576, -122.0384987 37.3181374, -122.0384532 37.3177300)",auto,1,0,,
Bonny Drive,398,413371804,61,22,1,92.03,,,,residential,6,"LINESTRING (-122.0384532 37.3177300, -122.0384987 37.3181374, -122.0384773 37.3185576)",auto,1,0,,
Bonny Drive,399,413371804,61,283,1,235.99,,,,residential,6,"LINESTRING (-122.0384532 37.3177300, -122.0384370 37.3156877, -122.0384370 37.3156519, -122.0384378 37.3156028)",auto,1,0,,
Bonny Drive,400,413371804,283,61,1,235.99,,,,residential,6,"LINESTRING (-122.0384378 37.3156028, -122.0384370 37.3156519, -122.0384370 37.3156877, -122.0384532 37.3177300)",auto,1,0,,
Pepper Tree Lane,401,413371806,11,54,1,39.21,1,40,,residential,6,"LINESTRING (-122.0383352 37.3196632, -122.0387777 37.3196611)",auto,1,0,,
Pepper Tree Lane,402,413371806,54,11,1,39.21,1,40,,residential,6,"LINESTRING (-122.0387777 37.3196611, -122.0383352 37.3196632)",auto,1,0,,
Pepper Tree Lane,403,413371806,54,284,1,206.98,1,40,,residential,6,"LINESTRING (-122.0387777 37.3196611, -122.0398027 37.3196564, -122.0411137 37.3196503)",auto,1,0,,
Pepper Tree Lane,404,413371806,284,54,1,206.98,1,40,,residential,6,"LINESTRING (-122.0411137 37.3196503, -122.0398027 37.3196564, -122.0387777 37.3196611)",auto,1,0,,
Erin Way,405,413377426,100,285,1,57.04,,,,residential,6,"LINESTRING (-122.0405507 37.3138739, -122.0407756 37.3138432, -122.0411911 37.3138370)",auto,1,0,,
Erin Way,406,413377426,285,100,1,57.04,,,,residential,6,"LINESTRING (-122.0411911 37.3138370, -122.0407756 37.3138432, -122.0405507 37.3138739)",auto,1,0,,
Kirwin Lane,407,413377428,286,287,1,14.22,,,,residential,6,"LINESTRING (-122.0370667 37.3133330, -122.0372263 37.3133193)",auto,1,0,,
Kirwin Lane,408,413377428,287,286,1,14.22,,,,residential,6,"LINESTRING (-122.0372263 37.3133193, -122.0370667 37.3133330)",auto,1,0,,
Kim Street,409,413377429,172,286,1,107.82,,,,residential,6,"LINESTRING (-122.0371385 37.3123696, -122.0371452 37.3130711, -122.0371335 37.3131427, -122.0371272 37.3131816, -122.0370667 37.3133330)",auto,0,0,,
Bollinger Road,410,413377430,172,106,1,193.27,1,48,,tertiary,5,"LINESTRING (-122.0371385 37.3123696, -122.0349574 37.3123750)",auto,1,0,,
Bollinger Road,411,413377430,106,172,1,193.27,1,48,,tertiary,5,"LINESTRING (-122.0349574 37.3123750, -122.0371385 37.3123696)",auto,1,0,,
Bollinger Road,412,413377431,288,289,1,119.81,,48,,tertiary,5,"LINESTRING (-122.0346321 37.3123730, -122.0344691 37.3123532, -122.0343979 37.3123391, -122.0342410 37.3122968, -122.0341213 37.3122716, -122.0339293 37.3122398, -122.0335230 37.3121725, -122.0333097 37.3121775)",auto,1,0,,
Bollinger Road,413,413377431,289,288,1,119.81,,48,,tertiary,5,"LINESTRING (-122.0333097 37.3121775, -122.0335230 37.3121725, -122.0339293 37.3122398, -122.0341213 37.3122716, -122.0342410 37.3122968, -122.0343979 37.3123391, -122.0344691 37.3123532, -122.0346321 37.3123730)",auto,1,0,,
South De Anza Boulevard,414,415836035,178,268,1,34.7,4,64,,primary,3,"LINESTRING (-122.0323869 37.3158767, -122.0323896 37.3155639)",auto,0,0,,
South De Anza Boulevard,415,415836036,275,290,1,49.05,4,64,,primary,3,"LINESTRING (-122.0321876 37.3100148, -122.0321873 37.3104024, -122.0321859 37.3104569)",auto,0,0,,
South De Anza Boulevard,416,415836038,273,291,1,1.04,4,64,,primary,3,"LINESTRING (-122.0323598 37.3098094, -122.0323598 37.3098000)",auto,0,0,,
South De Anza Boulevard,417,415836040,290,269,1,123.64,3,64,,primary,3,"LINESTRING (-122.0321859 37.3104569, -122.0321891 37.3105881, -122.0321896 37.3109461, -122.0321879 37.3110968, -122.0321897 37.3112572, -122.0321883 37.3115085, -122.0321892 37.3115713)",auto,0,0,,
South De Anza Boulevard,418,415836041,292,178,1,105.69,5,64,,primary,3,"LINESTRING (-122.0323898 37.3168294, -122.0323898 37.3166792, -122.0323856 37.3162065, -122.0323869 37.3158767)",auto,0,0,,
,419,415836042,290,272,1,22.91,,,,primary,3,"LINESTRING (-122.0321859 37.3104569, -122.0322722 37.3104638, -122.0323626 37.3105805)",auto,0,1,,
McClellan Road,420,416962926,293,281,1,44.57,2,48,,tertiary,5,"LINESTRING (-122.0435070 37.3155973, -122.0440100 37.3155954)",auto,1,0,,
McClellan Road,421,416962926,281,293,1,44.57,1,48,,tertiary,5,"LINESTRING (-122.0440100 37.3155954, -122.0435070 37.3155973)",auto,1,0,,
McClellan Road,422,416962932,294,261,1,174.71,2,48,,tertiary,5,"LINESTRING (-122.0524499 37.3155566, -122.0506657 37.3155698, -122.0504783 37.3155712)",auto,1,0,,
McClellan Road,423,416962932,261,294,1,174.71,1,48,,tertiary,5,"LINESTRING (-122.0504783 37.3155712, -122.0506657 37.3155698, -122.0524499 37.3155566)",auto,1,0,,
McClellan Road,424,416962935,210,295,1,107.22,1,48,,tertiary,5,"LINESTRING (-122.0489390 37.3155782, -122.0482163 37.3155788, -122.0477289 37.3155820)",auto,1,0,,
McClellan Road,425,416962935,295,210,1,107.22,1,48,,tertiary,5,"LINESTRING (-122.0477289 37.3155820, -122.0482163 37.3155788, -122.0489390 37.3155782)",auto,1,0,,
McClellan Road,426,416962938,296,293,1,31.81,1,48,,tertiary,5,"LINESTRING (-122.0431480 37.3155965, -122.0435070 37.3155973)",auto,1,0,,
McClellan Road,427,416962938,293,296,1,31.81,2,48,,tertiary,5,"LINESTRING (-122.0435070 37.3155973, -122.0431480 37.3155965)",auto,1,0,,
McClellan Road,428,416962946,297,294,1,13.3,1,48,,tertiary,5,"LINESTRING (-122.0526000 37.3155563, -122.0524499 37.3155566)",auto,1,0,,
McClellan Road,429,416962946,294,297,1,13.3,1,48,,tertiary,5,"LINESTRING (-122.0524499 37.3155566, -122.0526000 37.3155563)",auto,1,0,,
South Stelling Road,430,416982141,298,299,1,22.56,1,56,,secondary,4,"LINESTRING (-122.0414818 37.3110507, -122.0414513 37.3108488)",auto,1,0,,
South Stelling Road,431,416982141,299,298,1,22.56,1,56,,secondary,4,"LINESTRING (-122.0414513 37.3108488, -122.0414818 37.3110507)",auto,1,0,,
South Stelling Road,432,416982157,57,300,1,55.42,1,56,,secondary,4,"LINESTRING (-122.0414583 37.3118211, -122.0414687 37.3114162, -122.0414865 37.3113227)",auto,1,0,,
South Stelling Road,433,416982157,300,57,1,55.42,1,56,,secondary,4,"LINESTRING (-122.0414865 37.3113227, -122.0414687 37.3114162, -122.0414583 37.3118211)",auto,1,0,,
South Stelling Road,434,416982173,47,301,1,26.02,1,56,,secondary,4,"LINESTRING (-122.0414664 37.3105999, -122.0414834 37.3105441, -122.0414824 37.3103670)",auto,1,0,,
South Stelling Road,435,416982173,301,47,1,26.02,2,56,,secondary,4,"LINESTRING (-122.0414824 37.3103670, -122.0414834 37.3105441, -122.0414664 37.3105999)",auto,1,0,,
South Stelling Road,436,416982189,302,303,1,50.6,1,56,,secondary,4,"LINESTRING (-122.0414770 37.3124749, -122.0414640 37.3120189)",auto,1,0,,
South Stelling Road,437,416982189,303,302,1,50.6,1,56,,secondary,4,"LINESTRING (-122.0414640 37.3120189, -122.0414770 37.3124749)",auto,1,0,,
South Stelling Road,438,416982203,304,302,1,27.56,1,56,,secondary,4,"LINESTRING (-122.0414840 37.3127233, -122.0414770 37.3124749)",auto,1,0,,
South Stelling Road,439,416982203,302,304,1,27.56,2,56,,secondary,4,"LINESTRING (-122.0414770 37.3124749, -122.0414840 37.3127233)",auto,1,0,,
South Stelling Road,440,416982218,299,47,1,27.76,2,56,,secondary,4,"LINESTRING (-122.0414513 37.3108488, -122.0414496 37.3106667, -122.0414664 37.3105999)",auto,1,0,,
South Stelling Road,441,416982218,47,299,1,27.76,1,56,,secondary,4,"LINESTRING (-122.0414664 37.3105999, -122.0414496 37.3106667, -122.0414513 37.3108488)",auto,1,0,,
South Stelling Road,442,416982243,303,57,1,21.95,2,56,,secondary,4,"LINESTRING (-122.0414640 37.3120189, -122.0414583 37.3118211)",auto,1,0,,
South Stelling Road,443,416982243,57,303,1,21.95,1,56,,secondary,4,"LINESTRING (-122.0414583 37.3118211, -122.0414640 37.3120189)",auto,1,0,,
South Stelling Road,444,416982262,300,298,1,30.18,1,56,,secondary,4,"LINESTRING (-122.0414865 37.3113227, -122.0414850 37.3112445, -122.0414855 37.3112173, -122.0414838 37.3111109, -122.0414818 37.3110507)",auto,1,0,,
South Stelling Road,445,416982262,298,300,1,30.18,2,56,,secondary,4,"LINESTRING (-122.0414818 37.3110507, -122.0414838 37.3111109, -122.0414855 37.3112173, -122.0414850 37.3112445, -122.0414865 37.3113227)",auto,1,0,,
South Stelling Road,446,416982281,142,305,1,44.79,1,56,,secondary,4,"LINESTRING (-122.0414617 37.3102037, -122.0414600 37.3100567, -122.0414602 37.3098000)",auto,1,0,,
South Stelling Road,447,416982281,305,142,1,44.79,1,56,,secondary,4,"LINESTRING (-122.0414602 37.3098000, -122.0414600 37.3100567, -122.0414617 37.3102037)",auto,1,0,,
Stevens Creek Boulevard,448,417001418,183,234,1,17.24,3,56,,primary,3,"LINESTRING (-122.0390056 37.3229751, -122.0392002 37.3229749)",auto,0,0,,
Stevens Creek Boulevard,449,417001460,306,126,1,74.51,4,56,,primary,3,"LINESTRING (-122.0424029 37.3228125, -122.0416946 37.3228213, -122.0415620 37.3228236)",auto,0,0,,
Stevens Creek Boulevard,450,417001489,307,308,1,57.74,4,56,,primary,3,"LINESTRING (-122.0452869 37.3229367, -122.0457058 37.3229323, -122.0459385 37.3229298)",auto,0,0,,
Stevens Creek Boulevard,451,417001489,308,181,1,15.98,4,56,,primary,3,"LINESTRING (-122.0459385 37.3229298, -122.0459767 37.3229294, -122.0461188 37.3229279)",auto,0,0,,
South De Anza Boulevard,452,417028432,309,292,1,255.05,4,64,,primary,3,"LINESTRING (-122.0324035 37.3191283, -122.0324009 37.3187342, -122.0324009 37.3185595, -122.0324009 37.3184166, -122.0324009 37.3182627, -122.0323985 37.3181364, -122.0323949 37.3175823, -122.0323908 37.3174599, -122.0323898 37.3168294)",auto,0,0,,
South De Anza Boulevard,453,417028444,176,62,1,11.73,5,64,,primary,3,"LINESTRING (-122.0324218 37.3202935, -122.0324221 37.3201878)",auto,0,0,,
South De Anza Boulevard,454,417028444,62,310,1,60.23,5,64,,primary,3,"LINESTRING (-122.0324221 37.3201878, -122.0324072 37.3196450)",auto,0,0,,
Stevens Creek Boulevard,455,417028453,311,260,1,78.15,6,56,,primary,3,"LINESTRING (-122.0313077 37.3229731, -122.0316677 37.3229708, -122.0320125 37.3229715, -122.0321898 37.3229718)",auto,0,0,,
Stevens Creek Boulevard,456,417028463,260,158,1,20.17,5,56,,primary,3,"LINESTRING (-122.0321898 37.3229718, -122.0324174 37.3229698)",auto,0,0,,
Bubb Road,457,417585205,248,312,1,17.83,2,,,tertiary,5,"LINESTRING (-122.0504599 37.3160078, -122.0504790 37.3159249, -122.0504787 37.3158485)",auto,1,0,,
Bubb Road,458,417585205,312,248,1,17.83,1,,,tertiary,5,"LINESTRING (-122.0504787 37.3158485, -122.0504790 37.3159249, -122.0504599 37.3160078)",auto,1,0,,
South De Anza Boulevard,459,417725134,313,230,1,52.98,5,64,,primary,3,"LINESTRING (-122.0321986 37.3210865, -122.0322036 37.3215640)",auto,0,0,,
South De Anza Boulevard,460,417725137,229,313,1,56.27,5,64,,primary,3,"LINESTRING (-122.0322036 37.3205793, -122.0321986 37.3210865)",auto,0,0,,
North De Anza Boulevard,461,417725636,158,175,1,16.38,6,64,,primary,3,"LINESTRING (-122.0324174 37.3229698, -122.0324126 37.3228222)",auto,0,0,,
Stevens Creek Boulevard,462,417725638,175,231,1,19.35,5,56,,primary,3,"LINESTRING (-122.0324126 37.3228222, -122.0321942 37.3228252)",auto,0,0,,
Stevens Creek Boulevard,463,417727492,314,315,1,7.77,3,56,,primary,3,"LINESTRING (-122.0360470 37.3229792, -122.0361347 37.3229786)",auto,0,0,,
,464,417727774,316,236,1,22.72,1,,,primary,3,"LINESTRING (-122.0364137 37.3229764, -122.0364719 37.3229156, -122.0365027 37.3228814, -122.0365674 37.3228125)",auto,0,1,,
Rodrigues Avenue,465,425181546,317,318,1,80.56,1,48,,tertiary,5,"LINESTRING (-122.0313000 37.3193304, -122.0314650 37.3193324, -122.0320977 37.3193287, -122.0322093 37.3193293)",auto,1,0,,
Rodrigues Avenue,466,425181546,318,317,1,80.56,1,48,,tertiary,5,"LINESTRING (-122.0322093 37.3193293, -122.0320977 37.3193287, -122.0314650 37.3193324, -122.0313000 37.3193304)",auto,1,0,,
,467,440222073,319,113,1,22.97,,,,residential,6,"LINESTRING (-122.0368260 37.3133468, -122.0369064 37.3133785, -122.0369493 37.3134190, -122.0369967 37.3134922)",auto,0,0,,
Stevens Creek Boulevard,468,449806149,184,238,1,99.74,3,56,,primary,3,"LINESTRING (-122.0390056 37.3228149, -122.0384222 37.3228143, -122.0378798 37.3228149)",auto,0,0,,
Tula Lane,469,497210069,135,320,1,43.8,,,,residential,6,"LINESTRING (-122.0396690 37.3166392, -122.0396454 37.3162448)",auto,1,0,,
Tula Lane,470,497210069,320,135,1,43.8,,,,residential,6,"LINESTRING (-122.0396454 37.3162448, -122.0396690 37.3166392)",auto,1,0,,
Stevens Creek Boulevard,471,498007413,171,321,1,157.65,3,56,,primary,3,"LINESTRING (-122.0415640 37.3229730, -122.0416893 37.3229718, -122.0422445 37.3229666, -122.0433432 37.3229562)",auto,0,0,,
Stevens Creek Boulevard,472,498007414,158,279,1,153.84,3,56,,primary,3,"LINESTRING (-122.0324174 37.3229698, -122.0325513 37.3229700, -122.0332093 37.3229714, -122.0334714 37.3229720, -122.0335465 37.3229718, -122.0341538 37.3229743)",auto,0,0,,
Stevens Creek Boulevard,473,498007415,322,323,1,70.16,3,56,,primary,3,"LINESTRING (-122.0435112 37.3227956, -122.0434081 37.3227946, -122.0427196 37.3228086)",auto,0,0,,
Mary Avenue,474,498007418,324,325,1,40.66,,,,unclassified,15,"LINESTRING (-122.0461477 37.3234606, -122.0461908 37.3236318, -122.0462928 37.3237866, -122.0463059 37.3238000)",auto,1,0,,
Mary Avenue,475,498007418,325,324,1,40.66,,,,unclassified,15,"LINESTRING (-122.0463059 37.3238000, -122.0462928 37.3237866, -122.0461908 37.3236318, -122.0461477 37.3234606)",auto,1,0,,
Scofield Drive,476,499994190,36,326,1,291.58,1,40,,residential,6,"LINESTRING (-122.0335114 37.3210793, -122.0368023 37.3210718)",auto,1,0,,
Scofield Drive,477,499994190,326,36,1,291.58,1,40,,residential,6,"LINESTRING (-122.0368023 37.3210718, -122.0335114 37.3210793)",auto,1,0,,
Scofield Drive,478,499994191,326,82,1,10.31,1,40,,residential,6,"LINESTRING (-122.0368023 37.3210718, -122.0368989 37.3211236)",auto,1,0,,
Scofield Drive,479,499994191,82,326,1,10.31,1,40,,residential,6,"LINESTRING (-122.0368989 37.3211236, -122.0368023 37.3210718)",auto,1,0,,
Scofield Drive,480,499994191,82,23,1,89.1,1,40,,residential,6,"LINESTRING (-122.0368989 37.3211236, -122.0369891 37.3212202, -122.0370776 37.3212357, -122.0378416 37.3212218)",auto,1,0,,
Scofield Drive,481,499994191,23,82,1,89.1,1,40,,residential,6,"LINESTRING (-122.0378416 37.3212218, -122.0370776 37.3212357, -122.0369891 37.3212202, -122.0368989 37.3211236)",auto,1,0,,
Scofield Drive,482,499994191,23,53,1,83.18,1,40,,residential,6,"LINESTRING (-122.0378416 37.3212218, -122.0387804 37.3212176)",auto,1,0,,
Scofield Drive,483,499994191,53,23,1,83.18,1,40,,residential,6,"LINESTRING (-122.0387804 37.3212176, -122.0378416 37.3212218)",auto,1,0,,
Silverado Avenue,484,499994492,327,194,1,80.1,,,,residential,6,"LINESTRING (-122.0313000 37.3152361, -122.0313045 37.3152361, -122.0314577 37.3152360, -122.0317124 37.3152358, -122.0320662 37.3152393, -122.0322039 37.3152354)",auto,1,0,,
Silverado Avenue,485,499994492,194,327,1,80.1,,,,residential,6,"LINESTRING (-122.0322039 37.3152354, -122.0320662 37.3152393, -122.0317124 37.3152358, -122.0314577 37.3152360, -122.0313045 37.3152361, -122.0313000 37.3152361)",auto,1,0,,
Pacifica Drive,486,499994493,239,177,1,35.31,3,40,,tertiary,5,"LINESTRING (-122.0318634 37.3161844, -122.0319344 37.3161721, -122.0319924 37.3161514, -122.0320734 37.3161119, -122.0322086 37.3160330)",auto,1,0,,
Pacifica Drive,487,499994493,177,239,1,35.31,1,40,,tertiary,5,"LINESTRING (-122.0322086 37.3160330, -122.0320734 37.3161119, -122.0319924 37.3161514, -122.0319344 37.3161721, -122.0318634 37.3161844)",auto,1,0,,
Kirwin Lane,488,502907896,287,100,1,340.87,,,,residential,6,"LINESTRING (-122.0372263 37.3133193, -122.0373648 37.3133075, -122.0402603 37.3132882, -122.0403976 37.3133906, -122.0405507 37.3138739)",auto,1,0,,
Kirwin Lane,489,502907896,100,287,1,340.87,,,,residential,6,"LINESTRING (-122.0405507 37.3138739, -122.0403976 37.3133906, -122.0402603 37.3132882, -122.0373648 37.3133075, -122.0372263 37.3133193)",auto,1,0,,
Kirwin Lane,490,502907897,319,286,1,21.39,,,,residential,6,"LINESTRING (-122.0368260 37.3133468, -122.0369616 37.3133415, -122.0370667 37.3133330)",auto,1,0,,
Kirwin Lane,491,502907897,286,319,1,21.39,,,,residential,6,"LINESTRING (-122.0370667 37.3133330, -122.0369616 37.3133415, -122.0368260 37.3133468)",auto,1,0,,
Kirwin Lane,492,502907898,328,319,1,60.68,,,,residential,6,"LINESTRING (-122.0361413 37.3133539, -122.0368260 37.3133468)",auto,1,0,,
Kirwin Lane,493,502907898,319,328,1,60.68,,,,residential,6,"LINESTRING (-122.0368260 37.3133468, -122.0361413 37.3133539)",auto,1,0,,
Kirwin Lane,494,502907899,137,329,1,47.85,,,,residential,6,"LINESTRING (-122.0334780 37.3133643, -122.0340180 37.3133630)",auto,1,0,,
Kirwin Lane,495,502907899,329,137,1,47.85,,,,residential,6,"LINESTRING (-122.0340180 37.3133630, -122.0334780 37.3133643)",auto,1,0,,
Kirwin Lane,496,502907899,329,330,1,92.72,,,,residential,6,"LINESTRING (-122.0340180 37.3133630, -122.0350644 37.3133623)",auto,1,0,,
Kirwin Lane,497,502907899,330,329,1,92.72,,,,residential,6,"LINESTRING (-122.0350644 37.3133623, -122.0340180 37.3133630)",auto,1,0,,
Kirwin Lane,498,502907899,330,331,1,90.96,,,,residential,6,"LINESTRING (-122.0350644 37.3133623, -122.0360909 37.3133544)",auto,1,0,,
Kirwin Lane,499,502907899,331,330,1,90.96,,,,residential,6,"LINESTRING (-122.0360909 37.3133544, -122.0350644 37.3133623)",auto,1,0,,
Kirwin Lane,500,502907899,331,328,1,4.47,,,,residential,6,"LINESTRING (-122.0360909 37.3133544, -122.0361413 37.3133539)",auto,1,0,,
Kirwin Lane,501,502907899,328,331,1,4.47,,,,residential,6,"LINESTRING (-122.0361413 37.3133539, -122.0360909 37.3133544)",auto,1,0,,
Lonna Lane,502,502909089,81,332,1,52.53,,40,,residential,6,"LINESTRING (-122.0360890 37.3140657, -122.0360903 37.3135922)",auto,1,0,,
Lonna Lane,503,502909089,332,81,1,52.53,,40,,residential,6,"LINESTRING (-122.0360903 37.3135922, -122.0360890 37.3140657)",auto,1,0,,
Lonna Lane,504,502909090,332,331,1,26.38,,40,,residential,6,"LINESTRING (-122.0360903 37.3135922, -122.0360909 37.3133544)",auto,1,0,,
Lonna Lane,505,502909090,331,332,1,26.38,,40,,residential,6,"LINESTRING (-122.0360909 37.3133544, -122.0360903 37.3135922)",auto,1,0,,
John Way,506,502909091,110,333,1,24.13,,40,,residential,6,"LINESTRING (-122.0350742 37.3153170, -122.0350742 37.3150995)",auto,1,0,,
