name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,120,280314945,traffic_signals,,signal,,,,-118.3252509,34.1052444,,,
,121,280315115,traffic_signals,,signal,,,,-118.3263509,34.1055854,,,
,122,280318631,,,,,,,-118.3237793,34.1040685,,,
,123,4007957895,,,,,,,-118.3232097,34.1040001,,,
,124,280319413,,,,,,,-118.3222648,34.1041354,,,
,125,2354337201,,,,,,,-118.3202261,34.1040302,,,
,126,280318932,,,,,,,-118.32523,34.1042291,,,
,127,2354303391,,,,,,,-118.3245027,34.1041907,,,
,128,280319424,,,,,,,-118.3226186,34.1041326,,,
,129,280320159,,,,,,,-118.3226186,34.1042459,,,
,130,280320153,,,,,,,-118.3222653,34.1042381,,,
,131,280321343,,,,,,,-118.3211709,34.104573,,,
,132,280321345,,,,,,,-118.3220262,34.1046011,,,
,133,8433224375,,,,,,,-118.3174473,34.0958069,,,
,134,340236960,,,,,,,-118.3167073,34.1011655,,,
,135,340236964,,,,,,,-118.3161742,34.1004258,,,
,136,9544237762,,,,,,,-118.3159062,34.0999572,,,
,137,340236965,traffic_signals,,signal,,,,-118.3159014,34.0999481,,,
,138,2425824150,,,,,,,-118.3147338,34.0982728,,,
,139,349206985,,,,,,,-118.3348029,34.1031956,,,
,140,,,,,,,,-118.3357,34.1031858,,,boundary node created by osm2gmns
,141,122929459,,,,,,,-118.3347668,34.1034762,,,
,142,122929460,,,,,,,-118.3347564,34.1051963,,,
,143,349207085,,,,,,,-118.3347611,34.1029206,,,
,144,123774258,traffic_signals,,signal,,,,-118.3333524,34.1052139,,,
,145,,,,,,,,-118.3333589,34.1056,,,boundary node created by osm2gmns
,146,349215891,,,,,,,-118.3333607,34.1035854,,,
,147,8246249550,,,,,,,-118.3333955,34.1033855,,,
,148,8246249551,,,,,,,-118.333319,34.1032087,,,
,149,,,,,,,,-118.3270513,34.1056,,,boundary node created by osm2gmns
,150,1836345664,,,,,,,-118.3267785,34.105437,,,
,151,,,,,,,,-118.3223695,34.1056,,,boundary node created by osm2gmns
,152,21490247,traffic_signals,,signal,,,,-118.3224083,34.1052478,,,
,153,472413796,,,,,,,-118.3290189,34.0954861,,,
,154,280313845,,,,,,,-118.3269825,34.1050476,,,
,155,5083864335,,,,,,,-118.3267562,34.1048937,,,
,156,280313513,,,,,,,-118.3271351,34.1050626,,,
,157,472414095,,,,,,,-118.3281805,34.105155,,,
,158,725871220,,,,,,,-118.3264084,34.1054234,,,
,159,,,,,,,,-118.3267045,34.1056,,,boundary node created by osm2gmns
,160,35361288,,,,,,,-118.3226186,34.1044085,,,
,161,725871317,,,,,,,-118.3248517,34.1047168,,,
,162,725871323,,,,,,,-118.3222661,34.1044019,,,
,163,3779836249,,,,,,,-118.328534,34.1039706,,,
,164,3779836256,,,,,,,-118.3290983,34.1039483,,,
,165,,,,,,,,-118.3179398,34.0938,,,boundary node created by osm2gmns
,166,4007957889,,,,,,,-118.3179486,34.0940772,,,
,167,123690605,stop,,,,,,-118.3157729,34.094728,,,
,168,26079604,traffic_signals,,signal,,,,-118.3157749,34.0980624,,,
,169,,,,,,,,-118.3157584,34.0938,,,boundary node created by osm2gmns
,170,123081194,,,,,,,-118.3179636,34.0958022,,,
,171,,,,,,,,-118.3133,34.0966687,,,boundary node created by osm2gmns
,172,18153986,motorway_junction,,,,,,-118.314011,34.0974914,,,
,173,4073608832,,,,,,,-118.3218971,34.1016552,,,
,174,6315336765,traffic_signals,,signal,,,,-118.3207583,34.1016574,,,
,175,4074094038,,,,,,,-118.3185954,34.1016638,,,
,176,,,,,,,,-118.3357,34.0997048,,,boundary node created by osm2gmns
,177,1717816389,,,,,,,-118.3180085,34.1034077,,,
,178,26079413,traffic_signals,,signal,,,,-118.31801,34.1052583,,,
,179,,,,,,,,-118.3180131,34.1056,,,boundary node created by osm2gmns
,180,1717816359,,,,,,,-118.3277343,34.0997875,,,
,181,1969137047,,,,,,,-118.3180039,34.10271,,,
,182,59830385,traffic_signals,,signal,,,,-118.3179943,34.1016688,,,
,183,,,,,,,,-118.3271835,34.1056,,,boundary node created by osm2gmns
,184,280321308,turning_circle,,,,,,-118.3212415,34.1047372,,,
,185,21490248,traffic_signals,,signal,,,,-118.3212887,34.1052564,,,
,186,122706545,,,,,,,-118.3229368,34.1052538,,,
,187,7866876367,,,,,,,-118.3229389,34.1054472,,,
,188,,,,,,,,-118.3357,34.1051973,,,boundary node created by osm2gmns
,189,4008240641,,,,,,,-118.3146638,34.0976906,,,
,190,2354337058,traffic_signals,,signal,,,,-118.3141289,34.0970154,,,
,191,,,,,,,,-118.3133,34.0962715,,,boundary node created by osm2gmns
,192,4074126190,,,,,,,-118.3139715,34.0991714,,,
,193,,,,,,,,-118.3133,34.0947538,,,boundary node created by osm2gmns
,194,123010684,traffic_signals,,signal,,,,-118.3136034,34.094751,,,
,195,,,,,,,,-118.32448,34.0938,,,boundary node created by osm2gmns
,196,123234020,traffic_signals,,signal,,,,-118.324461,34.0943736,,,
,197,123082043,traffic_signals,,signal,,,,-118.3237555,34.098011,,,
,198,59830478,,,,,,,-118.3223568,34.1028363,,,
,199,26079597,,,,,,,-118.3223579,34.1030018,,,
,200,123571271,,,,,,,-118.3223648,34.1037686,,,
,201,241058826,,,,,,,-118.3223669,34.1039937,,,
,202,123010689,,,,,,,-118.313605,34.0964242,,,
,203,1840698098,,,,,,,-118.3136066,34.0973376,,,
,204,188831059,,,,,,,-118.3147908,34.0980734,,,
,205,4008240649,,,,,,,-118.3151343,34.0980694,,,
,206,282391437,,,,,,,-118.3136401,34.0992183,,,
,207,59830381,traffic_signals,,signal,,,,-118.3136447,34.1017058,,,
,208,1840698789,,,,,,,-118.3179855,34.0992782,,,
,209,1840698844,,,,,,,-118.3165731,34.0992867,,,
,210,1840698792,,,,,,,-118.3160591,34.0992898,,,
,211,1079419371,,,,,,,-118.3157937,34.0991043,,,
,212,1840698784,,,,,,,-118.3158442,34.0993229,,,
,213,1840698790,,,,,,,-118.3158391,34.0992221,,,
,214,2060964510,,,,,,,-118.3165824,34.0998741,,,
,215,26079598,,,,,,,-118.3223538,34.1004581,,,
,216,123565751,,,,,,,-118.3196246,34.1004582,,,
,217,26079600,,,,,,,-118.3179857,34.1004626,,,
,218,1840698848,,,,,,,-118.3166437,34.1004381,,,
,219,123082033,traffic_signals,,signal,,,,-118.3197182,34.0980392,,,
,220,123409412,traffic_signals,,signal,,,,-118.3298888,34.0943443,,,
,221,122872838,,,,,,,-118.3298684,34.0952502,,,
,222,122740597,traffic_signals,,signal,,,,-118.3281752,34.1016157,,,
,223,122740600,traffic_signals,,signal,,,,-118.3281874,34.1039217,,,
,224,240452550,traffic_signals,,signal,,,,-118.3347596,34.1015706,,,
,225,,,,,,,,-118.31921,34.1056,,,boundary node created by osm2gmns
,226,1905096219,,,,,,,-118.3192013,34.1052539,,,
,227,2590823917,,,,,,,-118.3225103,34.1028363,,,
,228,59830479,,,,,,,-118.323862,34.1028499,,,
,229,4010045788,,,,,,,-118.3299248,34.097989,,,
,230,1963770120,,,,,,,-118.3147503,34.0980725,,,
,231,1718676766,traffic_signals,,signal,,,,-118.3266775,34.0979994,,,
,232,4010054813,,,,,,,-118.3274361,34.0979975,,,
,233,122958808,traffic_signals,,signal,,,,-118.3252195,34.1037188,,,
,234,,,,,,,,-118.3212863,34.1056,,,boundary node created by osm2gmns
,235,1969137048,,,,,,,-118.318096,34.1027903,,,
,236,6787512904,,,,,,,-118.3201016,34.1030316,,,
,237,59830496,traffic_signals,,signal,,,,-118.3304108,34.105248,,,
,238,1718429908,,,,,,,-118.330829,34.1052402,,,
,239,4073554445,,,,,,,-118.3186501,34.1052559,,,
,240,1969137040,,,,,,,-118.3169153,34.1016849,,,
,241,1348561424,,,,,,,-118.3163196,34.1016877,,,
,242,1079415613,,,,,,,-118.3157854,34.0985096,,,
,243,1613371883,motorway_junction,,,,,,-118.317114,34.1021896,,,
,244,2354337076,,,,,,,-118.3161704,34.1000573,,,
,245,2425825962,motorway_junction,,,,,,-118.3261976,34.1050976,,,
,246,1718676630,traffic_signals,,signal,,,,-118.3266892,34.0997926,,,
,247,122740594,traffic_signals,,signal,,,,-118.3281977,34.0997852,,,
,248,280319888,,,,,,,-118.3248525,34.1045389,,,
,249,122484683,traffic_signals,,signal,,,,-118.3267057,34.1050808,,,
,250,6040547016,,,,,,,-118.3259511,34.1051977,,,
,251,2590823919,,,,,,,-118.3224958,34.1045196,,,
,252,2590823915,,,,,,,-118.3225057,34.1039902,,,
,253,4073608834,,,,,,,-118.3223749,34.1020125,,,
,254,26079599,traffic_signals,,signal,,,,-118.3223693,34.1016518,,,
,255,340236946,,,,,,,-118.3165677,34.1021383,,,
,256,340236947,traffic_signals,,signal,,,,-118.3168487,34.1024037,,,
,257,2354337200,,,,,,,-118.318499,34.1035352,,,
,258,21748363,traffic_signals,,signal,,,,-118.3170999,34.1016837,,,
,259,4008240635,,,,,,,-118.3223082,34.0939964,,,
,260,,,,,,,,-118.3223093,34.0938,,,boundary node created by osm2gmns
,261,3399257013,,,,,,,-118.3223388,34.0975841,,,
,262,123082042,traffic_signals,,signal,,,,-118.3223201,34.0980252,,,
,263,122740587,,,,,,,-118.3287987,34.0961567,,,
,264,123302902,traffic_signals,,signal,,,,-118.3294745,34.096156,,,
,265,280321579,,,,,,,-118.3290056,34.1052921,,,
,266,,,,,,,,-118.3290078,34.1056,,,boundary node created by osm2gmns
,267,4010060331,,,,,,,-118.3230465,34.0980188,,,
,268,4009691272,,,,,,,-118.3232642,34.1016489,,,
,269,2165718115,,,,,,,-118.3230223,34.1016497,,,
,270,,,,,,,,-118.3133,34.1017112,,,boundary node created by osm2gmns
,271,4008240668,,,,,,,-118.3133556,34.1017108,,,
,272,4007957892,,,,,,,-118.3135982,34.0951204,,,
,273,123010687,,,,,,,-118.3135988,34.0957651,,,
,274,4007957894,,,,,,,-118.3228243,34.1039906,,,
,275,6040554338,crossing,,,,,,-118.3225957,34.1039903,,,
,276,1613371895,motorway_junction,,,,,,-118.319388,34.1037674,,,
,277,9000580337,,,,,,,-118.3175544,34.1023326,,,
,278,2354337195,,,,,,,-118.3172732,34.102017,,,
,279,4008240666,,,,,,,-118.3179874,34.1012098,,,
,280,4008240664,,,,,,,-118.3179896,34.1008085,,,
,281,4008240663,,,,,,,-118.3179874,34.1001396,,,
,282,4008240640,,,,,,,-118.3179621,34.0976826,,,
,283,1718672392,traffic_signals,,signal,,,,-118.3179618,34.0980545,,,
,284,4008240639,,,,,,,-118.3179633,34.0961861,,,
,285,4008240661,,,,,,,-118.3179837,34.0995419,,,
,286,4008240659,,,,,,,-118.3179631,34.0984719,,,
,287,2393297741,,,,,,,-118.3179616,34.0983033,,,
,288,4008240637,,,,,,,-118.3223195,34.0949916,,,
,289,4008240662,,,,,,,-118.3223357,34.1000505,,,
,290,241058909,,,,,,,-118.3223304,34.0998105,,,
,291,4073531399,,,,,,,-118.3223202,34.0948288,,,
,292,2165718083,,,,,,,-118.3223625,34.1013405,,,
,293,4008240658,,,,,,,-118.3223186,34.0983304,,,
,294,4008240667,,,,,,,-118.3139582,34.1017056,,,
,295,4074094039,,,,,,,-118.3141615,34.1017047,,,
,296,9001690164,,,,,,,-118.3158983,34.1016868,,,
,297,280302750,traffic_signals,,signal,,,,-118.3161245,34.1016856,,,
,298,59830384,traffic_signals,,signal,,,,-118.3136059,34.0980731,,,
,299,2354337147,,,,,,,-118.3136124,34.0984215,,,
,300,4008240642,,,,,,,-118.3136066,34.0977119,,,
,301,26079401,traffic_signals,,signal,,,,-118.3136688,34.1053443,,,
,302,4008240645,,,,,,,-118.3198649,34.0980391,,,
,303,4008240648,,,,,,,-118.317486,34.0980586,,,
,304,4008240644,,,,,,,-118.3207747,34.0980318,,,
,305,4008240643,,,,,,,-118.3218473,34.0980311,,,
,306,4074094036,,,,,,,-118.3186604,34.0980491,,,
,307,4074094035,,,,,,,-118.3199634,34.0980387,,,
,308,6731940964,,,,,,,-118.3162942,34.098062,,,
,309,,,,,,,,-118.3133,34.0980745,,,boundary node created by osm2gmns
,310,4008240647,,,,,,,-118.3164171,34.0980606,,,
,311,6731940959,,,,,,,-118.3166701,34.0980631,,,
,312,4008240646,,,,,,,-118.3187888,34.0980488,,,
,313,4074094037,,,,,,,-118.3140242,34.0980713,,,
,314,4008240673,,,,,,,-118.3208664,34.1045127,,,
,315,2590823910,crossing,,,,,,-118.3222967,34.104598,,,
,316,280321346,,,,,,,-118.3223557,34.1045973,,,
,317,35362974,motorway_junction,,,,,,-118.3195605,34.104022,,,
,318,123082046,traffic_signals,,signal,,,,-118.3295078,34.0979913,,,
,319,4009685963,,,,,,,-118.3295092,34.0983156,,,
,320,21478359,traffic_signals,,signal,,,,-118.3297051,34.1039357,,,
,321,1718456667,,,,,,,-118.3296086,34.1037212,,,
,322,5051538052,,,,,,,-118.3295469,34.1023215,,,
,323,,,,,,,,-118.330607,34.1056,,,boundary node created by osm2gmns
,324,1718456690,,,,,,,-118.3300351,34.1045902,,,
,325,4009694760,,,,,,,-118.3302226,34.1016039,,,
,326,1718456617,traffic_signals,,signal,,,,-118.3295432,34.1016069,,,
,327,4072278491,,,,,,,-118.3316929,34.1015933,,,
,328,4009696339,,,,,,,-118.3284875,34.1016135,,,
,329,4072278493,,,,,,,-118.328875,34.1016124,,,
,330,4072278494,,,,,,,-118.3286738,34.1016132,,,
,331,4009696656,,,,,,,-118.3277189,34.1016199,,,
,332,3779836234,,,,,,,-118.3244495,34.101643,,,
,333,4064676354,,,,,,,-118.3256849,34.1016365,,,
,334,123234036,,,,,,,-118.3237547,34.1016473,,,
,335,4064676353,,,,,,,-118.3275373,34.1016222,,,
,336,59830482,traffic_signals,,signal,,,,-118.3266959,34.1016331,,,
,337,4009691271,,,,,,,-118.3259014,34.1016358,,,
,338,4009708606,,,,,,,-118.3257329,34.1037176,,,
,339,280313099,,,,,,,-118.326243,34.1037409,,,
,340,4009726008,,,,,,,-118.3272304,34.1038151,,,
,341,3779836246,,,,,,,-118.3278299,34.1038718,,,
,342,59830484,traffic_signals,,signal,,,,-118.3267186,34.1037668,,,
,343,4009728137,,,,,,,-118.3267158,34.1041822,,,
,344,472414018,,,,,,,-118.3267064,34.1047622,,,
